PID,taskType,rightHanded,width,length,rotation,execType,trialRep,PositionX,PositionY,PositionZ,Movement,Speed,Timestamp
17,True,False,0.02,0.25,Rot5,2,0,0.006928597,0.0005954505,0.0001468658,0,0,0.0057

17,True,False,0.02,0.25,Rot5,2,0,0.006679697,0.001145363,0.001061261,0.001095661,0.0913446531621269,12.0005

17,True,False,0.02,0.25,Rot5,2,0,0.006408501,0.001617909,0.001852751,0.0009608865,0.060836010600501,27.7952

17,True,False,0.02,0.25,Rot5,2,0,0.006120466,0.002041101,0.00256443,0.0008766666,0.0344417539662613,53.2488

17,True,False,0.02,0.25,Rot5,2,0,0.00565622,0.002528548,0.002828121,0.0007229532,0.0488330097801728,68.0534

17,True,False,0.02,0.25,Rot5,2,0,0.005557463,0.003010392,0.003414035,0.0007649977,0.0662978538509117,79.5922

17,True,False,0.02,0.25,Rot5,2,0,0.005137548,0.003609657,0.004401147,0.001228755,0.0973186302899167,92.2183

17,True,False,0.02,0.25,Rot5,2,0,0.005135689,0.003609538,0.004402399,2.244224E-06,7.79704644662983E-05,121.0013

17,True,False,0.02,0.25,Rot5,2,0,0.004659299,0.004139543,0.005211115,0.001077902,0.0784202766708606,134.7465

17,True,False,0.02,0.25,Rot5,2,0,0.004442852,0.004594564,0.005801558,0.0007762202,0.06629600724665,146.4549

17,True,False,0.02,0.25,Rot5,2,0,0.004039828,0.005212426,0.006327689,0.0009060876,0.0656570925667572,160.2552

17,True,False,0.02,0.25,Rot5,2,0,0.003703635,0.005770445,0.006789446,0.0007985174,0.0306279796889006,186.3267

17,True,False,0.02,0.25,Rot5,2,0,0.003251534,0.006090999,0.007249117,0.0007200331,0.0522001443466336,200.1204

17,True,False,0.02,0.25,Rot5,2,0,0.002882518,0.006454229,0.007742465,0.0007151932,0.0557043112271784,212.9595

17,True,False,0.02,0.25,Rot5,2,0,0.002717543,0.006812096,0.008139014,0.0005590497,0.0394438598263853,227.1328

17,True,False,0.02,0.25,Rot5,2,0,0.002571423,0.0071733,0.008534193,0.0005549649,0.0209349608685745,253.6418

17,True,False,0.02,0.25,Rot5,2,0,0.002285998,0.00754118,0.008873522,0.0005761484,0.039592657433138,268.1937

17,True,False,0.02,0.25,Rot5,2,0,0.002125479,0.008040309,0.009137899,0.0005871893,0.0451225937693012,281.2069

17,True,False,0.02,0.25,Rot5,2,0,0.001833577,0.008495331,0.009473979,0.0006365551,0.0473440592501766,294.6522

17,True,False,0.02,0.25,Rot5,2,0,0.001558136,0.008939028,0.009798139,0.0006146659,0.022074391856379,322.4974

17,True,False,0.02,0.25,Rot5,2,0,0.001293037,0.009240389,0.01007903,0.0004898913,0.0327719352377073,337.4459

17,True,False,0.02,0.25,Rot5,2,0,0.001282889,0.009495735,0.01018161,0.0002753676,0.0226425647152671,349.6074

17,True,False,0.02,0.25,Rot5,2,0,0.0009574628,0.00970304,0.01037511,0.0004316509,0.0296400403195842,364.1705

17,True,False,0.02,0.25,Rot5,2,0,0.0006668082,0.009906411,0.01055053,0.0003957408,0.0281605954625077,378.2235

17,True,False,0.02,0.25,Rot5,2,0,0.0003784782,0.01011598,0.01075417,0.0004105151,0.0311989014767827,391.3815

17,True,False,0.02,0.25,Rot5,2,0,0.0001233554,0.01031923,0.01094404,0.0003774252,0.0243266277157931,406.8964

17,True,False,0.02,0.25,Rot5,2,0,-7.914389E-05,0.01050282,0.01108378,0.0003069798,0.0122074105490528,432.0434

17,True,False,0.02,0.25,Rot5,2,0,-0.0002595746,0.01068008,0.01121417,0.0002845666,0.0105539655490919,459.0064

17,True,False,0.02,0.25,Rot5,2,0,-0.0002314114,0.01078832,0.01125008,0.0001174698,0.00968727496164637,471.1326

17,True,False,0.02,0.25,Rot5,2,0,-0.0003386923,0.01123917,0.0114052,0.0004887096,0.0372625559595787,484.2479

17,True,False,0.02,0.25,Rot5,2,0,-0.0007710905,0.01201713,0.01132286,0.0008938513,0.0697085118340734,497.0706

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0.0009396798,0.0743894265897282,509.7025

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,524.6605

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,549.9157

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,577.584

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,590.0437

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,603.7088

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,617.3918

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,630.5635

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,644.853

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,658.4392

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,684.7703

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,711.1369

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,724.9384

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,738.5734

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,751.6592

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,765.6714

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,779.6239

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,793.2466

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,820.9415

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,835.3395

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,848.3749

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,861.6255

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,878.1749

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,902.8752

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,918.6502

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,930.4282

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,943.4112

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,971.1658

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,985.031

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,997.5824

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,1010.6218

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,1038.8127

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,1051.0007

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,1064.4126

17,True,False,0.02,0.25,Rot5,2,0,-0.001207616,0.01284289,0.0112201,0,0,1077.7452

