PID,taskType,rightHanded,width,length,rotation,execType,trialRep,PositionX,PositionY,PositionZ,Movement,Speed,Timestamp
17,True,False,0.02,0.25,Rot8,2,0,0.003798852,0.001296964,0.0006463453,0,0,0.0069

17,True,False,0.02,0.25,Rot8,2,0,0.004267937,0.001834737,0.002581269,0.002062321,0.0802265967766204,25.7131

17,True,False,0.02,0.25,Rot8,2,0,0.004678743,0.002351099,0.004324481,0.001863915,0.119044501492769,41.3704

17,True,False,0.02,0.25,Rot8,2,0,0.004966831,0.002516736,0.005150266,0.0008901412,0.0753769246340268,53.1796

17,True,False,0.02,0.25,Rot8,2,0,0.005590996,0.002730146,0.006524779,0.001524602,0.10659019389904,67.483

17,True,False,0.02,0.25,Rot8,2,0,0.006207819,0.003091239,0.008349277,0.001959503,0.0749690264876752,93.6205

17,True,False,0.02,0.25,Rot8,2,0,0.006748514,0.003451026,0.01036103,0.002113989,0.0755317196063671,121.6086

17,True,False,0.02,0.25,Rot8,2,0,0.007215048,0.003701146,0.01198644,0.001709437,0.141225606948488,133.7129

17,True,False,0.02,0.25,Rot8,2,0,0.00769781,0.00359953,0.01326779,0.001373042,0.105233326626934,146.7605

17,True,False,0.02,0.25,Rot8,2,0,0.00836703,0.003396319,0.01485519,0.001734642,0.129336051977373,160.1724

17,True,False,0.02,0.25,Rot8,2,0,0.008367011,0.003396172,0.0148551,1.731859E-07,1.3370127727437E-05,173.1256

17,True,False,0.02,0.25,Rot8,2,0,0.008701697,0.003267013,0.01572949,0.000945117,0.0680135992619976,187.0216

17,True,False,0.02,0.25,Rot8,2,0,0.008967554,0.003176207,0.01644804,0.0007715237,0.0306859173010562,212.1642

17,True,False,0.02,0.25,Rot8,2,0,0.009095147,0.003095812,0.0170482,0.0006188097,0.0229585031093419,239.1176

17,True,False,0.02,0.25,Rot8,2,0,0.009288954,0.003235676,0.01747247,0.0004869607,0.0372305515383258,252.1972

17,True,False,0.02,0.25,Rot8,2,0,0.009498963,0.003378996,0.01792542,0.0005194313,0.036399466904584,266.4675

17,True,False,0.02,0.25,Rot8,2,0,0.009624975,0.003399417,0.01834988,0.0004432402,0.0325727485974111,280.0752

17,True,False,0.02,0.25,Rot8,2,0,0.009746725,0.003427402,0.01877051,0.000438789,0.0329077758983699,293.4091

17,True,False,0.02,0.25,Rot8,2,0,0.009869492,0.003472331,0.01921857,0.0004667449,0.0343733112244401,306.9878

17,True,False,0.02,0.25,Rot8,2,0,0.010005,0.003381336,0.01979408,0.0005982125,0.0458372261648187,320.0386

17,True,False,0.02,0.25,Rot8,2,0,0.01015867,0.003265833,0.02044015,0.0006740621,0.024196789347964,347.8961

17,True,False,0.02,0.25,Rot8,2,0,0.01030543,0.003203182,0.02080788,0.0004008618,0.0266392266188395,362.9439

17,True,False,0.02,0.25,Rot8,2,0,0.01038823,0.003139477,0.02135929,0.0005612196,0.0465429578520797,375.002

17,True,False,0.02,0.25,Rot8,2,0,0.01047221,0.002954894,0.02198406,0.0006568486,0.0467854211471316,389.0416

