PID,taskType,rightHanded,width,length,rotation,execType,trialRep,PositionX,PositionY,PositionZ,Movement,Speed,Timestamp
0,True,True,0.02,0.25,Rot15,0,0,0.006889535,0.002150296,0.03890681,0.003130001,0.219823542993564,221.447

0,True,True,0.02,0.25,Rot15,0,0,0.006881524,0.002308248,0.04176353,0.002861099,0.204816245798078,235.4161

0,True,True,0.02,0.25,Rot15,0,0,0.006923882,0.001916527,0.04600105,0.004255803,0.31732962772208,248.8274

0,True,True,0.02,0.25,Rot15,0,0,0.006885862,0.001548408,0.05013891,0.004154367,0.290117557221823,263.147

0,True,True,0.02,0.25,Rot15,0,0,0.006805868,0.001230954,0.0540313,0.003906135,0.282629315567375,276.9677

0,True,True,0.02,0.25,Rot15,0,0,0.005972719,-8.308979E-05,0.05641498,0.002846537,0.203002179250986,290.9899

0,True,True,0.02,0.25,Rot15,0,0,0.005203947,-0.00120926,0.05876182,0.002714211,0.202556109347316,304.3897

0,True,True,0.02,0.25,Rot15,0,0,0.004199467,-0.0025239,0.06121467,0.002958671,0.209579179288003,318.5069

0,True,True,0.02,0.25,Rot15,0,0,0.003278318,-0.003730059,0.06381448,0.003010369,0.215566840551869,332.4718

0,True,True,0.02,0.25,Rot15,0,0,0.00261631,-0.004743457,0.06605944,0.002550509,0.188447800019336,346.0061

0,True,True,0.02,0.25,Rot15,0,0,0.002028859,-0.005646825,0.06835575,0.002536571,0.178329128156529,360.2302

0,True,True,0.02,0.25,Rot15,0,0,0.001493177,-0.00647223,0.07070298,0.002545147,0.182327600130354,374.1894

0,True,True,0.02,0.25,Rot15,0,0,0.0009131051,-0.007088423,0.07258506,0.002063586,0.153187319175074,387.6604

0,True,True,0.02,0.25,Rot15,0,0,0.0003782721,-0.007667542,0.07454591,0.002113377,0.14820939008108,401.9198

0,True,True,0.02,0.25,Rot15,0,0,0.0003310096,-0.007787228,0.07669234,0.002150284,0.155099512143116,415.7837

0,True,True,0.02,0.25,Rot15,0,0,0.0002476379,-0.007933617,0.07894464,0.002258587,0.167707735935793,429.2511

0,True,True,0.02,0.25,Rot15,0,0,0.0001490247,-0.008090734,0.08133528,0.002397824,0.16747856276355,443.5683

0,True,True,0.02,0.25,Rot15,0,0,0.0003541588,-0.007901907,0.08427429,0.002952211,0.212657002555386,457.4508

0,True,True,0.02,0.25,Rot15,0,0,0.0005573751,-0.007718444,0.08735631,0.003094158,0.220804701899306,471.4639

0,True,True,0.02,0.25,Rot15,0,0,0.001455514,-0.00671947,0.09330344,0.006096961,0.452058706224456,484.951

0,True,True,0.02,0.25,Rot15,0,0,0.002068819,-0.006007553,0.09852298,0.005303443,0.368753029379661,499.3331

0,True,True,0.02,0.25,Rot15,0,0,0.002403876,-0.005568505,0.102938,0.004449386,0.319513565017044,513.2586

0,True,True,0.02,0.25,Rot15,0,0,0.00254323,-0.005434037,0.1065113,0.003578609,0.267205929768092,526.6513

0,True,True,0.02,0.25,Rot15,0,0,0.002736994,-0.005254388,0.1097468,0.003246283,0.227410362579986,540.9263

0,True,True,0.02,0.25,Rot15,0,0,0.001681859,-0.005284191,0.1116561,0.00218167,0.156685296192692,554.8502

0,True,True,0.02,0.25,Rot15,0,0,0.0009182736,-0.005206943,0.1136799,0.002164426,0.160459787444924,568.3391

0,True,True,0.02,0.25,Rot15,0,0,0.001056605,-0.005045176,0.1159186,0.002248727,0.157342778136165,582.631

0,True,True,0.02,0.25,Rot15,0,0,0.001229012,-0.00483489,0.1183563,0.002452816,0.175397813979317,596.6153

0,True,True,0.02,0.25,Rot15,0,0,0.001414147,-0.004594445,0.1210105,0.002671516,0.190937136192583,610.6069

0,True,True,0.02,0.25,Rot15,0,0,0.001891697,-0.004173279,0.1246588,0.003703481,0.275741256737414,624.0379

0,True,True,0.02,0.25,Rot15,0,0,0.002341557,-0.003742815,0.1284305,0.003822732,0.269466474777603,638.2242

0,True,True,0.02,0.25,Rot15,0,0,0.003185938,-0.003000379,0.1321221,0.003859056,0.277757794537964,652.1178

0,True,True,0.02,0.25,Rot15,0,0,0.00391443,-0.002305389,0.1358531,0.003864403,0.285191575235406,665.668

0,True,True,0.02,0.25,Rot15,0,0,0.004560115,-0.001643301,0.1395792,0.00383922,0.26731231679512,680.0303

0,True,True,0.02,0.25,Rot15,0,0,0.004886753,-0.0007801063,0.1425477,0.00310864,0.223430984141616,693.9435

0,True,True,0.02,0.25,Rot15,0,0,0.005192155,3.755013E-05,0.1455307,0.003108063,0.23013824410036,707.4487

0,True,True,0.02,0.25,Rot15,0,0,0.005566355,0.0007861844,0.1479303,0.00254135,0.178255253793302,721.7055

0,True,True,0.02,0.25,Rot15,0,0,0.005930325,0.001544594,0.1503192,0.002532667,0.181721267724932,735.6426

0,True,True,0.02,0.25,Rot15,0,0,0.006238271,0.001924037,0.1519392,0.001692125,0.12061364370836,749.6719

0,True,True,0.02,0.25,Rot15,0,0,0.006466459,0.00218749,0.1536289,0.001725274,0.128164539955175,763.1333

0,True,True,0.02,0.25,Rot15,0,0,0.006639773,0.002363085,0.1554779,0.001865354,0.131374994455118,777.332

0,True,True,0.02,0.25,Rot15,0,0,0.006475089,0.00171101,0.1579435,0.002555744,0.184107538215045,791.2138

0,True,True,0.02,0.25,Rot15,0,0,0.006303994,0.001013993,0.1606219,0.002772887,0.206299112761557,804.6549

0,True,True,0.02,0.25,Rot15,0,0,0.005582402,-0.0001263627,0.1624626,0.002282394,0.158654907276849,819.0408

0,True,True,0.02,0.25,Rot15,0,0,0.004933994,-0.001129986,0.1643411,0.002226297,0.160090392631255,832.9473

0,True,True,0.02,0.25,Rot15,0,0,0.004350524,-0.001992942,0.1662682,0.002190607,0.162457330375757,846.4315

0,True,True,0.02,0.25,Rot15,0,0,0.003653773,-0.003085018,0.1682676,0.002382353,0.165060620526894,860.8647

0,True,True,0.02,0.25,Rot15,0,0,0.003001129,-0.004124165,0.170215,0.002301796,0.16695895575793,874.6513

0,True,True,0.02,0.25,Rot15,0,0,0.002963239,-0.004534483,0.1719514,0.001784612,0.134324738424814,887.9371

0,True,True,0.02,0.25,Rot15,0,0,0.002904929,-0.004944206,0.1735885,0.001688601,0.118616506768524,902.1729

0,True,True,0.02,0.25,Rot15,0,0,0.003055129,-0.004961372,0.1766396,0.00305486,0.219478834086232,916.0916

0,True,True,0.02,0.25,Rot15,0,0,0.003142942,-0.005041242,0.179698,0.003060692,0.220747886729775,929.9567

0,True,True,0.02,0.25,Rot15,0,0,0.003162056,-0.005166054,0.1825875,0.002892286,0.212935844620469,943.5396

0,True,True,0.02,0.25,Rot15,0,0,0.003179178,-0.005249382,0.1862124,0.00362587,0.253864431665296,957.8223

0,True,True,0.02,0.25,Rot15,0,0,0.003079501,-0.005417705,0.1896014,0.003394672,0.244879888954931,971.6849

0,True,True,0.02,0.25,Rot15,0,0,0.001995568,-0.00583005,0.1939738,0.004523545,0.334433281997174,985.2109

0,True,True,0.02,0.25,Rot15,0,0,0.001017203,-0.006242871,0.197991,0.004155183,0.291905218302386,999.4456

0,True,True,0.02,0.25,Rot15,0,0,0.0001313496,-0.006645679,0.2016577,0.003793636,0.273616326123038,1013.3104

0,True,True,0.02,0.25,Rot15,0,0,-0.0009960786,-0.007250309,0.2059619,0.004490302,0.335109664115485,1026.7099

0,True,True,0.02,0.25,Rot15,0,0,-0.002074279,-0.007786273,0.2101096,0.004318971,0.294045568944587,1041.398

0,True,True,0.02,0.25,Rot15,0,0,-0.002778606,-0.008186817,0.213102,0.003100177,0.226793544823815,1055.0676

0,True,True,0.02,0.25,Rot15,0,0,-0.003497895,-0.008446454,0.2161311,0.003124131,0.235323455053349,1068.3435

0,True,True,0.02,0.25,Rot15,0,0,-0.004083747,-0.008494376,0.218659,0.002595305,0.180314677068295,1082.7367

0,True,True,0.02,0.25,Rot15,0,0,-0.004677047,-0.008583068,0.2211897,0.002600795,0.187319122382511,1096.621

0,True,True,0.02,0.25,Rot15,0,0,-0.005294025,-0.008748888,0.2237914,0.002679034,0.108290610623788,1121.3603

0,True,True,0.02,0.25,Rot15,0,0,-0.00581025,-0.0085963,0.2260568,0.002328515,0.136265298821719,1138.4484

0,True,True,0.02,0.25,Rot15,0,0,-0.005617586,-0.00804007,0.2295238,0.003516611,0.244058284137226,1152.8573

0,True,True,0.02,0.25,Rot15,0,0,-0.00541487,-0.007455825,0.2337114,0.004232986,0.319448935457391,1166.1082

0,True,True,0.02,0.25,Rot15,0,0,-0.005102298,-0.006884574,0.2390898,0.005417701,0.383768714720826,1180.2253

0,True,True,0.02,0.25,Rot15,0,0,-0.004666047,-0.005637168,0.2456174,0.00666004,0.484215084493934,1193.9796

0,True,True,0.02,0.25,Rot15,0,0,-0.004337744,-0.004453897,0.2513394,0.005852268,0.43484775656723,1207.4378

