PID,taskType,rightHanded,width,length,rotation,execType,trialRep,PositionX,PositionY,PositionZ,Movement,Speed,Timestamp
1,True,True,0.02,0.25,Rot1,1,0,-0.006690414,0.005586267,-0.0003001988,0,0,0.005

1,True,True,0.02,0.25,Rot1,1,0,-0.006635786,0.006270766,0.00237719,0.002764043,0.201746122982948,13.7056

1,True,True,0.02,0.25,Rot1,1,0,-0.006612957,0.006828308,0.004512243,0.002206768,0.160951102407598,27.4164

1,True,True,0.02,0.25,Rot1,1,0,-0.006306619,0.00672853,0.006694101,0.002205516,0.13755333665042,43.4503

1,True,True,0.02,0.25,Rot1,1,0,-0.006009848,0.006666899,0.008748911,0.002077045,0.0833405043171794,68.3727

1,True,True,0.02,0.25,Rot1,1,0,-0.005849153,0.006870031,0.01089927,0.002165899,0.0811794193182592,95.0531

1,True,True,0.02,0.25,Rot1,1,0,-0.005516887,0.00696063,0.01244142,0.001580139,0.109636690871465,109.4656

1,True,True,0.02,0.25,Rot1,1,0,-0.005051226,0.007074475,0.01453992,0.002152558,0.151665505277149,123.6584

1,True,True,0.02,0.25,Rot1,1,0,-0.004630715,0.006991744,0.01794114,0.003428115,0.247789240041624,137.4932

1,True,True,0.02,0.25,Rot1,1,0,-0.004278839,0.006950021,0.02086298,0.00294325,0.209929220136816,151.5134

1,True,True,0.02,0.25,Rot1,1,0,-0.00398472,0.006938815,0.02336734,0.002521593,0.172895411133353,166.0979

1,True,True,0.02,0.25,Rot1,1,0,-0.003941387,0.007103086,0.02628942,0.002927015,0.212791801696229,179.8532

1,True,True,0.02,0.25,Rot1,1,0,-0.003901899,0.00731957,0.02908649,0.002805718,0.199999823380696,193.8818

1,True,True,0.02,0.25,Rot1,1,0,-0.003669471,0.007565498,0.03187497,0.002808933,0.106702519147193,220.2067

1,True,True,0.02,0.25,Rot1,1,0,-0.003439844,0.00779748,0.0344764,0.002621828,0.177964600226753,234.939

1,True,True,0.02,0.25,Rot1,1,0,-0.003433556,0.007772088,0.0353227,0.0008467082,0.0613512204493417,248.74

1,True,True,0.02,0.25,Rot1,1,0,-0.003413171,0.007752657,0.0366952,0.00137279,0.0981510883287815,262.7265

1,True,True,0.02,0.25,Rot1,1,0,-0.003860057,0.007453442,0.03855123,0.00193237,0.137772517641258,276.7523

1,True,True,0.02,0.25,Rot1,1,0,-0.004318208,0.007201076,0.0405428,0.002059112,0.0755396284536063,304.011

1,True,True,0.02,0.25,Rot1,1,0,-0.00499627,0.00703299,0.04326423,0.002809661,0.186364017970088,319.0872

1,True,True,0.02,0.25,Rot1,1,0,-0.005578697,0.00687933,0.04588261,0.00268678,0.219754113121561,331.3135

1,True,True,0.02,0.25,Rot1,1,0,-0.005854339,0.006592512,0.05041853,0.004553331,0.318499363224941,345.6097

1,True,True,0.02,0.25,Rot1,1,0,-0.006032706,0.006353259,0.05430071,0.00389363,0.268639244529307,360.1036

1,True,True,0.02,0.25,Rot1,1,0,-0.00573662,0.005789161,0.05826007,0.004010285,0.263688833200243,375.312

1,True,True,0.02,0.25,Rot1,1,0,-0.005358607,0.005276084,0.06182501,0.003621454,0.14474815611414,400.331

1,True,True,0.02,0.25,Rot1,1,0,-0.004674197,0.005186558,0.06562114,0.003858373,0.141510123308192,427.5967

1,True,True,0.02,0.25,Rot1,1,0,-0.004747659,0.005610466,0.06730942,0.001742242,0.143227002527048,439.7609

1,True,True,0.02,0.25,Rot1,1,0,-0.004921556,0.006154299,0.06968032,0.002438674,0.192782094342831,452.4108

1,True,True,0.02,0.25,Rot1,1,0,-0.005172134,0.00693047,0.07314484,0.003559232,0.26654522946692,465.764

1,True,True,0.02,0.25,Rot1,1,0,-0.005634279,0.007046342,0.07628889,0.003179944,0.246704259022076,478.6537

1,True,True,0.02,0.25,Rot1,1,0,-0.005634279,0.007046342,0.07628888,7.450581E-09,5.41998370270528E-07,492.4002

1,True,True,0.02,0.25,Rot1,1,0,-0.006488503,0.007456779,0.07903611,0.002906103,0.187730306269974,507.8804

1,True,True,0.02,0.25,Rot1,1,0,-0.007273019,0.007885456,0.08158532,0.002701425,0.10459772515036,533.7072

1,True,True,0.02,0.25,Rot1,1,0,-0.008239181,0.007915854,0.08509671,0.003642014,0.129228235992009,561.89

1,True,True,0.02,0.25,Rot1,1,0,-0.00992331,0.008120179,0.08975507,0.004957653,0.378495920572503,574.9883

1,True,True,0.02,0.25,Rot1,1,0,-0.01158166,0.008211493,0.0940041,0.004562102,0.356999905512491,587.7673

1,True,True,0.02,0.25,Rot1,1,0,-0.01158035,0.008213043,0.09401076,6.963133E-06,0.000499356923938444,601.7115

1,True,True,0.02,0.25,Rot1,1,0,-0.01255286,0.007561684,0.1006801,0.006771232,0.17272007692737,640.915

1,True,True,0.02,0.25,Rot1,1,0,-0.01305902,0.007566094,0.1046383,0.003990445,0.306605876370489,653.9299

1,True,True,0.02,0.25,Rot1,1,0,-0.01359821,0.007512093,0.1078151,0.003222722,0.240699220380565,667.3189

1,True,True,0.02,0.25,Rot1,1,0,-0.01354402,0.007328153,0.1117124,0.003902009,0.280566651111277,681.2265

1,True,True,0.02,0.25,Rot1,1,0,-0.01356065,0.007191896,0.1147718,0.00306245,0.223792966695302,694.9108

1,True,True,0.02,0.25,Rot1,1,0,-0.01357988,0.007037878,0.1179077,0.003139773,0.117821767969552,721.5593

1,True,True,0.02,0.25,Rot1,1,0,-0.01366419,0.006881952,0.120654,0.002751984,0.101846117279649,748.5803

1,True,True,0.02,0.25,Rot1,1,0,-0.0135335,0.006416678,0.1238496,0.003231951,0.230209026860356,762.6195

1,True,True,0.02,0.25,Rot1,1,0,-0.01345846,0.006772161,0.1278209,0.00398793,0.284109384306847,776.6561

1,True,True,0.02,0.25,Rot1,1,0,-0.01332921,0.007271051,0.1326219,0.004828528,0.356419919081354,790.2034

1,True,True,0.02,0.25,Rot1,1,0,-0.01322875,0.007711053,0.1366826,0.004085734,0.289177742382925,804.3322

1,True,True,0.02,0.25,Rot1,1,0,-0.01229602,0.007346988,0.1396675,0.003148338,0.223846797938343,818.3969

1,True,True,0.02,0.25,Rot1,1,0,-0.01151738,0.007068396,0.1423561,0.002812885,0.202271238687857,832.3034

1,True,True,0.02,0.25,Rot1,1,0,-0.01001433,0.006593585,0.1453927,0.003421406,0.253313624151275,845.81

1,True,True,0.02,0.25,Rot1,1,0,-0.008616359,0.006164908,0.1483838,0.003329333,0.123082983077667,872.8595

1,True,True,0.02,0.25,Rot1,1,0,-0.007285179,0.005834937,0.151973,0.003842341,0.283584345578733,886.4087

1,True,True,0.02,0.25,Rot1,1,0,-0.006076515,0.00551188,0.1555844,0.003821899,0.26978045115893,900.5754

1,True,True,0.02,0.25,Rot1,1,0,-0.005705954,0.00596869,0.1584142,0.002890336,0.198976705821482,915.1014

1,True,True,0.02,0.25,Rot1,1,0,-0.005398453,0.006314278,0.1608964,0.002524942,0.197794223465802,927.8669

1,True,True,0.02,0.25,Rot1,1,0,-0.005504847,0.006950617,0.1635151,0.002696948,0.0974651225763224,955.5378

1,True,True,0.02,0.25,Rot1,1,0,-0.005563319,0.007494211,0.1660181,0.002562081,0.166848855839978,970.8935

1,True,True,0.02,0.25,Rot1,1,0,-0.005937249,0.007405043,0.1686468,0.002656644,0.215924080084482,983.1971

1,True,True,0.02,0.25,Rot1,1,0,-0.006210238,0.007360816,0.1721066,0.003470846,0.242945857008902,997.4836

1,True,True,0.02,0.25,Rot1,1,0,-0.004780084,0.006383777,0.1767927,0.004995963,0.345944853711895,1011.9251

1,True,True,0.02,0.25,Rot1,1,0,-0.003171385,0.005550385,0.1811744,0.00474148,0.180547341122263,1038.1868

1,True,True,0.02,0.25,Rot1,1,0,-0.002863169,0.004875064,0.18483,0.003730193,0.131767035689191,1066.4958

1,True,True,0.02,0.25,Rot1,1,0,-0.002394557,0.004166961,0.187699,0.002991998,0.211112953631794,1080.6683

1,True,True,0.02,0.25,Rot1,1,0,-0.001707018,0.003329992,0.1915333,0.003984362,0.278000717752901,1095.0005

1,True,True,0.02,0.25,Rot1,1,0,-0.001566112,0.003210068,0.1938557,0.002329794,0.168637495634024,1108.8159

1,True,True,0.02,0.25,Rot1,1,0,-0.001484871,0.003096461,0.1957723,0.001921699,0.134350741488117,1123.1195

1,True,True,0.02,0.25,Rot1,1,0,-0.001432896,0.002984881,0.197516,0.001748014,0.126360902372144,1136.953

1,True,True,0.02,0.25,Rot1,1,0,-0.001453728,0.003415585,0.1986838,0.001244872,0.0884946289455746,1151.0202

1,True,True,0.02,0.25,Rot1,1,0,-0.001431197,0.003825903,0.1999377,0.001319523,0.0839850736306156,1166.7316

1,True,True,0.02,0.25,Rot1,1,0,-0.001433701,0.004248261,0.2016855,0.001798126,0.1398797179897,1179.5864

1,True,True,0.02,0.25,Rot1,1,0,-0.001405984,0.004708409,0.2036904,0.002057206,0.134825350977376,1194.8447

1,True,True,0.02,0.25,Rot1,1,0,-0.00109148,0.004500031,0.2064314,0.002766762,0.111399045536129,1219.6812

1,True,True,0.02,0.25,Rot1,1,0,-0.0007297099,0.004287601,0.2092583,0.00285789,0.181819249818139,1235.3995

1,True,True,0.02,0.25,Rot1,1,0,-0.001187772,0.00367105,0.2115082,0.002377448,0.204811136473832,1247.0075

1,True,True,0.02,0.25,Rot1,1,0,-0.00145343,0.002817035,0.214412,0.003038377,0.182941086516497,1263.616

1,True,True,0.02,0.25,Rot1,1,0,-0.00192383,0.002535582,0.2159462,0.001629185,0.0652414976321372,1288.5876

1,True,True,0.02,0.25,Rot1,1,0,-0.002319575,0.002288818,0.2172942,0.001426387,0.0510067017557024,1316.5523

1,True,True,0.02,0.25,Rot1,1,0,-0.002886057,0.001877189,0.2192685,0.002094817,0.0749005058575718,1344.5203

1,True,True,0.02,0.25,Rot1,1,0,-0.003127665,0.001091003,0.2214419,0.00232384,0.159183480926226,1359.1188

1,True,True,0.02,0.25,Rot1,1,0,-0.003443391,0.0001895428,0.2240759,0.002801795,0.203673574405483,1372.8751

1,True,True,0.02,0.25,Rot1,1,0,-0.003188611,-0.0001658201,0.2276495,0.003600248,0.246403316334476,1387.4863

1,True,True,0.02,0.25,Rot1,1,0,-0.002880663,-0.00041008,0.230703,0.00307868,0.216961274523395,1401.6763

1,True,True,0.02,0.25,Rot1,1,0,-0.001853556,-0.0002412796,0.2342805,0.003725878,0.268921317584861,1415.5312

1,True,True,0.02,0.25,Rot1,1,0,-0.0009585024,4.732608E-05,0.2376163,0.003465833,0.254627251805871,1429.1426

1,True,True,0.02,0.25,Rot1,1,0,-0.0003961623,0.001073003,0.2407678,0.003361554,0.122008937822785,1456.6943

1,True,True,0.02,0.25,Rot1,1,0,0.0001160503,0.002036333,0.2437146,0.003142314,0.211583691215654,1471.5457

1,True,True,0.02,0.25,Rot1,1,0,0.0006157161,0.002076864,0.2461405,0.002477106,0.19675029902549,1484.1358

1,True,True,0.02,0.25,Rot1,1,0,0.001286656,0.002164841,0.2495763,0.003501822,0.24425071308372,1498.4728

1,True,True,0.02,0.25,Rot1,1,0,0.0001615286,0.002679944,0.2527454,0.003402196,0.235695657250026,1512.9075

