PID,taskType,rightHanded,width,length,rotation,execType,trialRep,PositionX,PositionY,PositionZ,Movement,Speed,Timestamp
17,True,False,0.02,0.25,Rot1,2,0,0.00873232,0.002937078,0.002697185,0,0,0.0048

17,True,False,0.02,0.25,Rot1,2,0,0.00845638,0.00399828,0.007571504,0.004996126,0.318892842452795,15.6719

17,True,False,0.02,0.25,Rot1,2,0,0.008250118,0.004861116,0.01172495,0.004247133,0.168561779087487,40.8682

17,True,False,0.02,0.25,Rot1,2,0,0.00778407,0.005841136,0.01560672,0.004030603,0.146800109208385,68.3246

17,True,False,0.02,0.25,Rot1,2,0,0.008142174,0.006288767,0.01963936,0.004073182,0.326696138927415,80.7924

17,True,False,0.02,0.25,Rot1,2,0,0.008619488,0.006831169,0.02475604,0.005167447,0.424183599752447,92.9745

17,True,False,0.02,0.25,Rot1,2,0,0.008801551,0.006630182,0.02991204,0.005163122,0.381253271860369,106.517

17,True,False,0.02,0.25,Rot1,2,0,0.009012551,0.006506801,0.03414652,0.004241527,0.333201875355303,119.2466

17,True,False,0.02,0.25,Rot1,2,0,0.009013624,0.006506085,0.03415015,3.85776E-06,0.000261130585279653,134.0199

17,True,False,0.02,0.25,Rot1,2,0,0.007824988,0.006634951,0.03706728,0.003152631,0.232945030666361,147.5537

17,True,False,0.02,0.25,Rot1,2,0,0.006827355,0.006770372,0.03964433,0.002766732,0.107787040957325,173.2222

17,True,False,0.02,0.25,Rot1,2,0,0.005624027,0.006550789,0.04191431,0.002578574,0.0990140552660137,199.2647

17,True,False,0.02,0.25,Rot1,2,0,0.004822255,0.006292701,0.04378782,0.002054137,0.14968792160463,212.9875

17,True,False,0.02,0.25,Rot1,2,0,0.003776938,0.006043196,0.04664275,0.003050501,0.222991451681292,226.6674

17,True,False,0.02,0.25,Rot1,2,0,0.002960295,0.006045341,0.05106734,0.00449932,0.325990431879832,240.4694

17,True,False,0.02,0.25,Rot1,2,0,0.002293825,0.006143928,0.05504331,0.004032649,0.297029381422949,254.046

17,True,False,0.02,0.25,Rot1,2,0,0.002215028,0.005868912,0.05926125,0.004227628,0.289867326724622,268.6307

17,True,False,0.02,0.25,Rot1,2,0,0.002134949,0.00563848,0.06306045,0.003807024,0.277546647439453,282.3474

17,True,False,0.02,0.25,Rot1,2,0,0.002064884,0.005444407,0.06651868,0.003464382,0.13336137089036,308.3248

17,True,False,0.02,0.25,Rot1,2,0,0.002478779,0.00528872,0.07048105,0.003986967,0.151212203128164,334.6915

17,True,False,0.02,0.25,Rot1,2,0,0.00256607,0.005066872,0.07480633,0.004331851,0.306166001994666,348.8402

17,True,False,0.02,0.25,Rot1,2,0,0.002610445,0.004804015,0.08048026,0.005680189,0.408729024717588,362.7374

17,True,False,0.02,0.25,Rot1,2,0,0.002401412,0.005325317,0.08628261,0.005829468,0.445143665769884,375.8331

17,True,False,0.02,0.25,Rot1,2,0,0.002273202,0.005748987,0.09103276,0.004770727,0.329925788161995,390.2931

17,True,False,0.02,0.25,Rot1,2,0,0.001350045,0.006399274,0.09527037,0.004385476,0.318901995830968,404.0449

17,True,False,0.02,0.25,Rot1,2,0,0.0005592108,0.006939054,0.09898742,0.003838391,0.269213383382044,418.3027

