PID,taskType,rightHanded,width,length,rotation,execType,trialRep,PositionX,PositionY,PositionZ,Movement,Speed,Timestamp
1,True,True,0.02,0.25,Rot4,1,0,0.002158877,-0.006940126,0.09428263,0.004881361,0.33819194203617,401.2232

1,True,True,0.02,0.25,Rot4,1,0,0.002818561,-0.007574201,0.09552434,0.001542429,0.101462876903605,416.4251

1,True,True,0.02,0.25,Rot4,1,0,0.003380514,-0.008068204,0.0969741,0.001631455,0.063188886887293,442.2438

1,True,True,0.02,0.25,Rot4,1,0,0.003581692,-0.008288026,0.09896079,0.002008906,0.127535798312818,457.9955

1,True,True,0.02,0.25,Rot4,1,0,0.003780856,-0.008720994,0.1016255,0.002707026,0.232668348406032,469.6302

1,True,True,0.02,0.25,Rot4,1,0,0.00313834,-0.008736491,0.1071173,0.005529273,0.383452695666463,484.0499

1,True,True,0.02,0.25,Rot4,1,0,0.002628378,-0.008848667,0.111883,0.004794209,0.303325378141711,499.8554

1,True,True,0.02,0.25,Rot4,1,0,0.002231619,-0.009019136,0.1158899,0.004030124,0.158222167079302,525.3267

1,True,True,0.02,0.25,Rot4,1,0,0.001843457,-0.00940907,0.1193369,0.003490572,0.223423752719926,540.9498

1,True,True,0.02,0.25,Rot4,1,0,0.001822743,-0.009427905,0.1240344,0.004697645,0.389648776752723,553.0059

1,True,True,0.02,0.25,Rot4,1,0,0.001568615,-0.009250879,0.1299286,0.005902315,0.431942061234706,566.6705

1,True,True,0.02,0.25,Rot4,1,0,0.001591056,-0.008279562,0.1369592,0.007097421,0.458196709725984,582.1604

1,True,True,0.02,0.25,Rot4,1,0,0.001474121,-0.007428408,0.1430793,0.006180037,0.235335839493562,608.4209

1,True,True,0.02,0.25,Rot4,1,0,0.001362818,-0.006075859,0.1500194,0.007071572,0.256334323774518,636.0082

1,True,True,0.02,0.25,Rot4,1,0,0.001726984,-0.006041408,0.157406,0.007395676,0.615250181952855,648.0288

1,True,True,0.02,0.25,Rot4,1,0,0.00202375,-0.0059129,0.1660469,0.008646995,0.657326210142141,661.1836

1,True,True,0.02,0.25,Rot4,1,0,0.001966915,-0.005399466,0.173707,0.007677459,0.586329656715878,674.2777

1,True,True,0.02,0.25,Rot4,1,0,0.001775324,-0.004836917,0.1797243,0.006046572,0.471898124174222,687.091

1,True,True,0.02,0.25,Rot4,1,0,0.001775324,-0.004836917,0.1797243,2.980232E-08,1.97488005113715E-06,702.1817

1,True,True,0.02,0.25,Rot4,1,0,0.001733159,-0.004217029,0.1854361,0.005745488,0.234983507697229,726.6323

1,True,True,0.02,0.25,Rot4,1,0,0.001782848,-0.003732562,0.1904149,0.005002597,0.195190557170968,752.2616

1,True,True,0.02,0.25,Rot4,1,0,0.0009099721,-0.002869844,0.1988769,0.008550546,0.615944830141776,766.1436

1,True,True,0.02,0.25,Rot4,1,0,0.0001358865,-0.001894236,0.2086276,0.009829906,0.706867090126235,780.0499

1,True,True,0.02,0.25,Rot4,1,0,-0.0004256843,0.001033783,0.2174303,0.009293834,0.671947029000099,793.8811

1,True,True,0.02,0.25,Rot4,1,0,-0.0009937873,0.003564835,0.2251757,0.008168313,0.604093651709442,807.4027

1,True,True,0.02,0.25,Rot4,1,0,-0.00068047,0.005409002,0.2283435,0.003678851,0.256101762417204,821.7675

1,True,True,0.02,0.25,Rot4,1,0,-0.0005211728,0.007027864,0.2314697,0.003524094,0.232576644911784,836.9199

1,True,True,0.02,0.25,Rot4,1,0,-0.001135892,0.007461905,0.2356103,0.004208381,0.166519522635328,862.1925

1,True,True,0.02,0.25,Rot4,1,0,-0.001698665,0.007915974,0.2401066,0.00455414,0.287750471135171,878.0192

1,True,True,0.02,0.25,Rot4,1,0,-0.002460892,0.006870747,0.2443624,0.004448071,0.183993907870888,902.1943

1,True,True,0.02,0.25,Rot4,1,0,-0.003891735,0.005702734,0.2522228,0.008074429,0.298693383378346,929.2268

