PID,taskType,rightHanded,width,length,rotation,execType,trialRep,PositionX,PositionY,PositionZ,Movement,Speed,Timestamp
17,True,False,0.02,0.25,Rot3,2,0,-0.009134592,0.00071764,0.003621981,0,0,0.0046

17,True,False,0.02,0.25,Rot3,2,0,-0.009269149,0.001146198,0.00759764,0.004000954,0.146675990467143,27.2821

17,True,False,0.02,0.25,Rot3,2,0,-0.008344383,0.003338218,0.0139491,0.006782414,0.496174954714586,40.9515

17,True,False,0.02,0.25,Rot3,2,0,-0.007158459,0.00452137,0.02083661,0.007088304,0.528181733305135,54.3717

17,True,False,0.02,0.25,Rot3,2,0,-0.005746216,0.005513906,0.02691469,0.006318434,0.444935084049933,68.5725

17,True,False,0.02,0.25,Rot3,2,0,-0.004135788,0.005610704,0.03201438,0.005348811,0.392319890718637,82.2063

17,True,False,0.02,0.25,Rot3,2,0,-0.00282225,0.005696297,0.03629637,0.004479742,0.328962216925044,95.8241

17,True,False,0.02,0.25,Rot3,2,0,-0.001749873,0.005813599,0.04006577,0.003920728,0.264014998972753,110.6745

17,True,False,0.02,0.25,Rot3,2,0,-0.00264588,0.004954219,0.04277647,0.002981486,0.218940342709906,124.2923

17,True,False,0.02,0.25,Rot3,2,0,-0.003392071,0.004315376,0.04542528,0.002825092,0.173273869665372,140.5965

17,True,False,0.02,0.25,Rot3,2,0,-0.003838957,0.004026294,0.04820596,0.002831154,0.117177222966768,164.7578

17,True,False,0.02,0.25,Rot3,2,0,-0.004199237,0.003726602,0.05120373,0.00303418,0.182929595590821,181.3444

17,True,False,0.02,0.25,Rot3,2,0,-0.00494966,0.003587365,0.05385603,0.002759933,0.255831218953083,192.1325

17,True,False,0.02,0.25,Rot3,2,0,-0.005835593,0.003334165,0.05754492,0.00380222,0.267453056934312,206.3489

17,True,False,0.02,0.25,Rot3,2,0,-0.005894483,0.003156304,0.06043714,0.002898288,0.10341979194622,234.3734

17,True,False,0.02,0.25,Rot3,2,0,-0.006880731,0.002755523,0.06216381,0.002028475,0.0743532118432144,261.655

17,True,False,0.02,0.25,Rot3,2,0,-0.007660986,0.002482057,0.06380369,0.001836509,0.149182284431741,273.9655

17,True,False,0.02,0.25,Rot3,2,0,-0.008706451,0.001805425,0.0649499,0.001692522,0.130227073084381,286.9622

17,True,False,0.02,0.25,Rot3,2,0,-0.01026738,0.0008192063,0.06679441,0.002609854,0.197397673873126,300.1835

17,True,False,0.02,0.25,Rot3,2,0,-0.01165533,-3.40934E-05,0.06854802,0.002393678,0.190337014659462,312.7595

17,True,False,0.02,0.25,Rot3,2,0,-0.01165509,-3.421284E-05,0.06854843,4.826813E-07,3.52968787296157E-05,326.4344

17,True,False,0.02,0.25,Rot3,2,0,-0.01211703,-0.0007266997,0.06908332,0.0009894611,0.068622508293128,340.8533

17,True,False,0.02,0.25,Rot3,2,0,-0.01251638,-0.001134991,0.0694166,0.0006612552,0.0269301004499812,365.4078

17,True,False,0.02,0.25,Rot3,2,0,-0.01291174,-0.001501322,0.06977449,0.0006469893,0.0249337847536866,391.3561

17,True,False,0.02,0.25,Rot3,2,0,-0.01293779,-0.001614809,0.0700213,0.0002728956,0.019583465220025,405.2911

17,True,False,0.02,0.25,Rot3,2,0,-0.012952,-0.0016402,0.07037225,0.0003521565,0.0249160887205375,419.4248

17,True,False,0.02,0.25,Rot3,2,0,-0.01296082,-0.00165081,0.07057385,0.0002020695,0.0156619917931492,432.3267

17,True,False,0.02,0.25,Rot3,2,0,-0.0129807,-0.001661897,0.07079437,0.0002216938,0.015156372205789,446.9538

17,True,False,0.02,0.25,Rot3,2,0,-0.01304481,-0.001799941,0.07097299,0.0002346716,0.00860182657532897,474.2354

17,True,False,0.02,0.25,Rot3,2,0,-0.01310495,-0.001968622,0.07115166,0.0002529654,0.00899007510274003,502.3737

17,True,False,0.02,0.25,Rot3,2,0,-0.01325119,-0.002339482,0.07156925,0.0005773258,0.0468764571049276,514.6896

17,True,False,0.02,0.25,Rot3,2,0,-0.01342032,-0.002639055,0.07211508,0.000645196,0.0449651543752093,529.0384

17,True,False,0.02,0.25,Rot3,2,0,-0.01360029,-0.002921819,0.07263359,0.0006174187,0.0427001584454976,543.4978

17,True,False,0.02,0.25,Rot3,2,0,-0.01369769,-0.003056765,0.072928,0.0003381841,0.0249021807139271,557.0783

17,True,False,0.02,0.25,Rot3,2,0,-0.01377183,-0.003174424,0.07320091,0.0003063072,0.0228394833875296,570.4896

17,True,False,0.02,0.25,Rot3,2,0,-0.01376775,-0.003244877,0.07342944,0.0002391727,0.0165676832460479,584.9257

17,True,False,0.02,0.25,Rot3,2,0,-0.01375836,-0.003322005,0.07368709,0.0002691163,0.0194429895840295,598.767

17,True,False,0.02,0.25,Rot3,2,0,-0.01374367,-0.003406167,0.07397622,0.0003014856,0.0223936389413384,612.23

17,True,False,0.02,0.25,Rot3,2,0,-0.01364353,-0.003518581,0.07431798,0.0003734472,0.0256539576284611,626.7871

17,True,False,0.02,0.25,Rot3,2,0,-0.01352585,-0.00364852,0.07472324,0.0004415609,0.0310280985853282,641.0181

17,True,False,0.02,0.25,Rot3,2,0,-0.01345366,-0.003762245,0.07503352,0.0003382488,0.0129248613740876,667.1885

17,True,False,0.02,0.25,Rot3,2,0,-0.01337731,-0.003876924,0.07535389,0.0003487426,0.022509687318739,682.6815

17,True,False,0.02,0.25,Rot3,2,0,-0.01335767,-0.004048586,0.07556884,0.0002757836,0.0239032389291381,694.219

17,True,False,0.02,0.25,Rot3,2,0,-0.01330149,-0.00418818,0.07585199,0.0003206513,0.0222462869726658,708.6327

17,True,False,0.02,0.25,Rot3,2,0,-0.01321268,-0.004397034,0.0761805,0.0003992833,0.0256129782326319,724.2218

17,True,False,0.02,0.25,Rot3,2,0,-0.01312295,-0.004607677,0.07650469,0.0003968902,0.015668225195743,749.5527

17,True,False,0.02,0.25,Rot3,2,0,-0.0129236,-0.00465703,0.07671887,0.0002967252,0.0107949127397818,777.0402

17,True,False,0.02,0.25,Rot3,2,0,-0.01270378,-0.004718065,0.07682142,0.0002501268,0.016866272236255,791.8702

17,True,False,0.02,0.25,Rot3,2,0,-0.01246607,-0.00477016,0.07691798,0.0002618024,0.0187235759648125,805.8527

17,True,False,0.02,0.25,Rot3,2,0,-0.01229361,-0.004836082,0.07703786,0.0002201396,0.0156486982388543,819.9203

17,True,False,0.02,0.25,Rot3,2,0,-0.01211786,-0.00489974,0.07714841,0.0002171638,0.0167194399581587,832.909

17,True,False,0.02,0.25,Rot3,2,0,-0.01193816,-0.004963636,0.0772592,0.0002205723,0.0148572554031288,847.7551

17,True,False,0.02,0.25,Rot3,2,0,-0.01190397,-0.005016088,0.07726091,6.26307E-05,0.0042011752825827,862.663

17,True,False,0.02,0.25,Rot3,2,0,-0.01187468,-0.005069017,0.07725734,6.060155E-05,0.00483104108320838,875.2072

17,True,False,0.02,0.25,Rot3,2,0,-0.0118748,-0.005092144,0.07728328,3.47547E-05,0.00221137922410558,890.9235

17,True,False,0.02,0.25,Rot3,2,0,-0.01187909,-0.005113363,0.07730757,3.253621E-05,0.00128902203769913,916.1645

17,True,False,0.02,0.25,Rot3,2,0,-0.01200465,-0.00511086,0.077361,0.0001364779,0.0049437425465612,943.7707

17,True,False,0.02,0.25,Rot3,2,0,-0.01220626,-0.005207777,0.07749714,0.0002618662,0.0187253261819682,957.7553

17,True,False,0.02,0.25,Rot3,2,0,-0.01243425,-0.005309701,0.07763222,0.0002839246,0.0205999195884812,971.5381

17,True,False,0.02,0.25,Rot3,2,0,-0.01255322,-0.00523734,0.07770368,0.0001565165,0.0113716910379316,985.3018

17,True,False,0.02,0.25,Rot3,2,0,-0.01267636,-0.005157471,0.07777502,0.0001631921,0.011444767869686,999.5609

17,True,False,0.02,0.25,Rot3,2,0,-0.01280362,-0.005070924,0.07784466,0.0001689236,0.012177572887946,1013.4326

17,True,False,0.02,0.25,Rot3,2,0,-0.01292414,-0.004954695,0.07790099,0.0001766552,0.0117687772200541,1028.4431

17,True,False,0.02,0.25,Rot3,2,0,-0.01304877,-0.004831076,0.0779549,0.000183635,0.0128457394575407,1042.7385

17,True,False,0.02,0.25,Rot3,2,0,-0.01311243,-0.004664063,0.07804869,0.0002018458,0.0135007574512938,1057.6892

17,True,False,0.02,0.25,Rot3,2,0,-0.01317626,-0.004488945,0.07814352,0.0002091279,0.00869468101765487,1081.7416

