PID,taskType,rightHanded,width,length,rotation,execType,trialRep,PositionX,PositionY,PositionZ,Movement,Speed,Timestamp
17,True,False,0.02,0.25,Rot14,2,0,0.001052196,0.0002878905,5.810708E-05,0,0,0.0058

17,True,False,0.02,0.25,Rot14,2,0,0.001274953,0.0003476143,0.003146812,0.003097303,0.185550589287943,16.6983

17,True,False,0.02,0.25,Rot14,2,0,0.001468565,0.0003443957,0.005907871,0.00276784,0.112659011829804,41.2666

17,True,False,0.02,0.25,Rot14,2,0,0.001508783,9.942058E-05,0.009288535,0.003389767,0.123784136012202,68.6511

17,True,False,0.02,0.25,Rot14,2,0,0.001312153,-1.800057E-05,0.01299263,0.003711167,0.239249520788687,84.1628

17,True,False,0.02,0.25,Rot14,2,0,0.001145351,-0.0001437664,0.01764954,0.004661594,0.360581223071451,97.0908

17,True,False,0.02,0.25,Rot14,2,0,0.0009734341,0.0002310276,0.02257281,0.004940507,0.345161701913814,111.4044

17,True,False,0.02,0.25,Rot14,2,0,0.0009325885,0.0004990101,0.02651314,0.003949643,0.282524975111073,125.3842

17,True,False,0.02,0.25,Rot14,2,0,0.001149381,0.0004882813,0.02879222,0.002289393,0.170120263872549,138.8417

17,True,False,0.02,0.25,Rot14,2,0,0.001347414,0.0004382134,0.03078726,0.002005472,0.136081345641384,153.579

17,True,False,0.02,0.25,Rot14,2,0,0.001547759,0.0003609658,0.03268934,0.001914162,0.0695340964821432,181.1074

17,True,False,0.02,0.25,Rot14,2,0,0.0008002,0.0004230738,0.03488591,0.002321121,0.167083255426404,194.9994

17,True,False,0.02,0.25,Rot14,2,0,-0.00113493,0.000574708,0.03838459,0.004001067,0.281017255872418,209.2372

17,True,False,0.02,0.25,Rot14,2,0,-0.002680002,0.000696063,0.0424474,0.004348378,0.315589258910997,223.0158

17,True,False,0.02,0.25,Rot14,2,0,-0.003492251,0.0002021789,0.04581074,0.003495094,0.246567487375025,237.1908

17,True,False,0.02,0.25,Rot14,2,0,-0.004108064,-0.0001850129,0.04868763,0.002967432,0.201490580423881,251.9182

17,True,False,0.02,0.25,Rot14,2,0,-0.004612035,-0.0005093814,0.05128235,0.002663035,0.196031946127411,265.5029

17,True,False,0.02,0.25,Rot14,2,0,-0.005398247,-0.0003002883,0.05443403,0.003254991,0.122908705870303,291.9859

17,True,False,0.02,0.25,Rot14,2,0,-0.005736315,-0.001219154,0.05764228,0.003354321,0.11928383211883,320.1064

17,True,False,0.02,0.25,Rot14,2,0,-0.006371294,-0.002179027,0.0610873,0.003632173,0.272434066839998,333.4387

17,True,False,0.02,0.25,Rot14,2,0,-0.005909525,-0.003376365,0.06586993,0.00495181,0.345806414490656,347.7583

17,True,False,0.02,0.25,Rot14,2,0,-0.00523624,-0.004368901,0.07100397,0.005272274,0.387912496547469,361.3497

17,True,False,0.02,0.25,Rot14,2,0,-0.003427429,-0.005392909,0.0752715,0.004746809,0.33553702015715,375.4966

17,True,False,0.02,0.25,Rot14,2,0,-0.002078292,-0.006197691,0.07892406,0.003976056,0.281951785688201,389.5985

17,True,False,0.02,0.25,Rot14,2,0,-0.001026107,-0.006880403,0.08218621,0.003494967,0.241841124313016,404.05

17,True,False,0.02,0.25,Rot14,2,0,-0.0007477113,-0.005704045,0.08620544,0.004197087,0.318407364353823,417.2315

17,True,False,0.02,0.25,Rot14,2,0,-0.0004645793,-0.004687309,0.09006377,0.004000076,0.252291144293891,433.0865

17,True,False,0.02,0.25,Rot14,2,0,-0.0001008994,-0.004779339,0.09334458,0.003302197,0.127727745921652,458.9399

17,True,False,0.02,0.25,Rot14,2,0,-0.0001837127,-0.004945159,0.0962164,0.002877787,0.189056913290885,474.1617

17,True,False,0.02,0.25,Rot14,2,0,-0.0004818753,-0.00528729,0.099376,0.00319203,0.249320885038512,486.9646

17,True,False,0.02,0.25,Rot14,2,0,-0.0004764331,-0.005630374,0.1033661,0.004004818,0.280980700320515,501.2176

17,True,False,0.02,0.25,Rot14,2,0,0.001124525,-0.006139398,0.1074342,0.004401298,0.32673361054191,514.6882

17,True,False,0.02,0.25,Rot14,2,0,0.002561938,-0.006561995,0.1111395,0.003996735,0.144130866226778,542.4181

17,True,False,0.02,0.25,Rot14,2,0,0.004851308,-0.007169962,0.1137353,0.003514131,0.13273593680839,568.8927

17,True,False,0.02,0.25,Rot14,2,0,0.006368826,-0.007859945,0.1176574,0.004261686,0.324566314454373,582.0231

17,True,False,0.02,0.25,Rot14,2,0,0.008028316,-0.008675814,0.1227416,0.005410065,0.383371746254628,596.1349

17,True,False,0.02,0.25,Rot14,2,0,0.008489308,-0.007849336,0.1275094,0.004860832,0.371398952919605,609.2228

17,True,False,0.02,0.25,Rot14,2,0,0.008911387,-0.007053256,0.1315455,0.00413544,0.303652258147418,622.8418

