PID,taskType,rightHanded,width,length,rotation,execType,trialRep,PositionX,PositionY,PositionZ,Movement,Speed,Timestamp
0,True,True,0.02,0.25,Rot16,0,0,-0.002397308,-0.0005880594,0.1141397,0.00273897,0.195663049588221,707.9383

0,True,True,0.02,0.25,Rot16,0,0,-0.002768363,0.0003389121,0.1163898,0.002461713,0.177720499659116,721.7899

0,True,True,0.02,0.25,Rot16,0,0,-0.003106139,0.001187563,0.1185512,0.002346468,0.175112160273707,735.1897

0,True,True,0.02,0.25,Rot16,0,0,-0.0031524,0.001773715,0.1213449,0.00285491,0.198503025510719,749.5719

0,True,True,0.02,0.25,Rot16,0,0,-0.003236794,0.002362609,0.1240546,0.002774268,0.200354444571083,763.4187

0,True,True,0.02,0.25,Rot16,0,0,-0.00398617,0.002927184,0.1257487,0.001936537,0.143266808201093,776.9357

0,True,True,0.02,0.25,Rot16,0,0,-0.004729372,0.003521323,0.127334,0.001848981,0.127606568861433,791.4254

0,True,True,0.02,0.25,Rot16,0,0,-0.004994897,0.003996968,0.1288885,0.001647103,0.120020587322065,805.1489

0,True,True,0.02,0.25,Rot16,0,0,-0.005285041,0.004496217,0.1304469,0.001662017,0.123525041365614,818.6038

0,True,True,0.02,0.25,Rot16,0,0,-0.005597423,0.00501883,0.1320178,0.001684733,0.117876982768225,832.8961

0,True,True,0.02,0.25,Rot16,0,0,-0.006009746,0.005640388,0.1331391,0.001346744,0.0961994034944293,846.8956

0,True,True,0.02,0.25,Rot16,0,0,-0.006388351,0.006233096,0.1342823,0.001342183,0.0997690272102707,860.3485

0,True,True,0.02,0.25,Rot16,0,0,-0.006754992,0.006826758,0.1354879,0.001392965,0.0984747672164173,874.4939

0,True,True,0.02,0.25,Rot16,0,0,-0.007266276,0.00755012,0.1366166,0.001434818,0.0931197911102301,889.9022

0,True,True,0.02,0.25,Rot16,0,0,-0.008304015,0.008383989,0.1381879,0.00205941,0.165916880300362,902.3145

0,True,True,0.02,0.25,Rot16,0,0,-0.009410913,0.009280682,0.1399592,0.002273022,0.170811455241294,915.6217

0,True,True,0.02,0.25,Rot16,0,0,-0.01051213,0.01018989,0.1418398,0.002361416,0.16403276275064,930.0177

0,True,True,0.02,0.25,Rot16,0,0,-0.01155016,0.01093614,0.1434824,0.002081402,0.150261093867068,943.8696

0,True,True,0.02,0.25,Rot16,0,0,-0.0125155,0.01165164,0.1451446,0.002051026,0.152237973256994,957.3421

0,True,True,0.02,0.25,Rot16,0,0,-0.01270735,0.01189232,0.1471378,0.002016907,0.140187603716069,971.7293

0,True,True,0.02,0.25,Rot16,0,0,-0.01287653,0.01212084,0.1491704,0.002052369,0.145947265689131,985.7917

0,True,True,0.02,0.25,Rot16,0,0,-0.01303082,0.01235032,0.151241,0.002088959,0.155913430821321,999.1899

0,True,True,0.02,0.25,Rot16,0,0,-0.01288041,0.01252234,0.1530196,0.001793236,0.125730816702588,1013.4524

0,True,True,0.02,0.25,Rot16,0,0,-0.01263398,0.01248944,0.1549455,0.001941882,0.139559141941677,1027.3668

0,True,True,0.02,0.25,Rot16,0,0,-0.01238585,0.01247239,0.1569029,0.001973154,0.146662538220641,1040.8205

0,True,True,0.02,0.25,Rot16,0,0,-0.01214524,0.01248085,0.1588859,0.001997535,0.139456626719347,1055.1442

0,True,True,0.02,0.25,Rot16,0,0,-0.01191304,0.01251376,0.1608887,0.002016445,0.144203778115718,1069.1275

0,True,True,0.02,0.25,Rot16,0,0,-0.01148049,0.01220572,0.1634334,0.002599605,0.18799439974668,1082.9556

0,True,True,0.02,0.25,Rot16,0,0,-0.01084602,0.01180851,0.1662131,0.002878631,0.212815735646224,1096.482

0,True,True,0.02,0.25,Rot16,0,0,-0.01023704,0.01145887,0.1690009,0.002874965,0.201139342703023,1110.7754

0,True,True,0.02,0.25,Rot16,0,0,-0.009641209,0.01114118,0.1717312,0.00281248,0.198542971787569,1124.941

0,True,True,0.02,0.25,Rot16,0,0,-0.009127048,0.01083946,0.1748987,0.003223151,0.24251177149302,1138.2317

0,True,True,0.02,0.25,Rot16,0,0,-0.008623984,0.01056111,0.1779818,0.003136259,0.219093591762407,1152.5464

0,True,True,0.02,0.25,Rot16,0,0,-0.008134037,0.01030385,0.1808953,0.002965548,0.213117283279759,1166.4615

0,True,True,0.02,0.25,Rot16,0,0,-0.007618381,0.009822249,0.1826957,0.001933782,0.143721083198235,1179.9166

0,True,True,0.02,0.25,Rot16,0,0,-0.007134113,0.009395242,0.1844463,0.001865868,0.130200740938668,1194.2473

0,True,True,0.02,0.25,Rot16,0,0,-0.006667021,0.009001851,0.186189,0.001846522,0.132864336542755,1208.1451

0,True,True,0.02,0.25,Rot16,0,0,-0.006249345,0.008784413,0.1881586,0.002025155,0.145840470007121,1222.0312

0,True,True,0.02,0.25,Rot16,0,0,-0.005906818,0.008662581,0.1891805,0.001084662,0.0805517877343554,1235.4966

0,True,True,0.02,0.25,Rot16,0,0,-0.005591264,0.008546114,0.1901803,0.001054844,0.0737864705336539,1249.7925

0,True,True,0.02,0.25,Rot16,0,0,-0.005273393,0.008425951,0.191236,0.001109035,0.0782012606242193,1263.9743

0,True,True,0.02,0.25,Rot16,0,0,-0.004939759,0.008297563,0.192384,0.001202373,0.090587181417386,1277.2474

0,True,True,0.02,0.25,Rot16,0,0,-0.00416962,0.007727623,0.1937961,0.001706482,0.120087668439559,1291.4577

0,True,True,0.02,0.25,Rot16,0,0,-0.003375847,0.00712359,0.194893,0.001482565,0.106438839325409,1305.3865

0,True,True,0.02,0.25,Rot16,0,0,-0.002585604,0.006533384,0.1960451,0.001516661,0.111451968328395,1318.9947

0,True,True,0.02,0.25,Rot16,0,0,-0.001786004,0.005946636,0.1972604,0.001568598,0.110279035584872,1333.2186

0,True,True,0.02,0.25,Rot16,0,0,-0.001073006,0.005701661,0.1983146,0.001296037,0.0931891191257581,1347.1262

0,True,True,0.02,0.25,Rot16,0,0,-0.0003727256,0.005455136,0.1994094,0.001322773,0.0983320945276064,1360.5783

0,True,True,0.02,0.25,Rot16,0,0,0.0001142497,0.005161047,0.2003513,0.001100421,0.0770586555613416,1374.8586

0,True,True,0.02,0.25,Rot16,0,0,0.0005970208,0.004873633,0.2013158,0.001116195,0.0797703949195152,1388.8512

0,True,True,0.02,0.25,Rot16,0,0,0.001096472,0.00457859,0.2023306,0.001168935,0.0842542455699829,1402.7251

0,True,True,0.02,0.25,Rot16,0,0,0.001364863,0.004241586,0.2044057,0.002119269,0.157544177664803,1416.177

0,True,True,0.02,0.25,Rot16,0,0,0.001487731,0.003638625,0.2071266,0.002789666,0.194701694633238,1430.5049

0,True,True,0.02,0.25,Rot16,0,0,0.001624003,0.003047109,0.2098036,0.002744908,0.196822589344753,1444.451

0,True,True,0.02,0.25,Rot16,0,0,0.001766174,0.002512097,0.2122978,0.002554953,0.183267699903721,1458.3921

0,True,True,0.02,0.25,Rot16,0,0,0.001672661,0.001901388,0.2152596,0.003025538,0.226847849444455,1471.7294

0,True,True,0.02,0.25,Rot16,0,0,0.001597471,0.001372576,0.2181053,0.002895369,0.202792432962169,1486.0069

0,True,True,0.02,0.25,Rot16,0,0,0.001315456,0.001345873,0.2210584,0.002966668,0.219536865567274,1499.5202

0,True,True,0.02,0.25,Rot16,0,0,0.001038256,0.0013237,0.2238518,0.002807254,0.195063317851875,1513.9117

0,True,True,0.02,0.25,Rot16,0,0,0.0007656082,0.001308799,0.2264925,0.0026547,0.191549240163134,1527.7708

0,True,True,0.02,0.25,Rot16,0,0,0.0003338558,0.0016675,0.2296919,0.003248324,0.241161432811279,1541.2403

0,True,True,0.02,0.25,Rot16,0,0,-8.093245E-05,0.00198853,0.232784,0.003136222,0.218504837637748,1555.5934

0,True,True,0.02,0.25,Rot16,0,0,-0.0007810022,0.002325535,0.2362569,0.003558745,0.255504613573931,1569.5217

0,True,True,0.02,0.25,Rot16,0,0,-0.0014243,0.00264287,0.2396006,0.003419806,0.24791441274863,1583.316

0,True,True,0.02,0.25,Rot16,0,0,-0.001794708,0.003246069,0.2429105,0.003384749,0.25117798518977,1596.7915

0,True,True,0.02,0.25,Rot16,0,0,-0.002145654,0.003806114,0.2461189,0.003275794,0.22953076437372,1611.0632

0,True,True,0.02,0.25,Rot16,0,0,-0.002469121,0.004324913,0.2492578,0.003197813,0.229112366266307,1625.0206

0,True,True,0.02,0.25,Rot16,0,0,-0.002745319,0.004408836,0.252873,0.003626751,0.271039427887814,1638.4015

