PID,taskType,rightHanded,width,length,rotation,execType,trialRep,PositionX,PositionY,PositionZ,Movement,Speed,Timestamp
1,True,True,0.02,0.25,Rot3,1,0,-0.003201396,0.008640289,0.04921488,0.003870782,0.142548720434862,331.8933

1,True,True,0.02,0.25,Rot3,1,0,-0.003708095,0.007819772,0.05324561,0.004144492,0.341560213269522,344.0273

1,True,True,0.02,0.25,Rot3,1,0,-0.004414261,0.006936789,0.05855085,0.005424378,0.414964805405799,357.0992

1,True,True,0.02,0.25,Rot3,1,0,-0.005134583,0.006087422,0.0642003,0.005758172,0.439042332322312,370.2145

1,True,True,0.02,0.25,Rot3,1,0,-0.005149932,0.006793499,0.06916596,0.005015634,0.398537513882501,382.7996

1,True,True,0.02,0.25,Rot3,1,0,-0.005149902,0.00679338,0.06916597,1.231038E-07,8.43205510437596E-06,397.3991

1,True,True,0.02,0.25,Rot3,1,0,-0.005167724,0.007366895,0.0732986,0.004172279,0.166961303726413,422.3886

1,True,True,0.02,0.25,Rot3,1,0,-0.004476011,0.007264018,0.07737037,0.004131382,0.161532278664962,447.9648

1,True,True,0.02,0.25,Rot3,1,0,-0.004422725,0.006947994,0.08075087,0.003395658,0.246978465083587,461.7136

1,True,True,0.02,0.25,Rot3,1,0,-0.004502476,0.006662607,0.08498179,0.004241288,0.306999353900658,475.5289

1,True,True,0.02,0.25,Rot3,1,0,-0.004941524,0.005856872,0.08757842,0.002753984,0.196831271327345,489.5205

1,True,True,0.02,0.25,Rot3,1,0,-0.005338312,0.005256176,0.0897686,0.002305464,0.172225660071296,502.9068

1,True,True,0.02,0.25,Rot3,1,0,-0.005629987,0.004080415,0.09265116,0.003126764,0.218743560629703,517.201

1,True,True,0.02,0.25,Rot3,1,0,-0.005950929,0.002989411,0.09557874,0.003140702,0.203072719854957,532.6669

1,True,True,0.02,0.25,Rot3,1,0,-0.005674095,0.002094507,0.09829853,0.002876593,0.222929495090658,545.5705

1,True,True,0.02,0.25,Rot3,1,0,-0.005402655,0.001268029,0.1011131,0.002945979,0.120464816165043,570.0256

1,True,True,0.02,0.25,Rot3,1,0,-0.004581064,0.0007439849,0.1038844,0.002937616,0.178013603150389,586.5278

1,True,True,0.02,0.25,Rot3,1,0,-0.003800989,0.0002948045,0.1066996,0.002955555,0.278697132206867,597.1327

1,True,True,0.02,0.25,Rot3,1,0,-0.002971888,-0.0003868342,0.1106631,0.004106332,0.26604547430798,612.5674

1,True,True,0.02,0.25,Rot3,1,0,-0.002142936,-0.000244856,0.1132969,0.002764814,0.106740914242525,638.4695

1,True,True,0.02,0.25,Rot3,1,0,-0.001928389,-1.037128E-05,0.1159898,0.002711584,0.0992301842268053,665.7957

1,True,True,0.02,0.25,Rot3,1,0,-0.002363593,0.0003336667,0.118762,0.002827161,0.238383873500928,677.6554

1,True,True,0.02,0.25,Rot3,1,0,-0.002777428,0.0007588863,0.1224065,0.003692497,0.284475870631371,690.6354

1,True,True,0.02,0.25,Rot3,1,0,-0.002731413,0.001386285,0.1263569,0.004000185,0.316502888550313,703.2741

1,True,True,0.02,0.25,Rot3,1,0,-0.002916009,0.00108695,0.1292192,0.002883754,0.213525994944841,716.7795

1,True,True,0.02,0.25,Rot3,1,0,-0.002915979,0.001086831,0.1292192,1.264405E-07,8.39260969062372E-06,731.8452

1,True,True,0.02,0.25,Rot3,1,0,-0.003030301,0.0008778571,0.1316718,0.002464137,0.192563360299977,744.6417

1,True,True,0.02,0.25,Rot3,1,0,-0.003597022,0.0007480383,0.1341207,0.002516986,0.0926019432195317,771.8224

1,True,True,0.02,0.25,Rot3,1,0,-0.00363499,0.0008846521,0.1373133,0.003195706,0.186519082985918,788.9558

1,True,True,0.02,0.25,Rot3,1,0,-0.003667504,0.001031995,0.1406991,0.003389172,0.335415510948058,799.0602

1,True,True,0.02,0.25,Rot3,1,0,-0.003602148,0.001272559,0.1451682,0.004476044,0.333714352063651,812.473

1,True,True,0.02,0.25,Rot3,1,0,-0.003590554,0.001276493,0.1451849,2.072207E-05,0.000787944261827623,838.7719

1,True,True,0.02,0.25,Rot3,1,0,-0.002963722,0.001404285,0.1487013,0.003574094,0.139276834416318,864.4337

1,True,True,0.02,0.25,Rot3,1,0,-0.002446652,0.001522541,0.1514809,0.002829818,0.204165684614707,878.2941

1,True,True,0.02,0.25,Rot3,1,0,-0.002294123,0.001303911,0.1546123,0.003142657,0.227428808269357,892.1123

1,True,True,0.02,0.25,Rot3,1,0,-0.002229363,0.00102663,0.158621,0.004018781,0.299185609077172,905.5447

1,True,True,0.02,0.25,Rot3,1,0,-0.001960278,0.001568437,0.1624323,0.003859011,0.268316696462994,919.927

1,True,True,0.02,0.25,Rot3,1,0,-0.001792759,0.002015233,0.165828,0.003429098,0.254448307048264,933.4036

1,True,True,0.02,0.25,Rot3,1,0,-0.001661808,0.002392769,0.1688643,0.003062444,0.223475672620571,947.1073

1,True,True,0.02,0.25,Rot3,1,0,-0.001484454,0.002345085,0.1723668,0.003507389,0.130677682135237,973.9473

1,True,True,0.02,0.25,Rot3,1,0,-0.002250642,0.002264261,0.1755109,0.003237134,0.21551727185992,988.9676

1,True,True,0.02,0.25,Rot3,1,0,-0.002949328,0.002200126,0.1784607,0.003032069,0.260116087676624,1000.6242

1,True,True,0.02,0.25,Rot3,1,0,-0.003819824,0.002086997,0.1825453,0.004177819,0.294187745130342,1014.8254

1,True,True,0.02,0.25,Rot3,1,0,-0.004869074,0.001802921,0.1864817,0.004083742,0.257225762116105,1030.7015

1,True,True,0.02,0.25,Rot3,1,0,-0.005792827,0.001563549,0.1899709,0.003617335,0.14583850978852,1055.5052

1,True,True,0.02,0.25,Rot3,1,0,-0.006050766,0.001522422,0.1921494,0.002194093,0.138985388896775,1071.2917

1,True,True,0.02,0.25,Rot3,1,0,-0.0055753,0.00136435,0.1937009,0.001630438,0.120421708258476,1084.8311

1,True,True,0.02,0.25,Rot3,1,0,-0.004954488,0.001155734,0.1960974,0.002484345,0.19894655536603,1097.3186

1,True,True,0.02,0.25,Rot3,1,0,-0.004442513,0.0009824038,0.1984209,0.002385522,0.0884883317538104,1124.2772

1,True,True,0.02,0.25,Rot3,1,0,-0.00355202,0.0009275674,0.2000298,0.001839772,0.110396724224577,1140.9423

1,True,True,0.02,0.25,Rot3,1,0,-0.001740068,0.00106132,0.204021,0.004385301,0.117017509462804,1178.4179

1,True,True,0.02,0.25,Rot3,1,0,-0.000127703,0.00119102,0.2095683,0.005778314,0.229040053276836,1203.6463

1,True,True,0.02,0.25,Rot3,1,0,0.002129823,0.001591802,0.2184399,0.009163111,0.34778968587965,1229.993

1,True,True,0.02,0.25,Rot3,1,0,0.004599065,0.002156019,0.229027,0.01088587,0.733954563181735,1244.8248

1,True,True,0.02,0.25,Rot3,1,0,0.005227685,0.002397061,0.2385847,0.009581317,0.395864944896653,1269.0283

1,True,True,0.02,0.25,Rot3,1,0,0.005399466,0.002588392,0.2464074,0.007826917,0.278277515117704,1297.1546

1,True,True,0.02,0.25,Rot3,1,0,0.005556435,0.002728701,0.2531464,0.006742279,0.523099252827773,1310.0437

