PID,taskType,rightHanded,width,length,rotation,execType,trialRep,PositionX,PositionY,PositionZ,Movement,Speed,Timestamp
17,True,False,0.02,0.25,Rot2,2,0,0.0024289,0.00308472,0.003358006,0,0,0.005

17,True,False,0.02,0.25,Rot2,2,0,0.003142137,0.004668088,0.009480238,0.006363763,0.490675205350031,12.9744

17,True,False,0.02,0.25,Rot2,2,0,0.003142165,0.004668118,0.009480357,1.260145E-07,9.73995104325459E-06,25.9123

17,True,False,0.02,0.25,Rot2,2,0,0.003626131,0.004215539,0.01588202,0.006435859,0.440383910950502,40.5265

17,True,False,0.02,0.25,Rot2,2,0,0.004170803,0.003460527,0.02107835,0.005279071,0.198025053743438,67.1851

17,True,False,0.02,0.25,Rot2,2,0,0.005292305,0.003412516,0.0260843,0.00513027,0.200769755593794,92.7381

17,True,False,0.02,0.25,Rot2,2,0,0.005588064,0.004755647,0.02934408,0.003538026,0.263750326797147,106.1524

17,True,False,0.02,0.25,Rot2,2,0,0.005934356,0.006307544,0.03357959,0.004524136,0.331742359507969,119.7899

17,True,False,0.02,0.25,Rot2,2,0,0.006380761,0.007460715,0.03805661,0.004644656,0.337116451525803,133.5675

17,True,False,0.02,0.25,Rot2,2,0,0.00614079,0.007235261,0.04174459,0.003702647,0.279131187233671,146.8324

17,True,False,0.02,0.25,Rot2,2,0,0.006055134,0.006808998,0.04517293,0.0034558,0.246050207650555,160.8775

17,True,False,0.02,0.25,Rot2,2,0,0.006185739,0.006646456,0.04814529,0.002979669,0.205242462455918,175.3953

17,True,False,0.02,0.25,Rot2,2,0,0.006282095,0.006518336,0.05112624,0.002985255,0.23503167825961,188.0968

17,True,False,0.02,0.25,Rot2,2,0,0.006193243,0.006287725,0.05322015,0.002108445,0.0797369736370477,214.5393

17,True,False,0.02,0.25,Rot2,2,0,0.006099381,0.00618744,0.05532098,0.002105311,0.0791669715655466,241.1326

17,True,False,0.02,0.25,Rot2,2,0,0.005186979,0.00737849,0.05917764,0.004138224,0.302510587070179,254.8122

17,True,False,0.02,0.25,Rot2,2,0,0.004100953,0.009092035,0.0643158,0.005524162,0.435900081860034,267.4852

17,True,False,0.02,0.25,Rot2,2,0,0.0031797,0.009028407,0.0669595,0.002800344,0.197749063044833,281.6463

17,True,False,0.02,0.25,Rot2,2,0,0.002513845,0.009131374,0.06909394,0.00223826,0.157239711158516,295.881

17,True,False,0.02,0.25,Rot2,2,0,0.001490508,0.008756937,0.07050252,0.001780874,0.140125874106835,308.5901

17,True,False,0.02,0.25,Rot2,2,0,0.0006141455,0.008559407,0.07193673,0.001692329,0.10358304414783,324.928

17,True,False,0.02,0.25,Rot2,2,0,4.291326E-05,0.008586944,0.07272601,0.0009746974,0.0373434384224816,351.0289

17,True,False,0.02,0.25,Rot2,2,0,-0.0004850517,0.008677245,0.07359314,0.001019222,0.0377182196184687,378.0509

17,True,False,0.02,0.25,Rot2,2,0,-0.0007505438,0.008699627,0.07400107,0.0004872344,0.0412976967574982,389.849

17,True,False,0.02,0.25,Rot2,2,0,-0.001017114,0.008625329,0.07437122,0.0004621549,0.0351997346450341,402.9785

17,True,False,0.02,0.25,Rot2,2,0,-0.001356935,0.008550675,0.07483089,0.0005764972,0.0446762010100152,415.8824

17,True,False,0.02,0.25,Rot2,2,0,-0.001728168,0.008489729,0.07536137,0.0006503372,0.0485438570676189,429.2793

17,True,False,0.02,0.25,Rot2,2,0,-0.001728105,0.00848961,0.07536125,1.8009E-07,1.53571268711635E-05,441.0061

17,True,False,0.02,0.25,Rot2,2,0,-0.001961312,0.008337797,0.07596409,0.0006639656,0.0412257630536681,457.1117

17,True,False,0.02,0.25,Rot2,2,0,-0.002054269,0.008326502,0.07638919,0.0004352917,0.0180139102997179,481.2759

17,True,False,0.02,0.25,Rot2,2,0,-0.002147867,0.008317799,0.07683873,0.0004592613,0.0181769749854078,506.542

17,True,False,0.02,0.25,Rot2,2,0,-0.002483787,0.008224488,0.07730842,0.0005849387,0.0418911489276739,520.5053

17,True,False,0.02,0.25,Rot2,2,0,-0.002887471,0.008128614,0.07785487,0.0006861237,0.0515680887427525,533.8105

17,True,False,0.02,0.25,Rot2,2,0,-0.003096679,0.008063079,0.07800877,0.0002678583,0.0193190260992136,547.6755

17,True,False,0.02,0.25,Rot2,2,0,-0.003264683,0.007997693,0.07814491,0.0002259064,0.0162297256602466,561.5948

17,True,False,0.02,0.25,Rot2,2,0,-0.003424796,0.00793323,0.07839286,0.0003021149,0.0215725477555257,575.5994

17,True,False,0.02,0.25,Rot2,2,0,-0.00362386,0.007829934,0.07869494,0.0003762271,0.0144111334319162,601.7061

17,True,False,0.02,0.25,Rot2,2,0,-0.003768435,0.007808775,0.07883215,0.0002004397,0.01326387375783,616.8178

17,True,False,0.02,0.25,Rot2,2,0,-0.004081311,0.007782817,0.07911718,0.0004240365,0.0342669598144087,629.1923

17,True,False,0.02,0.25,Rot2,2,0,-0.004429331,0.007765055,0.07953811,0.0005464559,0.0398948637821578,642.8897

17,True,False,0.02,0.25,Rot2,2,0,-0.004863748,0.00772816,0.08006144,0.0006811407,0.0251674041510099,669.9541

17,True,False,0.02,0.25,Rot2,2,0,-0.005276741,0.007450908,0.08058238,0.0007202881,0.0509559717616372,684.0896

17,True,False,0.02,0.25,Rot2,2,0,-0.005720319,0.007184982,0.08113587,0.0007575141,0.0572136275316576,697.3297

17,True,False,0.02,0.25,Rot2,2,0,-0.006023618,0.006664455,0.0815345,0.0007223916,0.0599629499793903,709.377

17,True,False,0.02,0.25,Rot2,2,0,-0.00629508,0.006150723,0.08189857,0.0006856793,0.0246722652840379,737.1685

17,True,False,0.02,0.25,Rot2,2,0,-0.006629479,0.005726129,0.08214688,0.0005947787,0.0222101407376962,763.9481

17,True,False,0.02,0.25,Rot2,2,0,-0.006977373,0.005403697,0.0823034,0.0004994911,0.0397054916310433,776.528

17,True,False,0.02,0.25,Rot2,2,0,-0.007346359,0.005046755,0.08245409,0.0005350356,0.0494583573612722,787.3459

17,True,False,0.02,0.25,Rot2,2,0,-0.007347621,0.00504437,0.08245504,2.861588E-06,0.000205420373629058,801.2763

17,True,False,0.02,0.25,Rot2,2,0,-0.007805121,0.00452581,0.08253908,0.0006966158,0.0524153541782387,814.5666

17,True,False,0.02,0.25,Rot2,2,0,-0.00822867,0.004071116,0.08259368,0.0006237961,0.0474333569294719,827.7176

17,True,False,0.02,0.25,Rot2,2,0,-0.008495064,0.003794163,0.08260977,0.0003846136,0.0270542217962183,841.934

17,True,False,0.02,0.25,Rot2,2,0,-0.008730468,0.003565162,0.08260465,0.0003284558,0.0123411408210259,868.5487

17,True,False,0.02,0.25,Rot2,2,0,-0.009061465,0.003279506,0.08254361,0.0004414557,0.0324532999038577,882.1515

17,True,False,0.02,0.25,Rot2,2,0,-0.009417389,0.003051548,0.08232784,0.0004745552,0.0361885671115687,895.2649

17,True,False,0.02,0.25,Rot2,2,0,-0.009577647,0.002807408,0.08223677,0.000305912,0.0223883408070093,908.9288

17,True,False,0.02,0.25,Rot2,2,0,-0.009700283,0.002598613,0.08213139,0.0002640838,0.00928659466308673,937.3659

17,True,False,0.02,0.25,Rot2,2,0,-0.009997915,0.002294062,0.08208072,0.0004288385,0.0168407085553663,962.8303

17,True,False,0.02,0.25,Rot2,2,0,-0.01016076,0.001922338,0.08176315,0.0005153143,0.0374923994843083,976.5748

17,True,False,0.02,0.25,Rot2,2,0,-0.01031508,0.001520543,0.08141923,0.0005509392,0.0410153863859003,990.0073

17,True,False,0.02,0.25,Rot2,2,0,-0.01072286,0.001221477,0.08128679,0.0005227482,0.0357236824676919,1004.6404

17,True,False,0.02,0.25,Rot2,2,0,-0.01110749,0.0009564445,0.08114314,0.000488693,0.0332937969910002,1019.3186

