PID,taskType,rightHanded,width,length,rotation,execType,trialRep,PositionX,PositionY,PositionZ,Movement,Speed,Timestamp
0,True,True,0.02,0.25,Rot12,0,0,-0.004824281,-0.007834751,0.001221575,0,0,0.0051

0,True,True,0.02,0.25,Rot12,0,0,-0.004345089,-0.007987202,0.003307261,0.002145449,0.153392074787061,13.9918

0,True,True,0.02,0.25,Rot12,0,0,-0.00379318,-0.008504271,0.005023308,0.001875309,0.140277118884847,27.3604

0,True,True,0.02,0.25,Rot12,0,0,-0.003234744,-0.008973054,0.00664366,0.001776837,0.125245795057859,41.5472

0,True,True,0.02,0.25,Rot12,0,0,-0.002669483,-0.009409074,0.00821165,0.001722854,0.125568761171772,55.2676

0,True,True,0.02,0.25,Rot12,0,0,-0.001407921,-0.009122122,0.01010012,0.002289147,0.167738739298055,68.9147

0,True,True,0.02,0.25,Rot12,0,0,-7.390417E-06,-0.008857624,0.01202154,0.002392344,0.171349265622574,82.8765

0,True,True,0.02,0.25,Rot12,0,0,0.001667262,-0.008169398,0.01443762,0.003019199,0.218388521709624,96.7014

0,True,True,0.02,0.25,Rot12,0,0,0.003244878,-0.007529619,0.01679858,0.002910721,0.216721457774897,110.1321

0,True,True,0.02,0.25,Rot12,0,0,0.005059541,-0.007194762,0.01958086,0.003338599,0.233015474244813,124.4599

0,True,True,0.02,0.25,Rot12,0,0,0.006744774,-0.006881717,0.02219453,0.003125579,0.223469525370444,138.4465

0,True,True,0.02,0.25,Rot12,0,0,0.008317353,-0.006591059,0.02462551,0.00290984,0.210266758602703,152.2853

0,True,True,0.02,0.25,Rot12,0,0,0.008997532,-0.006289437,0.02669843,0.002202414,0.16616850455274,165.5394

0,True,True,0.02,0.25,Rot12,0,0,0.009620996,-0.00601155,0.02867378,0.002089961,0.144918816157006,179.961

0,True,True,0.02,0.25,Rot12,0,0,0.01076633,-0.00502122,0.03106462,0.002829956,0.204336355567783,193.8105

0,True,True,0.02,0.25,Rot12,0,0,0.01191926,-0.004123279,0.033444,0.002792311,0.20698351683161,207.301

0,True,True,0.02,0.25,Rot12,0,0,0.01306585,-0.003322157,0.03575197,0.002698733,0.189945978739573,221.5089

0,True,True,0.02,0.25,Rot12,0,0,0.01284722,-0.00263166,0.03741378,0.001812785,0.130538259965323,235.3959

0,True,True,0.02,0.25,Rot12,0,0,0.01268959,-0.001977535,0.03905752,0.001776127,0.131943236830046,248.8572

0,True,True,0.02,0.25,Rot12,0,0,0.0129194,-0.0006558392,0.04199503,0.003229344,0.225148053794195,263.2004

0,True,True,0.02,0.25,Rot12,0,0,0.01322901,0.0005248468,0.04489412,0.003145567,0.227174169752161,277.0469

0,True,True,0.02,0.25,Rot12,0,0,0.01360548,0.001516494,0.0476134,0.002918833,0.216569226053166,290.5245

0,True,True,0.02,0.25,Rot12,0,0,0.01374006,0.00146498,0.05042946,0.002819744,0.197120086818557,304.8292

0,True,True,0.02,0.25,Rot12,0,0,0.01407343,0.001516243,0.05312194,0.00271352,0.194403262182077,318.7874

0,True,True,0.02,0.25,Rot12,0,0,0.0134964,0.001868778,0.05581227,0.002774009,0.199501503070893,332.6921

0,True,True,0.02,0.25,Rot12,0,0,0.01313424,0.002269829,0.05845369,0.002696124,0.200532838382119,346.1369

0,True,True,0.02,0.25,Rot12,0,0,0.01262426,0.002718248,0.0611862,0.002815634,0.196323646814457,360.4787

0,True,True,0.02,0.25,Rot12,0,0,0.01233023,0.003207367,0.06386079,0.002734796,0.196664414270701,374.3846

0,True,True,0.02,0.25,Rot12,0,0,0.01200664,0.003740981,0.06704193,0.00324178,0.240788221312989,387.8478

0,True,True,0.02,0.25,Rot12,0,0,0.01174513,0.00430106,0.07007816,0.003098512,0.216564052360997,402.1554

0,True,True,0.02,0.25,Rot12,0,0,0.01154882,0.00487624,0.07296865,0.002953693,0.211637172756058,416.1118

0,True,True,0.02,0.25,Rot12,0,0,0.01191154,0.005210362,0.07613258,0.00320213,0.238647904566274,429.5296

0,True,True,0.02,0.25,Rot12,0,0,0.01190159,0.005210862,0.07848355,0.002350992,0.16480265607957,443.7951

0,True,True,0.02,0.25,Rot12,0,0,0.01180098,0.005274963,0.08078603,0.002305571,0.166146938586107,457.6718

0,True,True,0.02,0.25,Rot12,0,0,0.01164335,0.005386141,0.08311267,0.002334619,0.167111851243395,471.6422

0,True,True,0.02,0.25,Rot12,0,0,0.01144934,0.005534413,0.08548728,0.002387126,0.177032668788746,485.1263

0,True,True,0.02,0.25,Rot12,0,0,0.01009867,0.005595421,0.08737449,0.00232155,0.162422264761892,499.4196

0,True,True,0.02,0.25,Rot12,0,0,0.008256407,0.004766298,0.08966289,0.00305257,0.21778092744976,513.4363

0,True,True,0.02,0.25,Rot12,0,0,0.006453932,0.003995743,0.09203365,0.003076227,0.228254156365133,526.9135

0,True,True,0.02,0.25,Rot12,0,0,0.004702956,0.003270754,0.09437647,0.003013353,0.213600882963638,541.0209

0,True,True,0.02,0.25,Rot12,0,0,0.003710032,0.002742606,0.09657141,0.002466294,0.178146353731585,554.8651

0,True,True,0.02,0.25,Rot12,0,0,0.002696693,0.002241527,0.09873492,0.002441044,0.181074292605075,568.346

0,True,True,0.02,0.25,Rot12,0,0,0.001648247,0.001749932,0.1009144,0.002468023,0.171777015589417,582.7136

0,True,True,0.02,0.25,Rot12,0,0,0.0006642937,0.001920232,0.1030608,0.002367326,0.16980305641232,596.6552

0,True,True,0.02,0.25,Rot12,0,0,-0.0003562571,0.001938465,0.1052699,0.002433529,0.180940967670774,610.1045

0,True,True,0.02,0.25,Rot12,0,0,-0.00140068,0.001845674,0.107528,0.002489593,0.174475638097316,624.3735

0,True,True,0.02,0.25,Rot12,0,0,-0.001613707,0.001652098,0.1094179,0.001911701,0.13680019916445,638.3479

0,True,True,0.02,0.25,Rot12,0,0,-0.001818925,0.0008606492,0.1106939,0.001515545,0.10912149781452,652.2365

0,True,True,0.02,0.25,Rot12,0,0,-0.002048642,4.0324E-05,0.1120789,0.001625968,0.121057226121521,665.6679

0,True,True,0.02,0.25,Rot12,0,0,-0.002321303,-0.0007923713,0.1136446,0.001794218,0.124130419220362,680.1222

0,True,True,0.02,0.25,Rot12,0,0,-0.002172768,-0.001217349,0.116753,0.003140821,0.227010079503004,693.9578

0,True,True,0.02,0.25,Rot12,0,0,-0.002100259,-0.001603751,0.1199501,0.003221171,0.24132958314059,707.3054

0,True,True,0.02,0.25,Rot12,0,0,-0.002146989,-0.002373426,0.1230377,0.003182446,0.222279783986846,721.6227

0,True,True,0.02,0.25,Rot12,0,0,-0.002091914,-0.002895973,0.1259447,0.002954113,0.212190279006881,735.5447

0,True,True,0.02,0.25,Rot12,0,0,-0.001933217,-0.003206216,0.1286873,0.002764668,0.205165622705917,749.02

0,True,True,0.02,0.25,Rot12,0,0,-0.001435548,-0.002748833,0.1312193,0.002620673,0.182438378404476,763.3847

0,True,True,0.02,0.25,Rot12,0,0,-0.000908494,-0.001807778,0.133076,0.002147229,0.156714896582532,777.0862

0,True,True,0.02,0.25,Rot12,0,0,-0.0003975331,-0.001031607,0.135036,0.002169124,0.159574222142258,790.6794

0,True,True,0.02,0.25,Rot12,0,0,8.93474E-05,-0.0003621521,0.1371115,0.002234506,0.155583544244306,805.0415

0,True,True,0.02,0.25,Rot12,0,0,0.0005441905,0.0002253908,0.1392767,0.002289086,0.166169595646255,818.8171

0,True,True,0.02,0.25,Rot12,0,0,0.0007179677,0.0009247019,0.1414727,0.002311214,0.166419281459981,832.705

0,True,True,0.02,0.25,Rot12,0,0,-4.303463E-05,0.001172014,0.1432398,0.00193984,0.144407473533219,846.1381

0,True,True,0.02,0.25,Rot12,0,0,-0.0007687511,0.001324391,0.1450471,0.001953502,0.136572252523296,860.4419

0,True,True,0.02,0.25,Rot12,0,0,-0.001478255,0.001362497,0.1469127,0.001996334,0.142583076915591,874.4431

0,True,True,0.02,0.25,Rot12,0,0,-0.002292902,0.001157205,0.1488788,0.002138087,0.158988057281932,887.8912

0,True,True,0.02,0.25,Rot12,0,0,-0.003091753,0.001048234,0.1508791,0.00215662,0.150738776895604,902.1982

0,True,True,0.02,0.25,Rot12,0,0,-0.003381163,0.0008813855,0.1525094,0.001664239,0.118767289171268,916.2108

0,True,True,0.02,0.25,Rot12,0,0,-0.003693253,0.0007636904,0.1541589,0.001682826,0.125437042850553,929.6265

0,True,True,0.02,0.25,Rot12,0,0,-0.004031748,0.0006819834,0.1558676,0.001743866,0.122133984091129,943.9048

0,True,True,0.02,0.25,Rot12,0,0,-0.004450799,0.000113807,0.1579451,0.002194187,0.157827905438508,957.8072

0,True,True,0.02,0.25,Rot12,0,0,-0.004888624,-0.00037929,0.1600715,0.002226311,0.160167378851926,971.7071

0,True,True,0.02,0.25,Rot12,0,0,-0.005296678,-0.0007350937,0.1611322,0.001190885,0.0887726750495585,985.1221

0,True,True,0.02,0.25,Rot12,0,0,-0.005668074,-0.001032787,0.1622034,0.001172175,0.0819152829174226,999.4317

0,True,True,0.02,0.25,Rot12,0,0,-0.006042213,-0.001307079,0.1633557,0.001242131,0.0890205813951847,1013.385

0,True,True,0.02,0.25,Rot12,0,0,-0.006432832,-0.001571424,0.164617,0.001346667,0.100270055094302,1026.8154

0,True,True,0.02,0.25,Rot12,0,0,-0.006425858,-0.001903984,0.1660513,0.001472333,0.103280316877768,1041.0711

0,True,True,0.02,0.25,Rot12,0,0,-0.006464869,-0.002080526,0.1678506,0.001808406,0.130356226126517,1054.9439

0,True,True,0.02,0.25,Rot12,0,0,-0.006460637,-0.002334598,0.1697655,0.001931631,0.143796351807834,1068.377

0,True,True,0.02,0.25,Rot12,0,0,-0.00644067,-0.002629668,0.1717198,0.001976612,0.137801575862159,1082.7209

0,True,True,0.02,0.25,Rot12,0,0,-0.006792158,-0.002956022,0.1740614,0.002390202,0.171708656488556,1096.641

0,True,True,0.02,0.25,Rot12,0,0,-0.007112951,-0.003323532,0.1763771,0.002366524,0.17637332944851,1110.0587

0,True,True,0.02,0.25,Rot12,0,0,-0.006946415,-0.003249037,0.1796085,0.003236537,0.227119051646122,1124.3091

