PID,taskType,rightHanded,width,length,rotation,execType,trialRep,PositionX,PositionY,PositionZ,Movement,Speed,Timestamp
17,True,False,0.02,0.25,Rot4,2,0,0.005710013,-0.007134438,0.1395531,0.002312293,0.0860327199390358,528.2057

17,True,False,0.02,0.25,Rot4,2,0,0.005848676,-0.007646084,0.1413183,0.001843099,0.11679527282597,543.9863

17,True,False,0.02,0.25,Rot4,2,0,0.005987611,-0.00810194,0.1438356,0.002561996,0.218337625107653,555.7204

17,True,False,0.02,0.25,Rot4,2,0,0.006191891,-0.008693814,0.1472608,0.003481911,0.246081901882575,569.8698

17,True,False,0.02,0.25,Rot4,2,0,0.006743453,-0.009253144,0.1518023,0.004608982,0.174346878538588,596.3055

17,True,False,0.02,0.25,Rot4,2,0,0.006910715,-0.008968115,0.1555194,0.003731757,0.26000565539271,610.6581

17,True,False,0.02,0.25,Rot4,2,0,0.00713861,-0.00886941,0.1594405,0.003928978,0.286546217537994,624.3696

17,True,False,0.02,0.25,Rot4,2,0,0.007356772,-0.008519888,0.1640413,0.004619235,0.337138459333622,638.0709

17,True,False,0.02,0.25,Rot4,2,0,0.006956257,-0.008109093,0.1684577,0.004453487,0.300001129205377,652.9158

17,True,False,0.02,0.25,Rot4,2,0,0.006621003,-0.007763863,0.1724184,0.003989856,0.150044216088247,679.507

17,True,False,0.02,0.25,Rot4,2,0,0.006698329,-0.008050203,0.1755073,0.003103039,0.216604952423324,693.8328

17,True,False,0.02,0.25,Rot4,2,0,0.006807473,-0.00807488,0.1777624,0.002257946,0.0811046716169622,721.6727

17,True,False,0.02,0.25,Rot4,2,0,0.006806467,-0.008050442,0.1811075,0.003345162,0.119740330904286,749.6095

17,True,False,0.02,0.25,Rot4,2,0,0.006381582,-0.006939054,0.1872937,0.006299602,0.460786922587025,763.2809

17,True,False,0.02,0.25,Rot4,2,0,0.005684532,-0.005741358,0.1940168,0.00686435,0.511986029186069,776.6882

17,True,False,0.02,0.25,Rot4,2,0,0.004932847,-0.004545569,0.2004953,0.006630726,0.47934804905425,790.521

17,True,False,0.02,0.25,Rot4,2,0,0.004315684,-0.003600001,0.2055872,0.005215601,0.371280579192515,804.5686

17,True,False,0.02,0.25,Rot4,2,0,0.00382887,-0.002614379,0.2114195,0.00593495,0.375453928536393,820.376

17,True,False,0.02,0.25,Rot4,2,0,0.003360137,-0.001698971,0.2164848,0.005168643,0.361269237132441,834.6829

17,True,False,0.02,0.25,Rot4,2,0,0.002774894,-6.556467E-06,0.2229136,0.006673613,0.265499146546945,859.819

17,True,False,0.02,0.25,Rot4,2,0,0.001385361,0.001604438,0.2334263,0.01072582,0.729880821970698,874.5143

17,True,False,0.02,0.25,Rot4,2,0,7.696397E-06,0.003310919,0.2454367,0.01220894,0.911815763606013,887.904

17,True,False,0.02,0.25,Rot4,2,0,-0.001909305,0.005027294,0.254276,0.009206206,0.656268889333593,901.9321

