ParticipantNumber; Nurse; Click Counter; Assistance Activated; Controller Position; Pointer Position; Target Position; Syringe angle x; Syringe anfle y; Syringe angle z; Accuracy x; Accuracy y; isInside; Distance b/w Syringe and Insert position; Total Time; 
10; False;0;False;(0.23, 0.87, 0.61);(0.08, 0.82, 0.55);(0.11, 0.75, 0.74);15.00937;244.2885;120.9811;-20.99063;-103.5615;False;0.2110244;41.28633
10; False;0;False;(0.23, 0.87, 0.61);(0.08, 0.83, 0.55);(0.11, 0.75, 0.74);14.36568;245.8555;121.738;-21.63432;-101.9945;False;0.2091337;41.30104
10; False;0;False;(0.24, 0.87, 0.61);(0.08, 0.83, 0.56);(0.11, 0.75, 0.74);12.79863;247.8432;123.5436;-23.20137;-100.0068;False;0.2072934;41.31439
10; False;0;False;(0.24, 0.87, 0.61);(0.08, 0.84, 0.56);(0.11, 0.75, 0.74);12.16197;249.8329;125.1844;-23.83803;-98.01706;False;0.2061732;41.32765
10; False;0;False;(0.24, 0.87, 0.61);(0.08, 0.84, 0.56);(0.11, 0.75, 0.74);12.68566;251.6528;125.9988;-23.31434;-96.19717;False;0.2038786;41.34166
10; False;0;False;(0.24, 0.88, 0.61);(0.08, 0.83, 0.57);(0.11, 0.75, 0.74);14.26306;253.104;126.6099;-21.73694;-94.74602;False;0.20035;41.35548
10; False;0;False;(0.24, 0.88, 0.61);(0.08, 0.83, 0.57);(0.11, 0.75, 0.74);15.62828;254.2232;126.8885;-20.37172;-93.62683;False;0.1964928;41.36987
10; False;0;False;(0.24, 0.88, 0.61);(0.08, 0.83, 0.57);(0.11, 0.75, 0.74);16.99221;254.95;126.7666;-19.00779;-92.89999;False;0.1934293;41.38348
10; False;0;False;(0.24, 0.88, 0.61);(0.08, 0.83, 0.57);(0.11, 0.75, 0.74);18.13022;255.535;126.4706;-17.86978;-92.315;False;0.1910294;41.39717
10; False;0;False;(0.24, 0.88, 0.61);(0.08, 0.82, 0.57);(0.11, 0.75, 0.74);19.82066;255.8155;125.6935;-16.17934;-92.03448;False;0.1889587;41.41082
10; False;0;False;(0.24, 0.88, 0.60);(0.09, 0.82, 0.57);(0.11, 0.75, 0.74);21.94804;256.2212;124.2649;-14.05196;-91.62881;False;0.1866085;41.42509
10; False;0;False;(0.24, 0.88, 0.60);(0.09, 0.81, 0.57);(0.11, 0.75, 0.74);24.83556;256.6138;123.0503;-11.16444;-91.23618;False;0.1834992;41.43935
10; False;0;False;(0.24, 0.88, 0.60);(0.09, 0.81, 0.58);(0.11, 0.75, 0.74);27.40823;257.1083;122.4439;-8.591766;-90.74173;False;0.1797143;41.45276
