ParticipantNumber; Nurse; Click Counter; Assistance Activated; Controller Position; Pointer Position; Target Position; Syringe angle x; Syringe anfle y; Syringe angle z; Accuracy x; Accuracy y; isInside; Distance b/w Syringe and Insert position; Total Time; 
6; False;0;False;(0.12, 0.88, 0.37);(0.18, 0.80, 0.50);(0.15, 0.75, 0.67);32.69482;27.15483;231.5958;-3.305176;39.30483;False;0.1705988;64.2491
6; False;0;False;(0.11, 0.88, 0.37);(0.19, 0.81, 0.50);(0.15, 0.75, 0.67);27.43914;30.42299;230.6857;-8.560862;42.57298;False;0.1709839;64.26416
6; False;0;False;(0.11, 0.88, 0.37);(0.20, 0.82, 0.50);(0.15, 0.75, 0.67);23.43174;33.18522;231.3426;-12.56826;45.33522;False;0.177023;64.2772
6; False;0;False;(0.11, 0.88, 0.36);(0.20, 0.83, 0.50);(0.15, 0.75, 0.67);20.45312;33.5419;231.1647;-15.54688;45.6919;False;0.1843903;64.29411
6; False;0;False;(0.11, 0.88, 0.36);(0.20, 0.84, 0.50);(0.15, 0.75, 0.67);18.43588;32.51508;229.4197;-17.56412;44.66508;False;0.1888147;64.3047
6; False;0;False;(0.11, 0.88, 0.36);(0.20, 0.84, 0.50);(0.15, 0.75, 0.67);17.12952;31.55665;228.605;-18.87048;43.70665;False;0.1908338;64.3202
6; False;0;False;(0.11, 0.88, 0.36);(0.19, 0.84, 0.50);(0.15, 0.75, 0.67);18.4281;29.86186;228.1575;-17.5719;42.01186;False;0.1922427;64.33398
6; False;0;False;(0.11, 0.88, 0.36);(0.19, 0.83, 0.50);(0.15, 0.75, 0.67);19.28016;28.70788;227.9858;-16.71984;40.85788;False;0.1894453;64.34765
6; False;0;False;(0.11, 0.88, 0.36);(0.18, 0.83, 0.50);(0.15, 0.75, 0.67);21.37594;27.1318;227.3258;-14.62406;39.2818;False;0.1880383;64.36166
6; False;0;False;(0.11, 0.88, 0.35);(0.18, 0.83, 0.50);(0.15, 0.75, 0.67);22.71684;25.64844;226.3226;-13.28316;37.79844;False;0.1853677;64.37479
6; False;0;False;(0.11, 0.88, 0.35);(0.17, 0.82, 0.50);(0.15, 0.75, 0.67);23.07121;24.35457;225.1252;-12.92879;36.50457;False;0.1841903;64.38811
6; False;0;False;(0.11, 0.88, 0.35);(0.17, 0.82, 0.50);(0.15, 0.75, 0.67);21.98221;23.46896;223.7599;-14.01779;35.61897;False;0.183123;64.40224
