ParticipantNumber; Nurse; Click Counter; Assistance Activated; Controller Position; Pointer Position; Target Position; Syringe angle x; Syringe anfle y; Syringe angle z; Accuracy x; Accuracy y; isInside; Distance b/w Syringe and Insert position; Total Time; 
18; False;0;False;(0.30, 0.93, 0.27);(0.17, 0.87, 0.37);(0.14, 0.75, 0.53);17.32012;308.186;358.9434;-18.67988;-39.66403;False;0.2084711;51.05173
18; False;0;False;(0.30, 0.93, 0.28);(0.17, 0.87, 0.37);(0.14, 0.75, 0.53);18.0068;308.6319;359.4908;-17.9932;-39.21808;False;0.2057812;51.06678
18; False;0;False;(0.30, 0.93, 0.28);(0.17, 0.87, 0.37);(0.14, 0.75, 0.53);18.4104;308.9389;359.8745;-17.5896;-38.91107;False;0.2022919;51.07961
18; False;0;False;(0.30, 0.93, 0.28);(0.17, 0.87, 0.38);(0.14, 0.75, 0.53);18.90074;309.1804;0.2926251;-17.09926;-38.66959;False;0.1992139;51.09383
18; False;0;False;(0.30, 0.93, 0.28);(0.17, 0.87, 0.38);(0.14, 0.75, 0.53);19.51668;309.448;0.8157157;-16.48332;-38.40201;False;0.196017;51.1068
18; False;0;False;(0.29, 0.93, 0.29);(0.17, 0.87, 0.38);(0.14, 0.75, 0.53);19.8407;309.7701;0.9818878;-16.1593;-38.07996;False;0.1926588;51.12054
18; False;0;False;(0.29, 0.93, 0.29);(0.17, 0.87, 0.39);(0.14, 0.75, 0.53);19.71514;309.7971;0.8128033;-16.28486;-38.05295;False;0.1898436;51.13458
18; False;0;False;(0.29, 0.93, 0.29);(0.17, 0.87, 0.39);(0.14, 0.75, 0.53);19.70243;309.5999;0.7714244;-16.29757;-38.25009;False;0.1879474;51.14846
18; False;0;False;(0.29, 0.93, 0.29);(0.17, 0.87, 0.39);(0.14, 0.75, 0.53);19.69341;309.2337;0.5623224;-16.30659;-38.6163;False;0.1862762;51.16517
18; False;0;False;(0.29, 0.93, 0.30);(0.17, 0.87, 0.39);(0.14, 0.75, 0.53);20.01936;309.2704;0.5877547;-15.98064;-38.57965;False;0.1847196;51.1787
18; False;0;False;(0.29, 0.93, 0.30);(0.17, 0.87, 0.40);(0.14, 0.75, 0.53);20.45194;309.6459;1.391237;-15.54806;-38.20407;False;0.1823235;51.19257
18; False;0;False;(0.29, 0.93, 0.30);(0.17, 0.87, 0.40);(0.14, 0.75, 0.53);20.58149;310.024;1.813691;-15.41851;-37.82596;False;0.1794602;51.2048
18; False;0;False;(0.29, 0.93, 0.31);(0.17, 0.87, 0.40);(0.14, 0.75, 0.53);20.54488;310.1641;1.797019;-15.45512;-37.68588;False;0.1769035;51.21838
18; False;0;False;(0.29, 0.93, 0.31);(0.17, 0.87, 0.41);(0.14, 0.75, 0.53);20.49775;310.0861;1.63468;-15.50225;-37.76389;False;0.1749378;51.23146
18; False;0;False;(0.29, 0.93, 0.31);(0.17, 0.87, 0.41);(0.14, 0.75, 0.53);20.47416;309.7048;1.068078;-15.52584;-38.14517;False;0.1733772;51.24563
18; False;0;False;(0.29, 0.93, 0.32);(0.17, 0.87, 0.41);(0.14, 0.75, 0.53);20.6409;309.5456;0.8425236;-15.3591;-38.30441;False;0.1719987;51.25984
18; False;0;False;(0.29, 0.93, 0.32);(0.17, 0.87, 0.42);(0.14, 0.75, 0.53);20.66817;309.7099;0.8425562;-15.33183;-38.14011;False;0.170165;51.27377
18; False;0;False;(0.29, 0.93, 0.32);(0.17, 0.87, 0.42);(0.14, 0.75, 0.53);20.59874;310.1276;0.9229286;-15.40126;-37.72241;False;0.1681891;51.28772
18; False;0;False;(0.29, 0.93, 0.32);(0.17, 0.87, 0.42);(0.14, 0.75, 0.53);20.70229;310.4004;1.318393;-15.29771;-37.44965;False;0.165925;51.30239
18; False;0;False;(0.29, 0.93, 0.33);(0.17, 0.87, 0.43);(0.14, 0.75, 0.53);20.84613;310.3601;1.19475;-15.15387;-37.48987;False;0.1634639;51.31546
18; False;0;False;(0.29, 0.94, 0.33);(0.17, 0.87, 0.43);(0.14, 0.75, 0.53);21.01309;310.0988;1.000505;-14.98691;-37.75116;False;0.1615382;51.32885
18; False;0;False;(0.29, 0.94, 0.33);(0.16, 0.87, 0.43);(0.14, 0.75, 0.53);21.0881;309.8352;1.113426;-14.9119;-38.01477;False;0.1598613;51.34319
18; False;0;False;(0.29, 0.94, 0.34);(0.16, 0.87, 0.43);(0.14, 0.75, 0.53);20.98037;310.0592;1.256687;-15.01963;-37.79077;False;0.1582394;51.35663
18; False;0;False;(0.29, 0.94, 0.34);(0.16, 0.87, 0.44);(0.14, 0.75, 0.53);20.74333;310.6041;1.277848;-15.25667;-37.24594;False;0.1563908;51.37039
