ParticipantNumber; Nurse; Click Counter; Assistance Activated; Controller Position; Pointer Position; Target Position; Syringe angle x; Syringe anfle y; Syringe angle z; Accuracy x; Accuracy y; isInside; Distance b/w Syringe and Insert position; Total Time; 
19; False;0;True;(0.09, 0.99, 0.66);(0.10, 0.89, 0.52);(0.05, 0.83, 0.71);34.70282;176.248;43.62842;-1.297184;188.398;False;0.2073717;41.04898
19; False;0;True;(0.09, 1.00, 0.67);(0.10, 0.90, 0.53);(0.05, 0.83, 0.71);33.70949;176.4568;44.27769;-2.290508;188.6068;False;0.1997693;41.06406
19; False;0;True;(0.09, 1.00, 0.68);(0.10, 0.90, 0.54);(0.05, 0.83, 0.71);32.88449;176.6137;43.51228;-3.115509;188.7637;False;0.1928881;41.07815
19; False;0;True;(0.09, 1.00, 0.69);(0.10, 0.90, 0.55);(0.05, 0.83, 0.71);33.20959;176.7392;41.82288;-2.790413;188.8892;False;0.1860923;41.09402
19; False;0;True;(0.09, 1.00, 0.69);(0.10, 0.90, 0.56);(0.05, 0.83, 0.71);34.14494;176.9016;39.36292;-1.855057;189.0515;False;0.1777257;41.10775
19; False;0;True;(0.09, 1.00, 0.70);(0.09, 0.90, 0.56);(0.05, 0.83, 0.71);34.11154;177.5874;38.512;-1.888458;189.7374;False;0.1689141;41.11923
19; False;0;True;(0.09, 0.99, 0.70);(0.09, 0.90, 0.57);(0.05, 0.83, 0.71);33.09921;178.6899;39.2812;-2.900795;190.8399;False;0.1627959;41.13277
19; False;0;True;(0.09, 0.99, 0.71);(0.09, 0.90, 0.57);(0.05, 0.83, 0.71);31.91657;179.6299;40.64578;-4.083427;191.7799;False;0.1593571;41.14727
19; False;0;True;(0.09, 0.99, 0.71);(0.09, 0.90, 0.57);(0.05, 0.83, 0.71);31.25279;179.498;41.21767;-4.747206;191.6479;False;0.1574282;41.16093
19; False;0;True;(0.09, 0.99, 0.71);(0.09, 0.89, 0.57);(0.05, 0.83, 0.71);31.36849;178.1192;40.21059;-4.63151;190.2691;False;0.1561605;41.17748
19; False;0;True;(0.08, 0.98, 0.71);(0.09, 0.89, 0.57);(0.05, 0.83, 0.71);31.7995;176.7077;38.70206;-4.200497;188.8577;False;0.1548093;41.18886
19; False;0;True;(0.08, 0.98, 0.71);(0.09, 0.89, 0.57);(0.05, 0.83, 0.71);31.71461;176.1033;38.12362;-4.285393;188.2533;False;0.1535574;41.20216
19; False;0;True;(0.08, 0.98, 0.71);(0.09, 0.89, 0.57);(0.05, 0.83, 0.71);30.84148;176.5656;39.11018;-5.15852;188.7156;False;0.1533882;41.21669
19; False;0;True;(0.09, 0.97, 0.70);(0.09, 0.89, 0.56);(0.05, 0.83, 0.71);29.1868;178.0805;41.77495;-6.813198;190.2305;False;0.1559076;41.22976
19; False;0;True;(0.09, 0.97, 0.70);(0.09, 0.89, 0.55);(0.05, 0.83, 0.71);27.43118;178.7337;44.5416;-8.568817;190.8837;False;0.1617876;41.24412
