ParticipantNumber; Nurse; Click Counter; Assistance Activated; Controller Position; Pointer Position; Target Position; Syringe angle x; Syringe anfle y; Syringe angle z; Accuracy x; Accuracy y; isInside; Distance b/w Syringe and Insert position; Total Time; 
12; False;0;False;(0.00, 0.95, 0.23);(-0.05, 0.85, 0.36);(-0.06, 0.74, 0.53);34.54807;340.5274;1.952451;-1.451927;-7.322571;False;0.2057835;41.5477
12; False;0;False;(0.00, 0.95, 0.23);(-0.05, 0.85, 0.36);(-0.06, 0.74, 0.53);34.51655;340.9482;2.197339;-1.483452;-6.901794;False;0.2046047;41.56291
12; False;0;False;(0.00, 0.95, 0.23);(-0.05, 0.85, 0.36);(-0.06, 0.74, 0.53);34.46627;341.2469;2.404393;-1.53373;-6.603119;False;0.203596;41.57597
12; False;0;False;(0.00, 0.95, 0.24);(-0.04, 0.85, 0.36);(-0.06, 0.74, 0.53);34.50575;341.5769;2.587193;-1.494247;-6.273132;False;0.2028304;41.59039
12; False;0;False;(0.00, 0.95, 0.24);(-0.04, 0.85, 0.36);(-0.06, 0.74, 0.53);34.59905;341.7954;2.711676;-1.400951;-6.054565;False;0.2020363;41.60353
12; False;0;False;(0.00, 0.95, 0.24);(-0.04, 0.85, 0.36);(-0.06, 0.74, 0.53);34.7921;341.8919;2.906575;-1.207897;-5.958099;False;0.2013678;41.61748
12; False;0;False;(0.00, 0.95, 0.24);(-0.04, 0.85, 0.36);(-0.06, 0.74, 0.53);34.98996;341.9308;3.115247;-1.01004;-5.919159;False;0.2008385;41.6332
12; False;0;False;(0.00, 0.95, 0.24);(-0.04, 0.85, 0.37);(-0.06, 0.74, 0.53);35.09737;342.0035;3.401395;-0.9026337;-5.846497;False;0.2003551;41.64728
12; False;0;False;(0.00, 0.95, 0.24);(-0.04, 0.85, 0.37);(-0.06, 0.74, 0.53);35.02283;342.4564;3.769994;-0.9771652;-5.393585;False;0.1998827;41.65918
12; False;0;False;(0.00, 0.95, 0.24);(-0.04, 0.85, 0.37);(-0.06, 0.74, 0.53);34.86776;342.9077;4.129066;-1.132244;-4.942322;False;0.1991407;41.6733
12; False;0;False;(0.00, 0.95, 0.24);(-0.04, 0.85, 0.37);(-0.06, 0.74, 0.53);34.71864;343.3495;4.501129;-1.281357;-4.500519;False;0.1984857;41.68664
12; False;0;False;(0.00, 0.95, 0.24);(-0.04, 0.85, 0.37);(-0.06, 0.74, 0.53);34.49454;343.975;4.720082;-1.505463;-3.875031;False;0.1979292;41.70291
12; False;0;False;(0.00, 0.95, 0.24);(-0.04, 0.85, 0.37);(-0.06, 0.74, 0.53);34.23867;344.5219;4.927203;-1.761326;-3.328156;False;0.1974971;41.71448
