ParticipantNumber; Nurse; Click Counter; Assistance Activated; Controller Position; Pointer Position; Target Position; Syringe angle x; Syringe anfle y; Syringe angle z; Accuracy x; Accuracy y; isInside; Distance b/w Syringe and Insert position; Total Time; 
3; False;0;True;(0.19, 0.89, 0.37);(0.15, 0.81, 0.51);(0.15, 0.68, 0.69);30.87459;346.4223;269.3859;-5.125414;-1.427704;False;0.2171459;61.84866
3; False;0;True;(0.19, 0.89, 0.37);(0.15, 0.81, 0.51);(0.15, 0.68, 0.69);30.83216;346.8432;269.7662;-5.167835;-1.006775;False;0.2152882;61.86354
3; False;0;True;(0.19, 0.89, 0.37);(0.15, 0.81, 0.52);(0.15, 0.68, 0.69);30.72649;347.0334;269.9906;-5.27351;-0.8166199;False;0.2134141;61.8772
3; False;0;True;(0.19, 0.89, 0.37);(0.15, 0.81, 0.51);(0.15, 0.68, 0.69);30.82494;346.6769;269.6251;-5.175062;-1.173065;False;0.2122036;61.89298
3; False;0;True;(0.19, 0.89, 0.37);(0.15, 0.81, 0.51);(0.15, 0.68, 0.69);30.87429;346.5827;269.5157;-5.125708;-1.267334;False;0.2128694;61.90421
3; False;0;True;(0.19, 0.89, 0.37);(0.15, 0.80, 0.52);(0.15, 0.68, 0.69);30.99741;346.6427;269.5666;-5.002594;-1.207306;False;0.2128621;61.91798
3; False;0;True;(0.19, 0.89, 0.38);(0.15, 0.80, 0.52);(0.15, 0.68, 0.69);31.07663;346.7368;269.6302;-4.923367;-1.113251;False;0.2106516;61.93188
3; False;0;True;(0.19, 0.89, 0.38);(0.15, 0.80, 0.52);(0.15, 0.68, 0.69);31.11881;346.7751;269.6737;-4.881193;-1.07486;False;0.209262;61.94821
3; False;0;True;(0.19, 0.89, 0.38);(0.15, 0.80, 0.52);(0.15, 0.68, 0.69);31.14967;346.8182;269.7473;-4.850328;-1.031799;False;0.2081886;61.96181
3; False;0;True;(0.19, 0.89, 0.38);(0.15, 0.80, 0.52);(0.15, 0.68, 0.69);31.14586;347.0077;269.9439;-4.854143;-0.8422852;False;0.2072139;61.97361
3; False;0;True;(0.19, 0.89, 0.38);(0.15, 0.80, 0.52);(0.15, 0.68, 0.69);31.06398;347.1005;269.9951;-4.93602;-0.7494812;False;0.2057062;61.98713
3; False;0;True;(0.19, 0.89, 0.38);(0.15, 0.80, 0.52);(0.15, 0.68, 0.69);31.05037;347.0232;269.9005;-4.949635;-0.8268433;False;0.2049635;62.00132
3; False;0;True;(0.19, 0.89, 0.38);(0.15, 0.80, 0.52);(0.15, 0.68, 0.69);31.06387;346.9753;269.8187;-4.936132;-0.8747253;False;0.2051188;62.01565
3; False;0;True;(0.19, 0.89, 0.38);(0.15, 0.80, 0.52);(0.15, 0.68, 0.69);31.06805;346.9497;269.7741;-4.931946;-0.9002991;False;0.2046944;62.02903
3; False;0;True;(0.19, 0.89, 0.38);(0.15, 0.80, 0.52);(0.15, 0.68, 0.69);31.06254;346.9607;269.7942;-4.937456;-0.8893433;False;0.2039107;62.0435
3; False;0;True;(0.19, 0.88, 0.38);(0.15, 0.80, 0.52);(0.15, 0.68, 0.69);31.06393;347.0307;269.857;-4.936068;-0.8192749;False;0.203491;62.05687
3; False;0;True;(0.19, 0.88, 0.38);(0.15, 0.80, 0.52);(0.15, 0.68, 0.69);31.06725;347.065;269.8975;-4.932755;-0.7850037;False;0.2024491;62.07063
3; False;0;True;(0.19, 0.88, 0.38);(0.15, 0.80, 0.52);(0.15, 0.68, 0.69);31.07743;347.0495;269.89;-4.922571;-0.8005371;False;0.2020115;62.08482
3; False;0;True;(0.19, 0.88, 0.38);(0.15, 0.80, 0.53);(0.15, 0.68, 0.69);31.05452;347.1108;269.9495;-4.945478;-0.7391663;False;0.2016743;62.09864
3; False;0;True;(0.19, 0.88, 0.38);(0.15, 0.80, 0.53);(0.15, 0.68, 0.69);31.02754;347.1282;269.9757;-4.972458;-0.7217712;False;0.2008934;62.11273
3; False;0;True;(0.19, 0.88, 0.38);(0.15, 0.80, 0.53);(0.15, 0.68, 0.69);31.03225;347.1137;269.9549;-4.967752;-0.7362671;False;0.2004695;62.1266
3; False;0;True;(0.19, 0.88, 0.38);(0.15, 0.80, 0.53);(0.15, 0.68, 0.69);31.02956;347.0944;269.9527;-4.970436;-0.7556152;False;0.2003448;62.14058
3; False;0;True;(0.19, 0.88, 0.38);(0.15, 0.80, 0.53);(0.15, 0.68, 0.69);31.0542;347.0828;269.9493;-4.945797;-0.7672119;False;0.200023;62.15406
3; False;0;True;(0.19, 0.88, 0.38);(0.15, 0.80, 0.53);(0.15, 0.68, 0.69);31.07509;347.1398;270.031;-4.924913;-0.7102051;False;0.199696;62.16795
3; False;0;True;(0.19, 0.88, 0.38);(0.15, 0.80, 0.53);(0.15, 0.68, 0.69);31.03382;347.2175;270.1806;-4.966181;-0.6325073;False;0.1989773;62.18201
