ParticipantNumber; Nurse; Click Counter; Assistance Activated; Controller Position; Pointer Position; Target Position; Syringe angle x; Syringe anfle y; Syringe angle z; Accuracy x; Accuracy y; isInside; Distance b/w Syringe and Insert position; Total Time; 
16; False;0;False;(0.29, 0.95, 0.39);(0.19, 0.83, 0.46);(0.12, 0.72, 0.61);43.60871;307.4828;343.1744;7.608707;-40.36716;False;0.2026569;94.6801
16; False;0;False;(0.29, 0.95, 0.39);(0.19, 0.83, 0.46);(0.12, 0.72, 0.61);44.05972;307.3145;343.0897;8.059719;-40.53546;False;0.199255;94.69472
16; False;0;False;(0.29, 0.95, 0.39);(0.19, 0.83, 0.46);(0.12, 0.72, 0.61);44.48108;307.1523;342.8773;8.481075;-40.69775;False;0.1958006;94.70766
16; False;0;False;(0.29, 0.95, 0.40);(0.19, 0.83, 0.46);(0.12, 0.72, 0.61);44.57134;307.1003;342.6501;8.571339;-40.74966;False;0.1926347;94.72233
16; False;0;False;(0.29, 0.95, 0.40);(0.19, 0.83, 0.47);(0.12, 0.72, 0.61);44.4425;306.9867;342.4664;8.442501;-40.86328;False;0.189779;94.73552
16; False;0;False;(0.29, 0.95, 0.40);(0.19, 0.83, 0.47);(0.12, 0.72, 0.61);44.45431;306.5793;342.0092;8.454308;-41.27069;False;0.1869213;94.74893
16; False;0;False;(0.29, 0.95, 0.40);(0.19, 0.82, 0.47);(0.12, 0.72, 0.61);44.66134;305.9019;341.4464;8.661339;-41.94809;False;0.1844364;94.76311
16; False;0;False;(0.29, 0.95, 0.41);(0.19, 0.82, 0.47);(0.12, 0.72, 0.61);44.77683;305.1169;340.7267;8.776829;-42.73315;False;0.1822031;94.77761
16; False;0;False;(0.29, 0.94, 0.41);(0.19, 0.82, 0.47);(0.12, 0.72, 0.61);44.88297;304.542;340.2342;8.882969;-43.30801;False;0.1799983;94.79047
16; False;0;False;(0.29, 0.94, 0.41);(0.18, 0.82, 0.48);(0.12, 0.72, 0.61);44.96362;304.2048;339.7572;8.963623;-43.64517;False;0.1775511;94.8047
16; False;0;False;(0.28, 0.94, 0.42);(0.18, 0.82, 0.48);(0.12, 0.72, 0.61);45.02315;303.9496;339.424;9.023151;-43.90042;False;0.1749364;94.8184
16; False;0;False;(0.28, 0.94, 0.42);(0.18, 0.82, 0.48);(0.12, 0.72, 0.61);45.19746;303.6981;339.2542;9.19746;-44.15189;False;0.1725004;94.83179
16; False;0;False;(0.28, 0.94, 0.42);(0.18, 0.82, 0.48);(0.12, 0.72, 0.61);45.39113;303.5415;339.1641;9.391132;-44.30853;False;0.1702584;94.84625
16; False;0;False;(0.28, 0.94, 0.42);(0.18, 0.82, 0.48);(0.12, 0.72, 0.61);45.32836;303.2489;338.9556;9.328362;-44.6011;False;0.1681382;94.86046
16; False;0;False;(0.28, 0.94, 0.43);(0.18, 0.82, 0.49);(0.12, 0.72, 0.61);45.10966;302.6801;338.3464;9.109657;-45.16989;False;0.1662444;94.87467
16; False;0;False;(0.28, 0.94, 0.43);(0.18, 0.82, 0.49);(0.12, 0.72, 0.61);45.05539;301.8653;337.6793;9.055386;-45.98471;False;0.1646334;94.88789
16; False;0;False;(0.28, 0.94, 0.43);(0.18, 0.82, 0.49);(0.12, 0.72, 0.61);45.41065;301.1347;336.9301;9.410652;-46.7153;False;0.163373;94.9019
16; False;0;False;(0.28, 0.94, 0.43);(0.18, 0.82, 0.49);(0.12, 0.72, 0.61);45.91116;300.8733;336.5916;9.91116;-46.97675;False;0.1619486;94.9155
16; False;0;False;(0.28, 0.94, 0.44);(0.18, 0.81, 0.49);(0.12, 0.72, 0.61);46.12008;300.8733;336.6865;10.12008;-46.97675;False;0.1600283;94.92914
16; False;0;False;(0.28, 0.94, 0.44);(0.18, 0.81, 0.49);(0.12, 0.72, 0.61);45.84645;301.1392;336.8586;9.846455;-46.71085;False;0.1581032;94.94375
16; False;0;False;(0.28, 0.94, 0.44);(0.18, 0.82, 0.49);(0.12, 0.72, 0.61);45.21512;301.3116;336.9774;9.215122;-46.53839;False;0.1565696;94.95723
16; False;0;False;(0.28, 0.94, 0.44);(0.18, 0.82, 0.50);(0.12, 0.72, 0.61);44.62746;300.9534;336.6108;8.62746;-46.89658;False;0.1553914;94.97097
16; False;0;False;(0.28, 0.94, 0.44);(0.18, 0.82, 0.50);(0.12, 0.72, 0.61);44.35733;300.0342;335.7468;8.357334;-47.81583;False;0.1546589;94.98515
16; False;0;False;(0.28, 0.94, 0.44);(0.17, 0.82, 0.50);(0.12, 0.72, 0.61);44.44024;298.8757;334.7507;8.440235;-48.97433;False;0.1542114;94.99902
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);44.60204;298.0623;334.0219;8.602036;-49.78769;False;0.1536718;95.01282
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);44.68129;297.8641;333.8026;8.68129;-49.9859;False;0.1524477;95.02702
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);44.65518;297.807;333.6894;8.655178;-50.04297;False;0.1505591;95.04083
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);44.58928;297.8622;333.4299;8.589275;-49.98776;False;0.1490345;95.05487
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);44.4806;298.0414;333.3777;8.480602;-49.80856;False;0.1482387;95.06818
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);44.43612;298.1486;333.5554;8.436115;-49.70139;False;0.1473908;95.08253
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);44.60911;298.0718;333.4509;8.609108;-49.77823;False;0.1469561;95.09639
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);44.872;297.9409;333.2493;8.872002;-49.90915;False;0.1466254;95.11124
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);45.10772;297.6831;333.0457;9.107716;-50.1669;False;0.145428;95.12402
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);45.18347;297.4623;332.6375;9.183468;-50.38766;False;0.144343;95.13778
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);45.02483;297.5755;332.6363;9.024826;-50.27451;False;0.1436632;95.15146
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);44.78383;297.8236;332.9391;8.783833;-50.02637;False;0.1439388;95.16585
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);44.66584;297.9144;333.0039;8.665844;-49.93558;False;0.1445116;95.18071
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);44.65719;297.906;333.07;8.657188;-49.944;False;0.1443118;95.19417
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);44.72643;297.7512;332.9799;8.726429;-50.09879;False;0.1443889;95.20722
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);45.18976;297.061;332.3982;9.189762;-50.789;False;0.1442646;95.22116
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);45.58968;296.8239;332.1978;9.58968;-51.02606;False;0.1436172;95.23505
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);45.58553;297.3654;332.5941;9.585533;-50.48462;False;0.1438313;95.24905
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);45.57813;298.0523;333.2018;9.578129;-49.79767;False;0.1441247;95.26301
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);45.62189;298.2269;333.4042;9.621891;-49.62308;False;0.1444343;95.27745
16; False;0;False;(0.28, 0.93, 0.45);(0.17, 0.81, 0.50);(0.12, 0.72, 0.61);45.63608;298.0076;333.4153;9.636082;-49.84238;False;0.1455207;95.29046
16; False;0;False;(0.28, 0.94, 0.45);(0.17, 0.82, 0.50);(0.12, 0.72, 0.61);45.43953;297.2561;333.6847;9.439533;-50.59387;False;0.1470818;95.30489
16; False;0;False;(0.28, 0.94, 0.44);(0.17, 0.82, 0.49);(0.12, 0.72, 0.61);44.62598;296.9198;333.8451;8.625977;-50.93021;False;0.1534145;95.31863
16; False;0;False;(0.28, 0.95, 0.44);(0.17, 0.83, 0.49);(0.12, 0.72, 0.61);43.98339;297.1564;333.9062;7.983395;-50.69357;False;0.1591554;95.33216
16; False;0;False;(0.28, 0.95, 0.44);(0.18, 0.83, 0.49);(0.12, 0.72, 0.61);43.85741;297.6321;333.9473;7.857407;-50.2179;False;0.1645403;95.34644
16; False;0;False;(0.29, 0.96, 0.43);(0.18, 0.84, 0.49);(0.12, 0.72, 0.61);43.78982;298.2919;334.4419;7.789822;-49.55811;False;0.1698325;95.36035
16; False;0;False;(0.29, 0.96, 0.43);(0.18, 0.84, 0.48);(0.12, 0.72, 0.61);43.56593;299.3219;335.5306;7.565929;-48.52811;False;0.1747889;95.37456
16; False;0;False;(0.29, 0.96, 0.42);(0.18, 0.85, 0.48);(0.12, 0.72, 0.61);43.10867;300.1189;336.4571;7.108669;-47.73111;False;0.1805322;95.38764
16; False;0;False;(0.29, 0.97, 0.42);(0.18, 0.85, 0.48);(0.12, 0.72, 0.61);42.34164;300.5967;337.2515;6.341637;-47.25333;False;0.1866182;95.40182
16; False;0;False;(0.29, 0.97, 0.41);(0.18, 0.86, 0.47);(0.12, 0.72, 0.61);41.70513;300.5164;337.6667;5.705132;-47.33362;False;0.1934526;95.41602
16; False;0;False;(0.30, 0.98, 0.41);(0.18, 0.87, 0.47);(0.12, 0.72, 0.61);41.26132;300.0894;337.7961;5.261322;-47.76065;False;0.2010929;95.42937
16; False;0;False;(0.19, 0.92, 0.31);(0.13, 0.84, 0.44);(0.12, 0.72, 0.61);27.845;336.317;49.39267;-8.155003;-11.53296;False;0.2014867;145.7748
16; False;0;False;(0.19, 0.92, 0.31);(0.13, 0.83, 0.44);(0.12, 0.72, 0.61);29.15084;336.6232;49.58491;-6.849159;-11.22678;False;0.1992971;145.7893
16; False;0;False;(0.19, 0.92, 0.31);(0.13, 0.83, 0.44);(0.12, 0.72, 0.61);30.2343;336.6714;49.24906;-5.765696;-11.17862;False;0.1962579;145.8038
16; False;0;False;(0.19, 0.92, 0.31);(0.13, 0.83, 0.45);(0.12, 0.72, 0.61);30.6687;336.4078;48.41842;-5.331303;-11.44223;False;0.1940202;145.8167
16; False;0;False;(0.19, 0.92, 0.32);(0.13, 0.83, 0.45);(0.12, 0.72, 0.61);30.39673;335.9686;47.64124;-5.603273;-11.88144;False;0.1921635;145.8302
16; False;0;False;(0.19, 0.92, 0.32);(0.13, 0.83, 0.45);(0.12, 0.72, 0.61);29.76177;335.6477;46.86621;-6.238226;-12.20227;False;0.1906773;145.8438
16; False;0;False;(0.19, 0.92, 0.32);(0.13, 0.83, 0.45);(0.12, 0.72, 0.61);29.30884;335.6056;46.38259;-6.691162;-12.24445;False;0.1897782;145.8573
16; False;0;False;(0.19, 0.92, 0.32);(0.13, 0.83, 0.45);(0.12, 0.72, 0.61);29.51832;335.606;46.17944;-6.481684;-12.24402;False;0.1885898;145.8709
16; False;0;False;(0.19, 0.92, 0.32);(0.13, 0.82, 0.45);(0.12, 0.72, 0.61);30.35627;335.3703;46.00272;-5.643732;-12.47971;False;0.1871138;145.8848
16; False;0;False;(0.19, 0.92, 0.32);(0.13, 0.82, 0.45);(0.12, 0.72, 0.61);31.06277;335.2206;46.00832;-4.937235;-12.62946;False;0.1857044;145.899
16; False;0;False;(0.19, 0.91, 0.32);(0.13, 0.82, 0.45);(0.12, 0.72, 0.61);31.08904;335.389;46.25895;-4.910963;-12.46103;False;0.1843928;145.9124
16; False;0;False;(0.19, 0.91, 0.32);(0.13, 0.82, 0.45);(0.12, 0.72, 0.61);30.73323;335.534;46.56142;-5.266771;-12.31601;False;0.1829254;145.9266
16; False;0;False;(0.19, 0.91, 0.32);(0.13, 0.82, 0.45);(0.12, 0.72, 0.61);30.65653;335.6214;46.68882;-5.343473;-12.22858;False;0.1815144;145.9402
16; False;0;False;(0.19, 0.91, 0.32);(0.13, 0.82, 0.45);(0.12, 0.72, 0.61);30.62768;335.7393;46.7525;-5.372318;-12.11072;False;0.1810899;145.9538
16; False;0;False;(0.19, 0.91, 0.33);(0.13, 0.82, 0.46);(0.12, 0.72, 0.61);30.67531;335.9333;46.94783;-5.324688;-11.91669;False;0.1802915;145.9678
16; False;0;False;(0.19, 0.91, 0.33);(0.13, 0.82, 0.46);(0.12, 0.72, 0.61);30.46411;336.153;47.04234;-5.535887;-11.69705;False;0.1791274;145.982
16; False;0;False;(0.19, 0.91, 0.33);(0.13, 0.82, 0.46);(0.12, 0.72, 0.61);30.13362;336.3724;47.38472;-5.866381;-11.47763;False;0.1780075;145.9956
16; False;0;False;(0.19, 0.91, 0.33);(0.13, 0.82, 0.46);(0.12, 0.72, 0.61);29.96268;336.2526;47.54214;-6.037323;-11.59741;False;0.175891;146.0096
16; False;0;False;(0.19, 0.91, 0.33);(0.13, 0.82, 0.46);(0.12, 0.72, 0.61);30.20993;336.0688;47.2805;-5.79007;-11.78125;False;0.1745943;146.0235
16; False;0;False;(0.19, 0.91, 0.33);(0.13, 0.82, 0.46);(0.12, 0.72, 0.61);30.75616;335.8544;47.00414;-5.243843;-11.99557;False;0.1757322;146.0374
