ParticipantNumber; Nurse; Click Counter; Assistance Activated; Controller Position; Pointer Position; Target Position; Syringe angle x; Syringe anfle y; Syringe angle z; Accuracy x; Accuracy y; isInside; Distance b/w Syringe and Insert position; Total Time; 
5; False;0;True;(0.25, 0.93, 0.57);(0.24, 0.79, 0.49);(0.23, 0.75, 0.68);59.62583;182.8507;68.58396;23.62583;-164.9993;False;0.2046667;75.53056
5; False;0;True;(0.25, 0.94, 0.57);(0.24, 0.78, 0.49);(0.23, 0.75, 0.68);62.38281;184.5383;70.76897;26.38281;-163.3118;False;0.2001236;75.54584
5; False;0;True;(0.25, 0.94, 0.56);(0.24, 0.78, 0.50);(0.23, 0.75, 0.68);64.60603;186.1191;72.62434;28.60603;-161.7309;False;0.1941887;75.55857
5; False;0;True;(0.25, 0.94, 0.56);(0.24, 0.78, 0.50);(0.23, 0.75, 0.68);66.31836;188.1296;75.27481;30.31836;-159.7204;False;0.1893041;75.5731
5; False;0;True;(0.25, 0.94, 0.56);(0.23, 0.78, 0.50);(0.23, 0.75, 0.68);67.83858;188.9279;77.14512;31.83858;-158.9221;False;0.1853701;75.58607
5; False;0;True;(0.25, 0.94, 0.56);(0.24, 0.78, 0.51);(0.23, 0.75, 0.68);68.95692;188.8914;78.52676;32.95692;-158.9586;False;0.1823209;75.6007
5; False;0;True;(0.25, 0.94, 0.56);(0.23, 0.78, 0.51);(0.23, 0.75, 0.68);70.26912;191.3884;82.10305;34.26912;-156.4616;False;0.1807033;75.61703
5; False;0;True;(0.25, 0.95, 0.56);(0.23, 0.79, 0.51);(0.23, 0.75, 0.68);70.67179;197.8063;89.75747;34.67179;-150.0437;False;0.1784003;75.62943
5; False;0;True;(0.25, 0.95, 0.56);(0.23, 0.78, 0.52);(0.23, 0.75, 0.68);73.33099;201.4334;93.21932;37.33099;-146.4166;False;0.1768319;75.64178
5; False;0;True;(0.25, 0.95, 0.56);(0.24, 0.78, 0.52);(0.23, 0.75, 0.68);74.4277;193.6017;85.48017;38.4277;-154.2483;False;0.1703537;75.65553
5; False;0;True;(0.25, 0.95, 0.55);(0.23, 0.79, 0.51);(0.23, 0.75, 0.68);73.46279;193.0381;87.46436;37.46279;-154.8119;False;0.1707314;75.6693
5; False;0;True;(0.25, 0.95, 0.55);(0.23, 0.79, 0.51);(0.23, 0.75, 0.68);75.5481;197.7298;93.41199;39.5481;-150.1202;False;0.1754375;75.68353
5; False;0;True;(0.25, 0.95, 0.55);(0.23, 0.79, 0.52);(0.23, 0.75, 0.68);77.2197;200.2596;95.69978;41.2197;-147.5905;False;0.1725713;75.69769
5; False;0;True;(0.25, 0.95, 0.55);(0.23, 0.79, 0.51);(0.23, 0.75, 0.68);76.29358;199.2263;95.4677;40.29358;-148.6237;False;0.1702563;75.71092
5; False;0;True;(0.25, 0.96, 0.54);(0.23, 0.79, 0.51);(0.23, 0.75, 0.68);76.70776;203.0074;100.7304;40.70776;-144.8426;False;0.1753178;75.72495
5; False;0;True;(0.25, 0.96, 0.54);(0.23, 0.79, 0.51);(0.23, 0.75, 0.68);77.55669;209.0435;108.8739;41.55669;-138.8065;False;0.1764394;75.73915
5; False;0;True;(0.25, 0.96, 0.54);(0.22, 0.79, 0.52);(0.23, 0.75, 0.68);79.02635;224.6726;126.4946;43.02635;-123.1774;False;0.1752963;75.75266
5; False;0;True;(0.25, 0.96, 0.53);(0.22, 0.79, 0.53);(0.23, 0.75, 0.68);81.17559;261.1534;166.2859;45.17559;-86.69659;False;0.169549;75.76695
5; False;0;True;(0.25, 0.96, 0.53);(0.22, 0.79, 0.54);(0.23, 0.75, 0.68);81.67542;281.1425;187.8355;45.67542;-66.70755;False;0.1540884;75.78104
5; False;0;True;(0.25, 0.96, 0.53);(0.22, 0.79, 0.53);(0.23, 0.75, 0.68);81.93316;272.239;178.7689;45.93316;-75.61105;False;0.1489547;75.79441
5; False;0;True;(0.25, 0.96, 0.53);(0.21, 0.79, 0.53);(0.23, 0.75, 0.68);80.74088;274.4312;180.471;44.74088;-73.41876;False;0.1551434;75.80853
5; False;0;True;(0.25, 0.96, 0.52);(0.21, 0.80, 0.54);(0.23, 0.75, 0.68);80.67144;284.7527;192.1018;44.67144;-63.09735;False;0.1569356;75.82275
5; False;0;True;(0.25, 0.96, 0.52);(0.21, 0.80, 0.54);(0.23, 0.75, 0.68);80.18747;292.207;201.3912;44.18747;-55.64297;False;0.1549628;75.83701
5; False;0;True;(0.25, 0.96, 0.52);(0.21, 0.80, 0.54);(0.23, 0.75, 0.68);79.49672;299.7749;209.7745;43.49672;-48.0751;False;0.1537964;75.84986
5; False;0;True;(0.24, 0.97, 0.52);(0.21, 0.80, 0.55);(0.23, 0.75, 0.68);78.92883;309.1152;221.8184;42.92883;-38.73477;False;0.1514192;75.86423
5; False;0;True;(0.24, 0.97, 0.52);(0.22, 0.81, 0.55);(0.23, 0.75, 0.68);77.85384;320.292;236.9228;41.85384;-27.55801;False;0.1479191;75.87837
5; False;0;True;(0.24, 0.97, 0.52);(0.22, 0.81, 0.56);(0.23, 0.75, 0.68);75.34965;327.3037;246.2899;39.34965;-20.54633;False;0.1427076;75.89153
5; False;0;True;(0.24, 0.97, 0.52);(0.21, 0.81, 0.57);(0.23, 0.75, 0.68);73.16165;329.1462;249.1388;37.16165;-18.70377;False;0.1370324;75.90602
