ParticipantNumber; Nurse; Click Counter; Assistance Activated; Controller Position; Pointer Position; Target Position; Syringe angle x; Syringe anfle y; Syringe angle z; Accuracy x; Accuracy y; isInside; Distance b/w Syringe and Insert position; Total Time; 
4; False;0;False;(0.23, 0.93, 0.34);(0.13, 0.85, 0.46);(0.13, 0.70, 0.60);27.5077;321.1661;22.23111;-8.492302;-26.6839;False;0.2065456;70.16233
4; False;0;False;(0.23, 0.93, 0.34);(0.14, 0.85, 0.46);(0.13, 0.70, 0.60);27.39919;321.135;22.83856;-8.600811;-26.71497;False;0.2037417;70.1771
4; False;0;False;(0.23, 0.93, 0.35);(0.14, 0.85, 0.46);(0.13, 0.70, 0.60);27.2294;321.1986;22.50747;-8.770596;-26.6514;False;0.2010998;70.18999
4; False;0;False;(0.23, 0.93, 0.35);(0.14, 0.84, 0.46);(0.13, 0.70, 0.60);27.24775;321.1126;21.46387;-8.752253;-26.7374;False;0.1985621;70.20525
4; False;0;False;(0.23, 0.93, 0.35);(0.14, 0.84, 0.46);(0.13, 0.70, 0.60);27.4478;320.8092;20.57225;-8.552198;-27.04083;False;0.1960552;70.21781
4; False;0;False;(0.24, 0.92, 0.35);(0.14, 0.84, 0.46);(0.13, 0.70, 0.60);27.81146;320.5978;20.4135;-8.188536;-27.2522;False;0.1935759;70.23165
4; False;0;False;(0.24, 0.92, 0.35);(0.14, 0.84, 0.47);(0.13, 0.70, 0.60);28.25667;320.7462;20.91798;-7.743334;-27.10376;False;0.191;70.24541
4; False;0;False;(0.24, 0.92, 0.36);(0.14, 0.84, 0.47);(0.13, 0.70, 0.60);28.61668;321.2892;21.47632;-7.383322;-26.56079;False;0.1882492;70.25916
4; False;0;False;(0.24, 0.92, 0.36);(0.14, 0.83, 0.47);(0.13, 0.70, 0.60);29.03114;322.0145;21.91956;-6.968861;-25.83548;False;0.1853496;70.27302
4; False;0;False;(0.24, 0.92, 0.36);(0.15, 0.83, 0.47);(0.13, 0.70, 0.60);29.37037;322.5626;22.23681;-6.629633;-25.28738;False;0.1822019;70.28735
4; False;0;False;(0.24, 0.92, 0.36);(0.15, 0.83, 0.48);(0.13, 0.70, 0.60);29.75707;322.8844;22.28949;-6.242926;-24.96561;False;0.1791134;70.30133
4; False;0;False;(0.24, 0.92, 0.36);(0.15, 0.83, 0.48);(0.13, 0.70, 0.60);30.16495;323.1265;22.15053;-5.835051;-24.72348;False;0.1761174;70.31501
4; False;0;False;(0.24, 0.92, 0.37);(0.15, 0.83, 0.48);(0.13, 0.70, 0.60);30.40186;323.5241;22.27147;-5.598145;-24.32587;False;0.1732434;70.32877
4; False;0;False;(0.24, 0.91, 0.37);(0.15, 0.82, 0.48);(0.13, 0.70, 0.60);30.42455;323.9839;22.56613;-5.575455;-23.86612;False;0.1706806;70.34249
4; False;0;False;(0.24, 0.91, 0.37);(0.15, 0.82, 0.48);(0.13, 0.70, 0.60);30.5096;324.1877;22.91161;-5.490402;-23.66226;False;0.1685312;70.35661
4; False;0;False;(0.24, 0.91, 0.37);(0.15, 0.82, 0.49);(0.13, 0.70, 0.60);30.77477;324.2713;23.10069;-5.225233;-23.57867;False;0.1663774;70.37172
4; False;0;False;(0.23, 0.91, 0.37);(0.15, 0.82, 0.49);(0.13, 0.70, 0.60);31.16413;324.3269;23.19534;-4.835869;-23.52307;False;0.1638235;70.38432
4; False;0;False;(0.23, 0.91, 0.38);(0.15, 0.82, 0.49);(0.13, 0.70, 0.60);31.70741;324.3159;23.08249;-4.292595;-23.53406;False;0.1609884;70.39804
4; False;0;False;(0.23, 0.91, 0.38);(0.15, 0.82, 0.49);(0.13, 0.70, 0.60);31.98289;324.5329;23.11117;-4.017113;-23.31714;False;0.1577627;70.41189
4; False;0;False;(0.23, 0.91, 0.38);(0.15, 0.81, 0.49);(0.13, 0.70, 0.60);32.06173;324.9075;23.3887;-3.938267;-22.9425;False;0.1548718;70.42593
4; False;0;False;(0.23, 0.91, 0.38);(0.15, 0.81, 0.50);(0.13, 0.70, 0.60);32.27059;325.2002;23.58563;-3.729412;-22.64981;False;0.152108;70.43983
4; False;0;False;(0.23, 0.91, 0.39);(0.15, 0.81, 0.50);(0.13, 0.70, 0.60);32.60583;325.448;23.90574;-3.394165;-22.40198;False;0.149269;70.45419
4; False;0;False;(0.23, 0.90, 0.39);(0.15, 0.81, 0.50);(0.13, 0.70, 0.60);32.95277;325.4532;24.2972;-3.047234;-22.39676;False;0.1461173;70.46806
4; False;0;False;(0.23, 0.90, 0.39);(0.15, 0.81, 0.50);(0.13, 0.70, 0.60);33.19699;325.2827;24.47124;-2.803009;-22.56726;False;0.1429353;70.48174
4; False;0;False;(0.23, 0.90, 0.39);(0.15, 0.80, 0.51);(0.13, 0.70, 0.60);33.49463;324.5874;24.12911;-2.505367;-23.2626;False;0.1400497;70.49561
4; False;0;False;(0.23, 0.90, 0.40);(0.15, 0.80, 0.51);(0.13, 0.70, 0.60);33.82494;324.0119;23.62104;-2.175064;-23.83807;False;0.1373993;70.50887
4; False;0;False;(0.23, 0.90, 0.40);(0.15, 0.80, 0.51);(0.13, 0.70, 0.60);34.1386;323.9781;23.35435;-1.861404;-23.87192;False;0.1348561;70.52354
4; False;0;False;(0.23, 0.90, 0.40);(0.15, 0.80, 0.51);(0.13, 0.70, 0.60);34.33201;324.463;23.37568;-1.667988;-23.38705;False;0.1321172;70.53782
4; False;0;False;(0.23, 0.90, 0.40);(0.15, 0.80, 0.51);(0.13, 0.70, 0.60);34.44197;324.9383;23.72233;-1.558025;-22.91174;False;0.1293303;70.55065
4; False;0;False;(0.23, 0.89, 0.40);(0.15, 0.79, 0.52);(0.13, 0.70, 0.60);34.56247;325.0161;23.9616;-1.437534;-22.83395;False;0.1268113;70.56498
4; False;0;False;(0.23, 0.89, 0.41);(0.15, 0.79, 0.52);(0.13, 0.70, 0.60);34.74087;324.7273;23.74254;-1.259132;-23.12271;False;0.1245664;70.57882
4; False;0;False;(0.23, 0.89, 0.41);(0.15, 0.79, 0.52);(0.13, 0.70, 0.60);34.85355;324.2045;23.3105;-1.146446;-23.64554;False;0.1224186;70.59253
