ParticipantNumber; Nurse; Click Counter; Assistance Activated; Controller Position; Pointer Position; Target Position; Syringe angle x; Syringe anfle y; Syringe angle z; Accuracy x; Accuracy y; isInside; Distance b/w Syringe and Insert position; Total Time; 
2; False;0;False;(0.15, 1.07, 0.36);(0.09, 0.98, 0.48);(0.08, 0.85, 0.65);35.77013;333.2351;168.4652;-0.2298698;-14.61493;False;0.2129891;34.84885
2; False;0;False;(0.15, 1.07, 0.36);(0.09, 0.98, 0.48);(0.08, 0.85, 0.65);35.80886;333.1183;168.353;-0.1911392;-14.73172;False;0.2105431;34.86409
2; False;0;False;(0.15, 1.07, 0.36);(0.09, 0.98, 0.49);(0.08, 0.85, 0.65);35.93999;333.0677;168.4352;-0.06001282;-14.78232;False;0.2081665;34.87732
2; False;0;False;(0.15, 1.07, 0.36);(0.09, 0.98, 0.49);(0.08, 0.85, 0.65);35.95966;333.1906;168.226;-0.04034424;-14.65939;False;0.2057061;34.89508
2; False;0;False;(0.14, 1.07, 0.37);(0.09, 0.98, 0.49);(0.08, 0.85, 0.65);36.03139;333.2358;168.0187;0.03139496;-14.61417;False;0.2031312;34.90578
2; False;0;False;(0.14, 1.07, 0.37);(0.09, 0.97, 0.50);(0.08, 0.85, 0.65);36.21346;333.1844;167.8497;0.213459;-14.66556;False;0.200534;34.91785
2; False;0;False;(0.14, 1.07, 0.37);(0.09, 0.97, 0.50);(0.08, 0.85, 0.65);36.42165;333.1602;167.7269;0.4216499;-14.68979;False;0.1979793;34.93277
2; False;0;False;(0.14, 1.07, 0.38);(0.09, 0.97, 0.50);(0.08, 0.85, 0.65);36.62617;333.2188;167.7552;0.6261749;-14.6312;False;0.1953291;34.9461
2; False;0;False;(0.14, 1.07, 0.38);(0.09, 0.97, 0.50);(0.08, 0.85, 0.65);36.76532;333.4033;167.8287;0.7653236;-14.44669;False;0.1925036;34.96027
2; False;0;False;(0.14, 1.07, 0.38);(0.09, 0.97, 0.51);(0.08, 0.85, 0.65);36.92815;333.7947;168.0344;0.928154;-14.05533;False;0.1895714;34.97345
