ParticipantNumber; Nurse; Click Counter; Left Handed; Assistance Activated; Controller Position; Pointer Position; Camera Position; Target Position; Calibration Point Position 1; Calibration Point Position 2; Calibration Point Position 3; Calibration Point Position 4; Calibration Point Position 5; Calibration Point Position 6; Syringe angle x; Syringe angle y; Syringe angle z; Angle Offset X ; Angle Offset Y ; Distance b/w Syringe and Insert position; Is Inside; Selection Collider; Recorder Collider; Total Time; Time Seconds; Time Milliseconds; 
17;False;1;False;True;(0.21, 0.86, 0.42);(0.18, 0.74, 0.54);(0.07, 1.09, 0.14);(0.19, 0.74, 0.53);(0.24, 0.84, 0.70);(0.15, 0.89, 0.68);(0.12, 0.78, 0.57);(0.19, 0.73, 0.59);(0.10, 0.74, 0.35);(0.15, 0.71, 0.36);43.97278;348.8336;40.86735;7.972782;0.9835815;0.00227694;True;(0.19, 0.74, 1.04);(0.19, 0.74, 0.53);87.1;87.1;87100
17;False;2;False;True;(0.19, 0.86, 0.42);(0.18, 0.73, 0.54);(0.05, 1.10, 0.12);(0.19, 0.74, 0.53);(0.24, 0.84, 0.70);(0.15, 0.89, 0.68);(0.12, 0.78, 0.57);(0.19, 0.73, 0.59);(0.10, 0.74, 0.35);(0.15, 0.71, 0.36);44.28766;356.2107;45.70055;8.287663;8.360687;0.002750283;True;(0.19, 0.74, 1.04);(0.19, 0.74, 0.53);136.64;49.54;49540
17;False;3;False;True;(0.20, 0.86, 0.42);(0.18, 0.74, 0.54);(0.05, 1.09, 0.14);(0.19, 0.74, 0.53);(0.24, 0.84, 0.70);(0.15, 0.89, 0.68);(0.12, 0.78, 0.57);(0.19, 0.73, 0.59);(0.10, 0.74, 0.35);(0.15, 0.71, 0.36);43.04988;349.8397;33.85755;7.049877;1.989716;0.003165575;True;(0.19, 0.74, 1.04);(0.19, 0.74, 0.53);150.36;13.72;13720
17;False;4;False;True;(0.19, 0.85, 0.41);(0.18, 0.73, 0.54);(0.05, 1.11, 0.12);(0.19, 0.74, 0.53);(0.24, 0.84, 0.70);(0.15, 0.89, 0.68);(0.12, 0.78, 0.57);(0.19, 0.73, 0.59);(0.10, 0.74, 0.35);(0.15, 0.71, 0.36);42.40382;354.8595;35.10598;6.403816;7.009521;0.00370435;True;(0.19, 0.74, 1.04);(0.19, 0.74, 0.53);165.58;15.22;15220
17;False;5;False;True;(0.20, 0.84, 0.40);(0.18, 0.74, 0.54);(0.06, 1.10, 0.13);(0.19, 0.74, 0.53);(0.24, 0.84, 0.70);(0.15, 0.89, 0.68);(0.12, 0.78, 0.57);(0.19, 0.73, 0.59);(0.10, 0.74, 0.35);(0.15, 0.71, 0.36);36.94883;351.7484;34.36068;0.9488297;3.898376;0.001854693;True;(0.19, 0.74, 1.04);(0.19, 0.74, 0.53);174.66;9.080002;9080.002
17;False;6;False;True;(0.21, 0.84, 0.41);(0.18, 0.74, 0.54);(0.06, 1.10, 0.14);(0.19, 0.74, 0.53);(0.24, 0.84, 0.70);(0.15, 0.89, 0.68);(0.12, 0.78, 0.57);(0.19, 0.73, 0.59);(0.10, 0.74, 0.35);(0.15, 0.71, 0.36);37.52975;350.1842;35.1676;1.529755;2.334167;0.001367877;True;(0.19, 0.74, 1.04);(0.19, 0.74, 0.53);183.54;8.87999;8879.989
17;False;7;False;True;(0.20, 0.84, 0.40);(0.19, 0.74, 0.54);(0.06, 1.09, 0.16);(0.19, 0.74, 0.53);(0.24, 0.84, 0.70);(0.15, 0.89, 0.68);(0.12, 0.78, 0.57);(0.19, 0.73, 0.59);(0.10, 0.74, 0.35);(0.15, 0.71, 0.36);35.58696;352.6326;37.28484;-0.413044;4.782593;0.001060882;True;(0.19, 0.74, 1.04);(0.19, 0.74, 0.53);193.24;9.699997;9699.997
17;False;8;False;True;(0.20, 0.84, 0.40);(0.18, 0.73, 0.54);(0.06, 1.08, 0.17);(0.19, 0.74, 0.53);(0.24, 0.84, 0.70);(0.15, 0.89, 0.68);(0.12, 0.78, 0.57);(0.19, 0.73, 0.59);(0.10, 0.74, 0.35);(0.15, 0.71, 0.36);35.53785;353.071;41.16037;-0.4621506;5.220978;0.002198583;True;(0.19, 0.74, 1.04);(0.19, 0.74, 0.53);201.16;7.919998;7919.998
17;False;9;False;True;(0.22, 0.84, 0.40);(0.19, 0.74, 0.54);(0.08, 1.09, 0.17);(0.19, 0.74, 0.53);(0.24, 0.84, 0.70);(0.15, 0.89, 0.68);(0.12, 0.78, 0.57);(0.19, 0.73, 0.59);(0.10, 0.74, 0.35);(0.15, 0.71, 0.36);33.75811;345.0898;36.87206;-2.241886;-2.760223;0.0006634545;True;(0.19, 0.74, 1.04);(0.19, 0.74, 0.53);210.78;9.62001;9620.011
17;False;10;False;True;(0.21, 0.84, 0.40);(0.19, 0.74, 0.54);(0.09, 1.09, 0.18);(0.19, 0.74, 0.53);(0.24, 0.84, 0.70);(0.15, 0.89, 0.68);(0.12, 0.78, 0.57);(0.19, 0.73, 0.59);(0.10, 0.74, 0.35);(0.15, 0.71, 0.36);34.21198;348.3174;40.85027;-1.788017;0.4674072;0.001278239;True;(0.19, 0.74, 1.04);(0.19, 0.74, 0.53);219.86;9.080002;9080.002
