ParticipantNumber; Nurse; Click Counter; Left Handed; Assistance Activated; Controller Position; Pointer Position; Camera Position; Target Position; Calibration Point Position 1; Calibration Point Position 2; Calibration Point Position 3; Calibration Point Position 4; Calibration Point Position 5; Calibration Point Position 6; Syringe angle x; Syringe angle y; Syringe angle z; Angle Offset X ; Angle Offset Y ; Distance b/w Syringe and Insert position; Is Inside; Selection Collider; Recorder Collider; Total Time; Time Seconds; Time Milliseconds; 
18;False;1;False;False;(0.20, 0.86, 0.42);(0.14, 0.75, 0.53);(0.09, 1.13, 0.10);(0.14, 0.75, 0.53);(0.18, 0.87, 0.69);(0.11, 0.89, 0.69);(0.08, 0.76, 0.56);(0.14, 0.74, 0.57);(0.08, 0.70, 0.33);(0.11, 0.70, 0.34);38.6193;330.2031;10.98105;2.619305;-17.64688;0.001661953;True;(0.14, 0.75, 1.03);(0.14, 0.75, 0.53);69.66;69.66;69659.99
18;False;2;False;False;(0.15, 0.88, 0.42);(0.14, 0.75, 0.53);(0.08, 1.12, 0.09);(0.14, 0.75, 0.53);(0.18, 0.87, 0.69);(0.11, 0.89, 0.69);(0.08, 0.76, 0.56);(0.14, 0.74, 0.57);(0.08, 0.70, 0.33);(0.11, 0.70, 0.34);45.50091;353.7413;20.26845;9.500912;5.891296;0.0009823391;True;(0.14, 0.75, 1.03);(0.14, 0.75, 0.53);112.86;43.2;43200
18;False;3;False;False;(0.17, 0.87, 0.42);(0.13, 0.75, 0.53);(0.10, 1.12, 0.10);(0.14, 0.75, 0.53);(0.18, 0.87, 0.69);(0.11, 0.89, 0.69);(0.08, 0.76, 0.56);(0.14, 0.74, 0.57);(0.08, 0.70, 0.33);(0.11, 0.70, 0.34);41.31237;341.9021;22.20763;5.31237;-5.947906;0.003787622;True;(0.14, 0.75, 1.03);(0.14, 0.75, 0.53);166.66;53.8;53800
18;False;4;False;False;(0.18, 0.87, 0.42);(0.13, 0.75, 0.53);(0.09, 1.12, 0.10);(0.14, 0.75, 0.53);(0.18, 0.87, 0.69);(0.11, 0.89, 0.69);(0.08, 0.76, 0.56);(0.14, 0.74, 0.57);(0.08, 0.70, 0.33);(0.11, 0.70, 0.34);42.79479;340.0617;18.88535;6.794792;-7.78833;0.003130449;True;(0.14, 0.75, 1.03);(0.14, 0.75, 0.53);177.36;10.7;10700
18;False;5;False;False;(0.25, 0.84, 0.38);(0.24, 0.78, 0.54);(0.12, 1.14, 0.07);(0.14, 0.75, 0.53);(0.18, 0.87, 0.69);(0.11, 0.89, 0.69);(0.08, 0.76, 0.56);(0.14, 0.74, 0.57);(0.08, 0.70, 0.33);(0.11, 0.70, 0.34);18.75761;357.3443;29.44356;-17.24239;9.494263;0.1038504;False;(0.14, 0.75, 1.03);(0.14, 0.75, 0.53);185.36;8;8000
18;False;6;False;False;(0.19, 0.85, 0.40);(0.14, 0.75, 0.53);(0.10, 1.13, 0.10);(0.14, 0.75, 0.53);(0.18, 0.87, 0.69);(0.11, 0.89, 0.69);(0.08, 0.76, 0.56);(0.14, 0.74, 0.57);(0.08, 0.70, 0.33);(0.11, 0.70, 0.34);31.76743;341.5519;21.34175;-4.232571;-6.298065;0.001472014;True;(0.14, 0.75, 1.03);(0.14, 0.75, 0.53);196.08;10.72;10720
18;False;7;False;False;(0.18, 0.84, 0.40);(0.14, 0.75, 0.53);(0.13, 1.15, 0.08);(0.14, 0.75, 0.53);(0.18, 0.87, 0.69);(0.11, 0.89, 0.69);(0.08, 0.76, 0.56);(0.14, 0.74, 0.57);(0.08, 0.70, 0.33);(0.11, 0.70, 0.34);30.58426;342.7751;16.20647;-5.415737;-5.074951;0.001706018;True;(0.14, 0.75, 1.03);(0.14, 0.75, 0.53);231.64;35.56;35560
18;False;8;False;False;(0.17, 0.88, 0.43);(0.14, 0.75, 0.53);(0.12, 1.13, 0.11);(0.14, 0.75, 0.53);(0.18, 0.87, 0.69);(0.11, 0.89, 0.69);(0.08, 0.76, 0.56);(0.14, 0.74, 0.57);(0.08, 0.70, 0.33);(0.11, 0.70, 0.34);48.49392;347.486;14.59035;12.49392;-0.3639832;0.003539208;True;(0.14, 0.75, 1.03);(0.14, 0.75, 0.53);246.12;14.48;14480
18;False;9;False;False;(0.17, 0.87, 0.42);(0.14, 0.75, 0.53);(0.12, 1.13, 0.10);(0.14, 0.75, 0.53);(0.18, 0.87, 0.69);(0.11, 0.89, 0.69);(0.08, 0.76, 0.56);(0.14, 0.74, 0.57);(0.08, 0.70, 0.33);(0.11, 0.70, 0.34);44.77681;345.1442;8.988488;8.776806;-2.70578;0.002472101;True;(0.14, 0.75, 1.03);(0.14, 0.75, 0.53);262.24;16.12;16120
18;False;10;False;False;(0.16, 0.85, 0.40);(0.14, 0.75, 0.53);(0.10, 1.13, 0.11);(0.14, 0.75, 0.53);(0.18, 0.87, 0.69);(0.11, 0.89, 0.69);(0.08, 0.76, 0.56);(0.14, 0.74, 0.57);(0.08, 0.70, 0.33);(0.11, 0.70, 0.34);34.49385;354.1006;16.21639;-1.506149;6.25061;0.0024464;True;(0.14, 0.75, 1.03);(0.14, 0.75, 0.53);285.36;23.12;23120
