ParticipantNumber; Nurse; Click Counter; Left Handed; Assistance Activated; Controller Position; Pointer Position; Camera Position; Target Position; Calibration Point Position 1; Calibration Point Position 2; Calibration Point Position 3; Calibration Point Position 4; Calibration Point Position 5; Calibration Point Position 6; Syringe angle x; Syringe angle y; Syringe angle z; Angle Offset X ; Angle Offset Y ; Distance b/w Syringe and Insert position; Is Inside; Selection Collider; Recorder Collider; Total Time; Time Seconds; Time Milliseconds; 
9;False;1;False;True;(0.14, 0.85, 0.39);(0.13, 0.79, 0.54);(0.06, 1.13, 0.03);(0.13, 0.79, 0.54);(0.19, 0.91, 0.70);(0.08, 0.93, 0.70);(0.06, 0.78, 0.65);(0.17, 0.75, 0.64);(0.05, 0.73, 0.40);(0.15, 0.71, 0.42);18.77448;356.2704;18.34713;-17.22552;8.420349;0.002495793;True;(0.13, 0.79, 1.04);(0.13, 0.79, 0.54);104.5;104.5;104500
9;False;2;False;True;(0.14, 0.87, 0.39);(0.13, 0.80, 0.54);(0.02, 1.13, 0.01);(0.13, 0.79, 0.54);(0.19, 0.91, 0.70);(0.08, 0.93, 0.70);(0.06, 0.78, 0.65);(0.17, 0.75, 0.64);(0.05, 0.73, 0.40);(0.15, 0.71, 0.42);24.1431;357.2182;8.4303;-11.8569;9.368195;0.004317257;True;(0.13, 0.79, 1.04);(0.13, 0.79, 0.54);204.32;99.81999;99819.99
9;False;3;False;True;(0.15, 0.88, 0.40);(0.13, 0.80, 0.54);(0.01, 1.13, 0.02);(0.13, 0.79, 0.54);(0.19, 0.91, 0.70);(0.08, 0.93, 0.70);(0.06, 0.78, 0.65);(0.17, 0.75, 0.64);(0.05, 0.73, 0.40);(0.15, 0.71, 0.42);26.10211;351.487;6.953779;-9.89789;3.636993;0.003393844;True;(0.13, 0.79, 1.04);(0.13, 0.79, 0.54);219.32;15;15000
9;False;4;False;True;(0.17, 0.90, 0.41);(0.13, 0.80, 0.54);(0.01, 1.13, 0.02);(0.13, 0.79, 0.54);(0.19, 0.91, 0.70);(0.08, 0.93, 0.70);(0.06, 0.78, 0.65);(0.17, 0.75, 0.64);(0.05, 0.73, 0.40);(0.15, 0.71, 0.42);34.60506;347.2064;8.22507;-1.394936;-0.6436462;0.005827083;False;(0.13, 0.79, 1.04);(0.13, 0.79, 0.54);236.38;17.06;17060
9;False;5;False;True;(0.17, 0.89, 0.41);(0.13, 0.80, 0.54);(0.01, 1.12, 0.03);(0.13, 0.79, 0.54);(0.19, 0.91, 0.70);(0.08, 0.93, 0.70);(0.06, 0.78, 0.65);(0.17, 0.75, 0.64);(0.05, 0.73, 0.40);(0.15, 0.71, 0.42);30.38593;344.7734;1.098994;-5.614069;-3.076599;0.003206087;True;(0.13, 0.79, 1.04);(0.13, 0.79, 0.54);250.72;14.34001;14340.01
9;False;6;False;True;(0.17, 0.89, 0.41);(0.13, 0.80, 0.54);(0.00, 1.12, 0.03);(0.13, 0.79, 0.54);(0.19, 0.91, 0.70);(0.08, 0.93, 0.70);(0.06, 0.78, 0.65);(0.17, 0.75, 0.64);(0.05, 0.73, 0.40);(0.15, 0.71, 0.42);31.30691;345.3783;2.196911;-4.693094;-2.471741;0.001933507;True;(0.13, 0.79, 1.04);(0.13, 0.79, 0.54);258.94;8.220001;8220.001
9;False;7;False;True;(0.17, 0.88, 0.40);(0.13, 0.80, 0.54);(0.00, 1.12, 0.03);(0.13, 0.79, 0.54);(0.19, 0.91, 0.70);(0.08, 0.93, 0.70);(0.06, 0.78, 0.65);(0.17, 0.75, 0.64);(0.05, 0.73, 0.40);(0.15, 0.71, 0.42);27.83447;345.8324;1.452457;-8.165531;-2.017609;0.003803515;True;(0.13, 0.79, 1.04);(0.13, 0.79, 0.54);267.28;8.339996;8339.996
9;False;8;False;True;(0.16, 0.89, 0.40);(0.13, 0.80, 0.54);(0.00, 1.12, 0.04);(0.13, 0.79, 0.54);(0.19, 0.91, 0.70);(0.08, 0.93, 0.70);(0.06, 0.78, 0.65);(0.17, 0.75, 0.64);(0.05, 0.73, 0.40);(0.15, 0.71, 0.42);30.58933;347.6449;6.136985;-5.410666;-0.2051392;0.003553024;True;(0.13, 0.79, 1.04);(0.13, 0.79, 0.54);275.94;8.660004;8660.004
9;False;9;False;True;(0.16, 0.88, 0.40);(0.13, 0.80, 0.54);(0.00, 1.12, 0.04);(0.13, 0.79, 0.54);(0.19, 0.91, 0.70);(0.08, 0.93, 0.70);(0.06, 0.78, 0.65);(0.17, 0.75, 0.64);(0.05, 0.73, 0.40);(0.15, 0.71, 0.42);29.83955;347.4774;2.681435;-6.16045;-0.3726501;0.00282856;True;(0.13, 0.79, 1.04);(0.13, 0.79, 0.54);283.32;7.380005;7380.005
9;False;10;False;True;(0.16, 0.89, 0.40);(0.13, 0.80, 0.54);(0.00, 1.12, 0.04);(0.13, 0.79, 0.54);(0.19, 0.91, 0.70);(0.08, 0.93, 0.70);(0.06, 0.78, 0.65);(0.17, 0.75, 0.64);(0.05, 0.73, 0.40);(0.15, 0.71, 0.42);30.2966;348.7465;4.561277;-5.703398;0.8964539;0.002903827;True;(0.13, 0.79, 1.04);(0.13, 0.79, 0.54);291.92;8.599976;8599.976
