ParticipantNumber; Nurse; Click Counter; Left Handed; Assistance Activated; Controller Position; Pointer Position; Camera Position; Target Position; Calibration Point Position 1; Calibration Point Position 2; Calibration Point Position 3; Calibration Point Position 4; Calibration Point Position 5; Calibration Point Position 6; Syringe angle x; Syringe angle y; Syringe angle z; Angle Offset X ; Angle Offset Y ; Distance b/w Syringe and Insert position; Is Inside; Selection Collider; Recorder Collider; Total Time; Time Seconds; Time Milliseconds; 
3;False;1;False;True;(0.16, 0.77, 0.55);(0.15, 0.68, 0.69);(0.09, 1.05, 0.24);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);33.20163;357.0627;281.4207;-2.798374;9.212677;0.003791679;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);71.2;71.2;71200
3;False;2;False;True;(0.16, 0.77, 0.55);(0.14, 0.68, 0.69);(0.10, 1.05, 0.26);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);33.16723;357.1409;283.0952;-2.832771;9.290924;0.003500563;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);81.68;10.48;10480
3;False;3;False;True;(0.16, 0.76, 0.54);(0.15, 0.68, 0.69);(0.13, 1.03, 0.28);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);29.96474;356.1247;280.3904;-6.035259;8.274719;0.001871723;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);88.93999;7.259995;7259.995
3;False;4;False;True;(0.16, 0.77, 0.55);(0.15, 0.68, 0.69);(0.11, 1.04, 0.27);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);32.36524;358.7336;282.7286;-3.634762;10.88358;0.002363347;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);98.28;9.340004;9340.004
3;False;5;False;True;(0.16, 0.77, 0.55);(0.15, 0.68, 0.69);(0.11, 1.04, 0.27);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);33.23266;356.356;279.7857;-2.767342;8.505951;0.006319879;False;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);104.52;6.239998;6239.998
3;False;6;False;True;(0.16, 0.77, 0.54);(0.15, 0.68, 0.69);(0.11, 1.04, 0.27);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);31.19664;356.9396;278.3857;-4.803364;9.089569;0.002112195;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);113.96;9.440002;9440.002
3;False;7;False;True;(0.16, 0.77, 0.54);(0.15, 0.68, 0.69);(0.12, 1.04, 0.28);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);31.43454;356.4829;276.4402;-4.565464;8.632935;0.002403029;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);120.14;6.18;6180
3;False;8;False;True;(0.16, 0.77, 0.55);(0.15, 0.68, 0.69);(0.11, 1.04, 0.29);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);33.41499;356.2048;275.0502;-2.585007;8.354797;0.0009461896;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);125.5;5.360001;5360
3;False;9;False;True;(0.16, 0.77, 0.55);(0.15, 0.68, 0.69);(0.11, 1.04, 0.28);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);33.13426;358.2063;276.6585;-2.865742;10.35629;0.001027099;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);131.6;6.099991;6099.991
3;False;10;False;True;(0.16, 0.77, 0.55);(0.15, 0.68, 0.69);(0.10, 1.03, 0.29);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);34.43112;357.5445;275.5535;-1.568882;9.694519;0.002460872;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);137.12;5.520004;5520.004
3;False;11;False;True;(0.16, 0.78, 0.55);(0.15, 0.68, 0.69);(0.09, 1.03, 0.30);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);34.24903;357.6728;279.7584;-1.750973;9.822815;0.0009098081;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);149;11.88;11880
3;False;12;False;True;(0.16, 0.78, 0.55);(0.15, 0.68, 0.69);(0.10, 1.03, 0.30);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);33.80902;356.6228;280.8386;-2.190975;8.772766;0.001372314;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);158.96;9.959991;9959.991
3;False;13;False;True;(0.16, 0.77, 0.54);(0.15, 0.68, 0.69);(0.11, 1.02, 0.32);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);32.24813;355.6707;276.7967;-3.751869;7.82074;0.0006376632;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);165.12;6.160004;6160.004
3;False;14;False;True;(0.16, 0.77, 0.55);(0.15, 0.68, 0.69);(0.11, 1.03, 0.30);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);33.32339;356.3531;275.6347;-2.676609;8.503113;0.001350115;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);172.48;7.360001;7360
3;False;15;False;True;(0.16, 0.78, 0.55);(0.15, 0.68, 0.69);(0.10, 1.04, 0.28);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);36.68586;357.7307;278.3686;0.6858559;9.880707;0.003223579;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);179.04;6.559998;6559.998
3;False;16;False;True;(0.16, 0.78, 0.55);(0.15, 0.68, 0.69);(0.10, 1.04, 0.29);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);35.65244;357.9261;279.1385;-0.3475647;10.07611;0.001081235;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);185.22;6.180008;6180.008
3;False;17;False;True;(0.16, 0.78, 0.55);(0.15, 0.68, 0.69);(0.10, 1.04, 0.29);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);35.16407;358.0841;279.037;-0.8359261;10.23407;0.00316969;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);191.26;6.039993;6039.993
3;False;18;False;True;(0.16, 0.78, 0.55);(0.15, 0.68, 0.69);(0.10, 1.03, 0.30);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);35.00507;358.5807;280.1328;-0.9949303;10.73074;0.002342571;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);197.76;6.5;6500
3;False;19;False;True;(0.16, 0.77, 0.55);(0.15, 0.68, 0.69);(0.10, 1.03, 0.31);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);32.97042;357.1902;276.5841;-3.029583;9.340179;0.001193053;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);203.7;5.940002;5940.002
3;False;20;False;True;(0.16, 0.77, 0.55);(0.15, 0.68, 0.69);(0.10, 1.03, 0.31);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);33.1817;357.0091;276.6783;-2.818298;9.159088;0.001308909;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);208.42;4.720001;4720.001
3;False;21;False;True;(0.16, 0.77, 0.55);(0.15, 0.68, 0.69);(0.09, 1.03, 0.31);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);33.86954;357.3956;276.2826;-2.130459;9.545624;0.0009074972;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);214.22;5.800003;5800.003
3;False;22;False;False;(0.17, 0.77, 0.55);(0.15, 0.68, 0.69);(0.12, 1.04, 0.27);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);33.23671;347.4265;177.8269;-2.76329;-0.4234619;0.003348841;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);557.62;343.4;343400
3;False;23;False;False;(0.17, 0.77, 0.54);(0.15, 0.68, 0.69);(0.11, 1.05, 0.26);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);30.9658;350.162;176.3167;-5.034197;2.312012;0.001303101;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);566.58;8.960022;8960.021
3;False;24;False;False;(0.17, 0.77, 0.55);(0.15, 0.68, 0.69);(0.11, 1.05, 0.27);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);34.7126;350.9925;177.6016;-1.287399;3.142517;0.003230037;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);572.18;5.599976;5599.976
3;False;25;False;False;(0.16, 0.76, 0.54);(0.15, 0.68, 0.69);(0.11, 1.04, 0.28);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);30.35995;352.6375;178.4483;-5.640045;4.787506;0.002179317;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);576.86;4.679993;4679.993
3;False;26;False;False;(0.16, 0.77, 0.55);(0.15, 0.68, 0.69);(0.11, 1.04, 0.28);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);33.79597;352.8701;177.9603;-2.204025;5.020142;0.004916323;False;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);582.38;5.52002;5520.02
3;False;27;False;False;(0.16, 0.77, 0.55);(0.15, 0.68, 0.69);(0.10, 1.04, 0.28);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);34.3996;352.3538;180.6106;-1.600399;4.503754;0.001392898;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);587.64;5.26001;5260.01
3;False;28;False;False;(0.16, 0.78, 0.55);(0.15, 0.68, 0.69);(0.09, 1.04, 0.28);(0.15, 0.68, 0.69);(0.19, 0.81, 0.84);(0.12, 0.81, 0.86);(0.17, 0.67, 0.74);(0.09, 0.67, 0.76);(0.10, 0.64, 0.50);(0.06, 0.62, 0.51);35.07395;352.5562;181.8504;-0.9260521;4.706146;0.00182611;True;(0.15, 0.68, 1.19);(0.15, 0.68, 0.69);594.06;6.419983;6419.983
