ParticipantNumber; Nurse; Click Counter; Left Handed; Assistance Activated; Controller Position; Pointer Position; Camera Position; Target Position; Calibration Point Position 1; Calibration Point Position 2; Calibration Point Position 3; Calibration Point Position 4; Calibration Point Position 5; Calibration Point Position 6; Syringe angle x; Syringe angle y; Syringe angle z; Angle Offset X ; Angle Offset Y ; Distance b/w Syringe and Insert position; Is Inside; Selection Collider; Recorder Collider; Total Time; Time Seconds; Time Milliseconds; 
10;False;1;False;False;(0.13, 0.85, 0.61);(0.12, 0.74, 0.74);(-0.03, 1.04, 0.41);(0.11, 0.75, 0.74);(0.14, 0.86, 0.92);(0.09, 0.89, 0.88);(0.07, 0.75, 0.78);(0.12, 0.73, 0.79);(0.05, 0.70, 0.53);(0.10, 0.67, 0.54);40.6786;355.0363;186.5001;4.6786;7.186249;0.01378706;False;(0.11, 0.75, 1.24);(0.11, 0.75, 0.74);48.5;48.5;48500
10;False;2;False;False;(0.12, 0.84, 0.60);(0.11, 0.75, 0.74);(-0.04, 0.92, 0.50);(0.11, 0.75, 0.74);(0.14, 0.86, 0.92);(0.09, 0.89, 0.88);(0.07, 0.75, 0.78);(0.12, 0.73, 0.79);(0.05, 0.70, 0.53);(0.10, 0.67, 0.54);34.36659;354.5139;184.0538;-1.633408;6.663879;0.003185125;True;(0.11, 0.75, 1.24);(0.11, 0.75, 0.74);82.3;33.8;33800
10;False;3;False;False;(0.11, 0.84, 0.60);(0.11, 0.75, 0.74);(-0.03, 0.92, 0.49);(0.11, 0.75, 0.74);(0.14, 0.86, 0.92);(0.09, 0.89, 0.88);(0.07, 0.75, 0.78);(0.12, 0.73, 0.79);(0.05, 0.70, 0.53);(0.10, 0.67, 0.54);33.74419;356.4446;186.3215;-2.255814;8.594635;0.00219019;True;(0.11, 0.75, 1.24);(0.11, 0.75, 0.74);94.12;11.82;11820
10;False;4;False;False;(0.12, 0.83, 0.60);(0.11, 0.75, 0.74);(-0.04, 0.94, 0.44);(0.11, 0.75, 0.74);(0.14, 0.86, 0.92);(0.09, 0.89, 0.88);(0.07, 0.75, 0.78);(0.12, 0.73, 0.79);(0.05, 0.70, 0.53);(0.10, 0.67, 0.54);31.96878;356.4244;190.327;-4.031221;8.574371;0.002245451;True;(0.11, 0.75, 1.24);(0.11, 0.75, 0.74);106.76;12.64;12640
10;False;5;False;False;(0.12, 0.83, 0.60);(0.11, 0.75, 0.74);(-0.04, 0.95, 0.43);(0.11, 0.75, 0.74);(0.14, 0.86, 0.92);(0.09, 0.89, 0.88);(0.07, 0.75, 0.78);(0.12, 0.73, 0.79);(0.05, 0.70, 0.53);(0.10, 0.67, 0.54);31.43736;355.606;187.1409;-4.562643;7.756042;0.00121923;True;(0.11, 0.75, 1.24);(0.11, 0.75, 0.74);121.1;14.34;14340
10;False;6;False;False;(0.12, 0.84, 0.60);(0.11, 0.75, 0.74);(-0.04, 0.95, 0.45);(0.11, 0.75, 0.74);(0.14, 0.86, 0.92);(0.09, 0.89, 0.88);(0.07, 0.75, 0.78);(0.12, 0.73, 0.79);(0.05, 0.70, 0.53);(0.10, 0.67, 0.54);32.49539;355.3732;172.7771;-3.504608;7.523193;0.003285836;True;(0.11, 0.75, 1.24);(0.11, 0.75, 0.74);142.38;21.27999;21279.99
10;False;7;False;False;(0.11, 0.84, 0.60);(0.11, 0.75, 0.74);(-0.03, 0.95, 0.44);(0.11, 0.75, 0.74);(0.14, 0.86, 0.92);(0.09, 0.89, 0.88);(0.07, 0.75, 0.78);(0.12, 0.73, 0.79);(0.05, 0.70, 0.53);(0.10, 0.67, 0.54);34.60958;356.2309;171.5275;-1.390423;8.38092;0.002844802;True;(0.11, 0.75, 1.24);(0.11, 0.75, 0.74);159.88;17.5;17500
10;False;8;False;False;(0.10, 0.84, 0.60);(0.11, 0.75, 0.74);(-0.05, 0.94, 0.45);(0.11, 0.75, 0.74);(0.14, 0.86, 0.92);(0.09, 0.89, 0.88);(0.07, 0.75, 0.78);(0.12, 0.73, 0.79);(0.05, 0.70, 0.53);(0.10, 0.67, 0.54);33.90462;0.5449223;175.1288;-2.095383;12.69492;0.003762233;True;(0.11, 0.75, 1.24);(0.11, 0.75, 0.74);168;8.12001;8120.01
10;False;9;False;False;(0.14, 0.84, 0.60);(0.11, 0.75, 0.74);(-0.03, 0.96, 0.44);(0.11, 0.75, 0.74);(0.14, 0.86, 0.92);(0.09, 0.89, 0.88);(0.07, 0.75, 0.78);(0.12, 0.73, 0.79);(0.05, 0.70, 0.53);(0.10, 0.67, 0.54);31.40257;343.3071;157.3697;-4.597433;-4.542938;0.001845065;True;(0.11, 0.75, 1.24);(0.11, 0.75, 0.74);182.24;14.23999;14239.99
10;False;10;False;False;(0.14, 0.84, 0.60);(0.11, 0.75, 0.74);(-0.01, 0.97, 0.43);(0.11, 0.75, 0.74);(0.14, 0.86, 0.92);(0.09, 0.89, 0.88);(0.07, 0.75, 0.78);(0.12, 0.73, 0.79);(0.05, 0.70, 0.53);(0.10, 0.67, 0.54);33.51219;346.0472;164.6075;-2.487808;-1.802795;0.002512119;True;(0.11, 0.75, 1.24);(0.11, 0.75, 0.74);191.02;8.779999;8779.999
10;False;11;False;False;(0.11, 0.87, 0.63);(0.11, 0.75, 0.74);(-0.04, 0.98, 0.41);(0.11, 0.75, 0.74);(0.14, 0.86, 0.92);(0.09, 0.89, 0.88);(0.07, 0.75, 0.78);(0.12, 0.73, 0.79);(0.05, 0.70, 0.53);(0.10, 0.67, 0.54);47.65058;353.1225;157.8383;11.65058;5.272461;0.001900652;True;(0.11, 0.75, 1.24);(0.11, 0.75, 0.74);205.26;14.24001;14240.01
10;False;12;False;False;(0.17, 0.85, 0.62);(0.11, 0.75, 0.74);(0.00, 0.97, 0.44);(0.11, 0.75, 0.74);(0.14, 0.86, 0.92);(0.09, 0.89, 0.88);(0.07, 0.75, 0.78);(0.12, 0.73, 0.79);(0.05, 0.70, 0.53);(0.10, 0.67, 0.54);36.48215;329.6727;121.4489;0.482151;-18.17734;0.001338395;True;(0.11, 0.75, 1.24);(0.11, 0.75, 0.74);213.88;8.619995;8619.995
10;False;13;False;False;(0.15, 0.84, 0.61);(0.11, 0.75, 0.74);(-0.01, 0.96, 0.45);(0.11, 0.75, 0.74);(0.14, 0.86, 0.92);(0.09, 0.89, 0.88);(0.07, 0.75, 0.78);(0.12, 0.73, 0.79);(0.05, 0.70, 0.53);(0.10, 0.67, 0.54);33.07088;340.0199;142.5778;-2.929123;-7.830139;0.001079568;True;(0.11, 0.75, 1.24);(0.11, 0.75, 0.74);222.34;8.460007;8460.007
