ParticipantNumber; Nurse; Click Counter; Left Handed; Assistance Activated; Controller Position; Pointer Position; Camera Position; Target Position; Calibration Point Position 1; Calibration Point Position 2; Calibration Point Position 3; Calibration Point Position 4; Calibration Point Position 5; Calibration Point Position 6; Syringe angle x; Syringe angle y; Syringe angle z; Angle Offset X ; Angle Offset Y ; Distance b/w Syringe and Insert position; Is Inside; Selection Collider; Recorder Collider; Total Time; Time Seconds; Time Milliseconds; 
21;False;1;False;True;(0.26, 0.88, 0.47);(0.24, 0.76, 0.58);(0.19, 1.11, 0.20);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);45.08779;349.3905;51.57045;9.087788;1.540527;0.001877444;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);122.6;122.6;122600
21;False;2;False;True;(0.24, 0.83, 0.43);(0.24, 0.75, 0.58);(0.24, 1.11, 0.20);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);26.34079;357.0005;96.35422;-9.659212;9.150452;0.002819164;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);177.44;54.84;54840
21;False;3;False;True;(0.23, 0.84, 0.44);(0.24, 0.75, 0.58);(0.22, 1.10, 0.21);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);30.69634;0.418526;98.73211;-5.303658;12.56853;0.003196477;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);188.4;10.95999;10959.99
21;False;4;False;True;(0.25, 0.86, 0.45);(0.24, 0.75, 0.58);(0.22, 1.16, 0.18);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);38.36161;354.2811;82.88893;2.361607;6.431091;0.002602663;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);250.84;62.44;62440
21;False;5;False;True;(0.26, 0.87, 0.46);(0.24, 0.75, 0.58);(0.22, 1.15, 0.19);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);43.01432;348.5617;79.10655;7.014317;0.7117004;0.002653052;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);272.96;22.12;22120
21;False;6;False;True;(0.26, 0.85, 0.44);(0.24, 0.75, 0.58);(0.23, 1.14, 0.20);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);33.13931;351.9131;79.71733;-2.860695;4.063141;0.0008643529;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);286.38;13.42001;13420.01
21;False;7;False;True;(0.27, 0.86, 0.45);(0.24, 0.75, 0.58);(0.21, 1.13, 0.23);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);36.68451;342.2625;69.29229;0.6845055;-5.587555;0.003513042;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);305.24;18.85999;18859.98
21;False;8;False;True;(0.25, 0.85, 0.45);(0.25, 0.75, 0.58);(0.23, 1.16, 0.16);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);35.14899;356.0829;86.21064;-0.8510094;8.23291;0.00774793;False;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);332.6;27.36002;27360.02
21;False;9;False;True;(0.26, 0.85, 0.45);(0.24, 0.75, 0.58);(0.24, 1.14, 0.17);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);34.51003;350.5335;83.33481;-1.489975;2.683533;0.001949349;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);353.04;20.43997;20439.97
21;False;10;False;True;(0.26, 0.86, 0.45);(0.24, 0.75, 0.58);(0.23, 1.14, 0.18);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);38.87617;348.6892;79.75387;2.876167;0.8392029;0.0008044241;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);413.34;60.30002;60300.02
21;False;11;False;True;(0.26, 0.85, 0.44);(0.24, 0.75, 0.58);(0.23, 1.15, 0.17);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);33.06103;348.2255;78.45043;-2.938969;0.3754883;0.001364018;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);438.88;25.54001;25540.01
21;False;12;False;True;(0.26, 0.86, 0.45);(0.24, 0.75, 0.58);(0.22, 1.15, 0.18);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);38.26548;347.813;78.77524;2.265476;-0.0369873;0.001248194;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);460.96;22.07999;22079.99
21;False;13;False;True;(0.25, 0.86, 0.45);(0.24, 0.75, 0.58);(0.21, 1.16, 0.18);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);37.62992;352.9285;85.26218;1.629921;5.078491;0.002721184;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);476.22;15.26001;15260.01
21;False;14;False;True;(0.27, 0.86, 0.45);(0.24, 0.75, 0.58);(0.23, 1.15, 0.19);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);36.79459;347.3356;77.79033;0.7945938;-0.5143738;0.001757396;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);492.24;16.01999;16019.99
21;False;15;False;True;(0.26, 0.86, 0.45);(0.24, 0.75, 0.58);(0.23, 1.14, 0.20);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);38.0982;349.7901;80.83068;2.098202;1.940094;0.001520757;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);504.98;12.73999;12739.99
21;False;16;False;True;(0.28, 0.87, 0.46);(0.24, 0.75, 0.58);(0.22, 1.14, 0.20);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);41.16033;342.8363;72.23597;5.160328;-5.013733;0.001720103;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);514.6;9.619995;9619.995
21;False;17;False;True;(0.25, 0.85, 0.45);(0.24, 0.75, 0.58);(0.22, 1.14, 0.21);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);35.41618;351.6654;83.08277;-0.5838203;3.815399;0.00154787;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);528.96;14.35999;14359.99
21;False;18;False;True;(0.27, 0.85, 0.45);(0.24, 0.75, 0.58);(0.22, 1.12, 0.25);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);35.28013;345.4803;77.8029;-0.7198715;-2.369659;0.003648391;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);542.68;13.72003;13720.03
21;False;19;False;True;(0.27, 0.86, 0.45);(0.24, 0.75, 0.58);(0.22, 1.13, 0.25);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);36.23863;345.8693;76.44872;0.2386284;-1.980682;0.001201435;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);556.04;13.35999;13359.99
21;False;20;False;True;(0.26, 0.85, 0.45);(0.24, 0.75, 0.58);(0.23, 1.11, 0.28);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);35.43254;349.9984;81.63363;-0.5674591;2.148376;0.003578639;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);571.06;15.02002;15020.02
21;False;21;False;True;(0.27, 0.85, 0.45);(0.24, 0.75, 0.58);(0.23, 1.08, 0.33);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);33.87322;346.174;80.37437;-2.126781;-1.675964;0.00242736;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);578.54;7.47998;7479.98
21;False;22;False;False;(0.30, 0.88, 0.48);(0.24, 0.76, 0.58);(0.24, 1.13, 0.19);(0.24, 0.75, 0.58);(0.30, 0.87, 0.74);(0.19, 0.89, 0.74);(0.14, 0.79, 0.63);(0.25, 0.74, 0.62);(0.14, 0.75, 0.40);(0.20, 0.72, 0.41);43.88012;328.6977;90.65781;7.880123;-19.15228;0.001521032;True;(0.24, 0.75, 1.08);(0.24, 0.75, 0.58);835.38;256.84;256840
