ParticipantNumber; Nurse; Click Counter; Left Handed; Assistance Activated; Controller Position; Pointer Position; Camera Position; Target Position; Calibration Point Position 1; Calibration Point Position 2; Calibration Point Position 3; Calibration Point Position 4; Calibration Point Position 5; Calibration Point Position 6; Syringe angle x; Syringe angle y; Syringe angle z; Angle Offset X ; Angle Offset Y ; Distance b/w Syringe and Insert position; Is Inside; Selection Collider; Recorder Collider; Total Time; Time Seconds; Time Milliseconds; 
4;False;1;False;False;(0.14, 0.81, 0.47);(0.13, 0.70, 0.60);(0.03, 1.08, 0.28);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);38.94681;356.4395;59.4617;2.946808;8.589539;0.003285235;True;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);83.72;83.72;83720
4;False;2;False;False;(0.14, 0.80, 0.47);(0.14, 0.69, 0.60);(0.03, 1.07, 0.30);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);39.70143;356.9041;62.543;3.701431;9.054047;0.01249264;False;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);90.9;7.18;7180
4;False;3;False;False;(0.14, 0.81, 0.47);(0.13, 0.70, 0.60);(0.03, 1.07, 0.30);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);38.29807;355.13;59.04914;2.298065;7.280029;0.002558236;True;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);97.12;6.219994;6219.994
4;False;4;False;False;(0.14, 0.81, 0.47);(0.13, 0.70, 0.60);(0.02, 1.06, 0.30);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);38.35136;357.0078;61.10496;2.351364;9.157776;0.002559585;True;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);101.36;4.240005;4240.005
4;False;5;False;False;(0.14, 0.80, 0.46);(0.13, 0.70, 0.60);(0.03, 1.05, 0.30);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);33.78782;356.0967;54.56876;-2.212181;8.246735;0.004353421;True;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);115.46;14.1;14100
4;False;6;False;False;(0.14, 0.80, 0.46);(0.13, 0.70, 0.60);(0.03, 1.05, 0.31);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);33.91409;356.1628;54.9265;-2.085907;8.312744;0.002660467;True;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);127.52;12.06;12060
4;False;7;False;False;(0.14, 0.79, 0.46);(0.13, 0.70, 0.60);(0.03, 1.08, 0.28);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);32.03488;355.5168;49.96743;-3.965122;7.66684;0.002025393;True;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);164.06;36.54;36540
4;False;8;False;False;(0.14, 0.80, 0.46);(0.13, 0.70, 0.60);(0.02, 1.07, 0.29);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);32.27802;357.0582;48.16709;-3.721981;9.208221;0.002395021;True;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);174.06;10;10000
4;False;9;False;False;(0.14, 0.79, 0.46);(0.13, 0.69, 0.60);(0.02, 1.07, 0.30);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);34.18753;357.5456;50.35629;-1.812466;9.695557;0.007918277;False;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);177.06;3;3000
4;False;10;False;False;(0.14, 0.79, 0.46);(0.13, 0.70, 0.60);(0.02, 1.06, 0.30);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);33.03149;356.6112;47.45582;-2.96851;8.761169;0.00449167;True;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);181.14;4.080002;4080.002
4;False;11;False;False;(0.14, 0.81, 0.47);(0.13, 0.70, 0.60);(0.02, 1.08, 0.25);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);37.02785;356.3392;33.15785;1.027855;8.489197;0.003657257;True;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);195.26;14.12;14120
4;False;12;False;False;(0.14, 0.81, 0.47);(0.13, 0.70, 0.60);(0.02, 1.07, 0.27);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);38.14477;357.3725;37.17798;2.144768;9.522491;0.003224445;True;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);199.26;4;4000
4;False;13;False;False;(0.13, 0.80, 0.46);(0.13, 0.70, 0.60);(0.02, 1.06, 0.28);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);33.3429;0.7683831;43.21143;-2.657101;12.91838;0.002852799;True;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);203.26;4;4000
4;False;14;False;False;(0.13, 0.79, 0.46);(0.13, 0.70, 0.60);(0.02, 1.06, 0.28);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);32.30486;2.102248;46.19162;-3.695137;14.25225;0.002063606;True;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);207.2;3.940002;3940.002
4;False;15;False;False;(0.12, 0.79, 0.46);(0.14, 0.69, 0.60);(0.02, 1.06, 0.28);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);33.67132;4.237738;48.19806;-2.328682;16.38774;0.00981262;False;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);210.98;3.779999;3779.999
4;False;16;False;False;(0.13, 0.79, 0.45);(0.13, 0.70, 0.60);(0.02, 1.05, 0.29);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);30.5554;3.10271;45.361;-5.444601;15.25271;0.002450824;True;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);216;5.020004;5020.004
4;False;17;False;False;(0.14, 0.80, 0.46);(0.13, 0.70, 0.60);(0.02, 1.05, 0.30);(0.13, 0.70, 0.60);(0.18, 0.82, 0.75);(0.09, 0.83, 0.76);(0.08, 0.70, 0.65);(0.15, 0.68, 0.64);(0.08, 0.67, 0.43);(0.14, 0.67, 0.43);36.89099;358.8109;36.82711;0.8909874;10.96091;0.002753305;True;(0.13, 0.70, 1.10);(0.13, 0.70, 0.60);220.58;4.580002;4580.002
