ParticipantNumber; Nurse; Click Counter; Left Handed; Assistance Activated; Controller Position; Pointer Position; Camera Position; Target Position; Calibration Point Position 1; Calibration Point Position 2; Calibration Point Position 3; Calibration Point Position 4; Calibration Point Position 5; Calibration Point Position 6; Syringe angle x; Syringe angle y; Syringe angle z; Angle Offset X ; Angle Offset Y ; Distance b/w Syringe and Insert position; Is Inside; Selection Collider; Recorder Collider; Total Time; Time Seconds; Time Milliseconds; 
5;False;1;False;True;(0.25, 0.85, 0.55);(0.23, 0.75, 0.68);(0.11, 1.13, 0.29);(0.23, 0.75, 0.68);(0.25, 0.86, 0.84);(0.21, 0.89, 0.84);(0.19, 0.72, 0.70);(0.22, 0.70, 0.73);(0.14, 0.67, 0.52);(0.16, 0.66, 0.51);37.1603;355.7412;347.4787;1.160297;7.891235;0.004335319;True;(0.23, 0.75, 1.18);(0.23, 0.75, 0.68);90.24;90.24;90240
5;False;2;False;True;(0.25, 0.86, 0.56);(0.23, 0.75, 0.68);(0.11, 1.13, 0.30);(0.23, 0.75, 0.68);(0.25, 0.86, 0.84);(0.21, 0.89, 0.84);(0.19, 0.72, 0.70);(0.22, 0.70, 0.73);(0.14, 0.67, 0.52);(0.16, 0.66, 0.51);37.84177;351.7909;348.799;1.84177;3.940857;0.001248569;True;(0.23, 0.75, 1.18);(0.23, 0.75, 0.68);109.1;18.86;18860
5;False;3;False;True;(0.24, 0.86, 0.55);(0.23, 0.75, 0.68);(0.10, 1.14, 0.30);(0.23, 0.75, 0.68);(0.25, 0.86, 0.84);(0.21, 0.89, 0.84);(0.19, 0.72, 0.70);(0.22, 0.70, 0.73);(0.14, 0.67, 0.52);(0.16, 0.66, 0.51);37.70428;357.6584;348.0819;1.704277;9.808411;0.002626125;True;(0.23, 0.75, 1.18);(0.23, 0.75, 0.68);128.4;19.3;19300
5;False;4;False;True;(0.25, 0.86, 0.56);(0.23, 0.75, 0.68);(0.11, 1.13, 0.31);(0.23, 0.75, 0.68);(0.25, 0.86, 0.84);(0.21, 0.89, 0.84);(0.19, 0.72, 0.70);(0.22, 0.70, 0.73);(0.14, 0.67, 0.52);(0.16, 0.66, 0.51);39.19606;354.9526;343.3035;3.196064;7.102631;0.00479243;False;(0.23, 0.75, 1.18);(0.23, 0.75, 0.68);141.4;13;13000
5;False;5;False;True;(0.25, 0.85, 0.55);(0.23, 0.75, 0.68);(0.11, 1.13, 0.32);(0.23, 0.75, 0.68);(0.25, 0.86, 0.84);(0.21, 0.89, 0.84);(0.19, 0.72, 0.70);(0.22, 0.70, 0.73);(0.14, 0.67, 0.52);(0.16, 0.66, 0.51);36.12994;352.2197;341.2606;0.12994;4.36969;0.00722695;False;(0.23, 0.75, 1.18);(0.23, 0.75, 0.68);147.6;6.199997;6199.997
5;False;6;False;True;(0.25, 0.85, 0.55);(0.23, 0.75, 0.68);(0.11, 1.12, 0.32);(0.23, 0.75, 0.68);(0.25, 0.86, 0.84);(0.21, 0.89, 0.84);(0.19, 0.72, 0.70);(0.22, 0.70, 0.73);(0.14, 0.67, 0.52);(0.16, 0.66, 0.51);34.56261;354.6288;346.9798;-1.437386;6.778778;0.002055343;True;(0.23, 0.75, 1.18);(0.23, 0.75, 0.68);156.54;8.940002;8940.002
5;False;7;False;True;(0.24, 0.85, 0.55);(0.23, 0.75, 0.68);(0.10, 1.12, 0.33);(0.23, 0.75, 0.68);(0.25, 0.86, 0.84);(0.21, 0.89, 0.84);(0.19, 0.72, 0.70);(0.22, 0.70, 0.73);(0.14, 0.67, 0.52);(0.16, 0.66, 0.51);35.07754;354.9285;347.6838;-0.9224586;7.078491;0.001466084;True;(0.23, 0.75, 1.18);(0.23, 0.75, 0.68);166.66;10.12001;10120.01
5;False;8;False;True;(0.24, 0.85, 0.55);(0.23, 0.75, 0.69);(0.10, 1.12, 0.33);(0.23, 0.75, 0.68);(0.25, 0.86, 0.84);(0.21, 0.89, 0.84);(0.19, 0.72, 0.70);(0.22, 0.70, 0.73);(0.14, 0.67, 0.52);(0.16, 0.66, 0.51);36.9338;356.0264;346.1129;0.9337959;8.176392;0.006078893;False;(0.23, 0.75, 1.18);(0.23, 0.75, 0.68);175.46;8.799988;8799.988
5;False;9;False;True;(0.24, 0.85, 0.55);(0.23, 0.75, 0.68);(0.10, 1.11, 0.34);(0.23, 0.75, 0.68);(0.25, 0.86, 0.84);(0.21, 0.89, 0.84);(0.19, 0.72, 0.70);(0.22, 0.70, 0.73);(0.14, 0.67, 0.52);(0.16, 0.66, 0.51);37.60036;355.8639;347.9279;1.600365;8.013885;0.004443168;True;(0.23, 0.75, 1.18);(0.23, 0.75, 0.68);185.26;9.800003;9800.003
5;False;10;False;True;(0.25, 0.85, 0.55);(0.23, 0.74, 0.68);(0.10, 1.11, 0.34);(0.23, 0.75, 0.68);(0.25, 0.86, 0.84);(0.21, 0.89, 0.84);(0.19, 0.72, 0.70);(0.22, 0.70, 0.73);(0.14, 0.67, 0.52);(0.16, 0.66, 0.51);36.64698;352.6127;342.1808;0.6469841;4.762665;0.007267113;False;(0.23, 0.75, 1.18);(0.23, 0.75, 0.68);194.58;9.320007;9320.008
