ParticipantNumber; Nurse; Click Counter; Left Handed; Assistance Activated; Controller Position; Pointer Position; Camera Position; Target Position; Calibration Point Position 1; Calibration Point Position 2; Calibration Point Position 3; Calibration Point Position 4; Calibration Point Position 5; Calibration Point Position 6; Syringe angle x; Syringe angle y; Syringe angle z; Angle Offset X ; Angle Offset Y ; Distance b/w Syringe and Insert position; Is Inside; Selection Collider; Recorder Collider; Total Time; Time Seconds; Time Milliseconds; 
13;False;1;False;True;(0.22, 0.92, 0.22);(0.17, 0.82, 0.34);(0.13, 1.06, 0.02);(0.18, 0.81, 0.34);(0.23, 0.94, 0.49);(0.14, 0.94, 0.50);(0.13, 0.86, 0.39);(0.20, 0.83, 0.40);(0.13, 0.81, 0.16);(0.17, 0.79, 0.17);39.13672;332.2115;136.4703;3.136719;-15.63846;0.01073225;False;(0.18, 0.81, 0.84);(0.18, 0.81, 0.34);101.26;101.26;101260
13;False;2;False;True;(0.22, 0.92, 0.21);(0.18, 0.82, 0.34);(0.12, 1.07, 0.01);(0.18, 0.81, 0.34);(0.23, 0.94, 0.49);(0.14, 0.94, 0.50);(0.13, 0.86, 0.39);(0.20, 0.83, 0.40);(0.13, 0.81, 0.16);(0.17, 0.79, 0.17);35.48963;337.4057;139.1743;-0.5103722;-10.44431;0.006009866;False;(0.18, 0.81, 0.84);(0.18, 0.81, 0.34);128.18;26.92;26920
13;False;3;False;True;(0.20, 0.90, 0.19);(0.18, 0.82, 0.34);(0.12, 1.07, 0.03);(0.18, 0.81, 0.34);(0.23, 0.94, 0.49);(0.14, 0.94, 0.50);(0.13, 0.86, 0.39);(0.20, 0.83, 0.40);(0.13, 0.81, 0.16);(0.17, 0.79, 0.17);29.93478;349.1559;183.4481;-6.065216;1.305939;0.002949996;True;(0.18, 0.81, 0.84);(0.18, 0.81, 0.34);191.34;63.16;63160
13;False;4;False;True;(0.20, 0.89, 0.19);(0.18, 0.81, 0.34);(0.12, 1.08, -0.01);(0.18, 0.81, 0.34);(0.23, 0.94, 0.49);(0.14, 0.94, 0.50);(0.13, 0.86, 0.39);(0.20, 0.83, 0.40);(0.13, 0.81, 0.16);(0.17, 0.79, 0.17);28.96804;351.8594;187.0217;-7.031961;4.00943;0.002560614;True;(0.18, 0.81, 0.84);(0.18, 0.81, 0.34);204.3;12.96001;12960.01
13;False;5;False;True;(0.21, 0.89, 0.19);(0.18, 0.81, 0.34);(0.13, 1.08, 0.00);(0.18, 0.81, 0.34);(0.23, 0.94, 0.49);(0.14, 0.94, 0.50);(0.13, 0.86, 0.39);(0.20, 0.83, 0.40);(0.13, 0.81, 0.16);(0.17, 0.79, 0.17);29.58081;346.646;172.5022;-6.419188;-1.20401;0.002925139;True;(0.18, 0.81, 0.84);(0.18, 0.81, 0.34);222.62;18.31999;18319.99
13;False;6;False;True;(0.20, 0.89, 0.19);(0.18, 0.81, 0.34);(0.12, 1.09, -0.01);(0.18, 0.81, 0.34);(0.23, 0.94, 0.49);(0.14, 0.94, 0.50);(0.13, 0.86, 0.39);(0.20, 0.83, 0.40);(0.13, 0.81, 0.16);(0.17, 0.79, 0.17);27.36496;350.0106;178.1839;-8.635036;2.160553;0.001608639;True;(0.18, 0.81, 0.84);(0.18, 0.81, 0.34);243.74;21.12;21120
13;False;7;False;True;(0.21, 0.90, 0.20);(0.18, 0.81, 0.34);(0.12, 1.09, -0.01);(0.18, 0.81, 0.34);(0.23, 0.94, 0.49);(0.14, 0.94, 0.50);(0.13, 0.86, 0.39);(0.20, 0.83, 0.40);(0.13, 0.81, 0.16);(0.17, 0.79, 0.17);31.35716;344.7567;175.6244;-4.642839;-3.093292;0.001232765;True;(0.18, 0.81, 0.84);(0.18, 0.81, 0.34);265.02;21.28;21280
13;False;8;False;True;(0.21, 0.89, 0.19);(0.18, 0.81, 0.34);(0.13, 1.09, -0.01);(0.18, 0.81, 0.34);(0.23, 0.94, 0.49);(0.14, 0.94, 0.50);(0.13, 0.86, 0.39);(0.20, 0.83, 0.40);(0.13, 0.81, 0.16);(0.17, 0.79, 0.17);29.70738;345.9386;178.632;-6.292618;-1.911438;0.002213217;True;(0.18, 0.81, 0.84);(0.18, 0.81, 0.34);278.14;13.12;13120
13;False;9;False;True;(0.19, 0.90, 0.20);(0.18, 0.81, 0.34);(0.12, 1.09, -0.01);(0.18, 0.81, 0.34);(0.23, 0.94, 0.49);(0.14, 0.94, 0.50);(0.13, 0.86, 0.39);(0.20, 0.83, 0.40);(0.13, 0.81, 0.16);(0.17, 0.79, 0.17);33.11889;352.5251;183.652;-2.881115;4.675079;0.001180985;True;(0.18, 0.81, 0.84);(0.18, 0.81, 0.34);291.32;13.18002;13180.02
13;False;10;False;True;(0.21, 0.90, 0.20);(0.18, 0.81, 0.34);(0.13, 1.09, 0.00);(0.18, 0.81, 0.34);(0.23, 0.94, 0.49);(0.14, 0.94, 0.50);(0.13, 0.86, 0.39);(0.20, 0.83, 0.40);(0.13, 0.81, 0.16);(0.17, 0.79, 0.17);31.78401;345.1115;173.9159;-4.21599;-2.738495;0.001446009;True;(0.18, 0.81, 0.84);(0.18, 0.81, 0.34);304.22;12.89999;12899.99
