PID,PathType,Width,Length,Depth,Width_P,Length_P,Rotation,Rep,PointIndex,BoardX,BoardY,BoardZ,WorldX,WorldY,WorldZ
23,3,2,35,4,0.1396,2.522384,RL,0,2,-1.142522,-1.744905,-0.8237782,1.142522,1.255095,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,3,-1.13026,-1.745555,-0.8237782,1.13026,1.254445,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,4,-1.125216,-1.733904,-0.8237782,1.125216,1.266096,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,5,-1.115939,-1.727066,-0.8237782,1.115939,1.272934,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,6,-1.106306,-1.716875,-0.8237782,1.106306,1.283125,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,7,-1.090703,-1.703197,-0.8237782,1.090703,1.296803,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,8,-1.06967,-1.690724,-0.8237782,1.06967,1.309276,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,9,-1.055732,-1.679161,-0.8237782,1.055732,1.320839,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,10,-1.045593,-1.668022,-0.8237782,1.045593,1.331978,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,11,-1.031617,-1.658243,-0.8237782,1.031617,1.341757,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,12,-1.021683,-1.648937,-0.8237782,1.021683,1.351063,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,13,-1.004391,-1.647392,-0.8237782,1.004391,1.352608,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,14,-0.9923874,-1.647071,-0.8237782,0.9923874,1.352929,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,15,-0.9822619,-1.639557,-0.8237782,0.9822619,1.360443,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,16,-0.9724108,-1.623345,-0.8237782,0.9724108,1.376655,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,17,-0.9629521,-1.60397,-0.8237782,0.9629521,1.39603,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,18,-0.9505472,-1.583072,-0.8237782,0.9505472,1.416928,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,19,-0.935654,-1.57038,-0.8237782,0.935654,1.42962,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,20,-0.9217006,-1.563426,-0.8237782,0.9217006,1.436574,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,21,-0.9038278,-1.562527,-0.8237782,0.9038278,1.437473,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,22,-0.8898532,-1.562964,-0.8237782,0.8898532,1.437036,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,23,-0.8768831,-1.55983,-0.8237782,0.8768831,1.44017,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,24,-0.864617,-1.55565,-0.8237782,0.864617,1.44435,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,25,-0.8571351,-1.548291,-0.8237782,0.8571351,1.451709,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,26,-0.8512181,-1.537158,-0.8237782,0.8512181,1.462842,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,27,-0.8427516,-1.529921,-0.8237782,0.8427516,1.470079,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,28,-0.8299175,-1.526331,-0.8237782,0.8299175,1.473669,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,29,-0.8201672,-1.521351,-0.8237782,0.8201672,1.478649,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,30,-0.8070442,-1.512083,-0.8237782,0.8070442,1.487917,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,31,-0.792113,-1.510678,-0.8237782,0.792113,1.489322,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,32,-0.7788641,-1.513286,-0.8237782,0.7788641,1.486714,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,33,-0.7704958,-1.519445,-0.8237782,0.7704958,1.480555,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,34,-0.7643455,-1.530959,-0.8237782,0.7643455,1.469041,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,35,-0.7458673,-1.534521,-0.8237782,0.7458673,1.465479,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,36,-0.729422,-1.532765,-0.8237782,0.729422,1.467235,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,37,-0.7167404,-1.535403,-0.8237782,0.7167404,1.464597,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,38,-0.7054226,-1.54628,-0.8237782,0.7054226,1.45372,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,39,-0.6933481,-1.556189,-0.8237782,0.6933481,1.443811,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,40,-0.677716,-1.569788,-0.8237782,0.677716,1.430212,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,41,-0.6633266,-1.580746,-0.8237782,0.6633266,1.419254,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,42,-0.6519434,-1.591007,-0.8237782,0.6519434,1.408993,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,43,-0.6477978,-1.600816,-0.8237782,0.6477978,1.399184,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,44,-0.6390315,-1.611895,-0.8237782,0.6390315,1.388105,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,45,-0.6236992,-1.620709,-0.8237782,0.6236992,1.379291,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,46,-0.603933,-1.629333,-0.8237782,0.603933,1.370667,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,47,-0.5833559,-1.637797,-0.8237782,0.5833559,1.362203,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,48,-0.5621479,-1.64286,-0.8237782,0.5621479,1.35714,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,49,-0.5426668,-1.645362,-0.8237782,0.5426668,1.354638,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,50,-0.5312329,-1.651496,-0.8237782,0.5312329,1.348504,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,51,-0.5236672,-1.659467,-0.8237782,0.5236672,1.340533,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,52,-0.5127026,-1.672859,-0.8237782,0.5127026,1.327141,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,53,-0.5034739,-1.686457,-0.8237782,0.5034739,1.313543,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,54,-0.4869534,-1.695246,-0.8237782,0.4869534,1.304754,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,55,-0.4666577,-1.698475,-0.8237782,0.4666577,1.301525,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,56,-0.4491132,-1.699392,-0.8237782,0.4491132,1.300608,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,57,-0.4354624,-1.697914,-0.8237782,0.4354624,1.302086,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,58,-0.4205616,-1.703483,-0.8237782,0.4205616,1.296517,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,59,-0.4031376,-1.712037,-0.8237782,0.4031376,1.287963,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,60,-0.3879817,-1.719801,-0.8237782,0.3879817,1.280199,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,61,-0.3721839,-1.72675,-0.8237782,0.3721839,1.27325,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,62,-0.3608924,-1.732269,-0.8237782,0.3608924,1.267731,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,63,-0.3485171,-1.736465,-0.8237782,0.3485171,1.263535,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,64,-0.329294,-1.744045,-0.8237782,0.329294,1.255955,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,65,-0.3154008,-1.74518,-0.8237782,0.3154008,1.25482,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,66,-0.301477,-1.745167,-0.8237782,0.301477,1.254833,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,67,-0.2852491,-1.745605,-0.8237782,0.2852491,1.254395,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,68,-0.2721683,-1.74802,-0.8237782,0.2721683,1.25198,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,69,-0.2568837,-1.748992,-0.8237782,0.2568837,1.251008,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,70,-0.2466425,-1.750919,-0.8237782,0.2466425,1.249081,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,71,-0.2343369,-1.75366,-0.8237782,0.2343369,1.24634,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,72,-0.2217394,-1.755352,-0.8237782,0.2217394,1.244648,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,73,-0.2056472,-1.762498,-0.8237782,0.2056472,1.237502,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,74,-0.1899568,-1.761767,-0.8237782,0.1899568,1.238233,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,75,-0.1793787,-1.754874,-0.8237782,0.1793787,1.245126,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,76,-0.1676804,-1.750476,-0.8237782,0.1676804,1.249524,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,77,-0.1570183,-1.750362,-0.8237782,0.1570183,1.249638,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,78,-0.138071,-1.737236,-0.8237782,0.138071,1.262764,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,79,-0.129292,-1.727809,-0.8237782,0.129292,1.272191,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,80,-0.1185719,-1.718971,-0.8237782,0.1185719,1.281029,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,81,-0.1091406,-1.709406,-0.8237782,0.1091406,1.290594,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,82,-0.09653888,-1.69828,-0.8237782,0.09653888,1.30172,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,83,-0.08718661,-1.689698,-0.8237782,0.08718661,1.310302,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,84,-0.08138115,-1.679313,-0.8237782,0.08138115,1.320687,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,85,-0.07582921,-1.666851,-0.8237782,0.07582921,1.333149,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,86,-0.0671975,-1.654637,-0.8237782,0.0671975,1.345363,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,87,-0.05680236,-1.643401,-0.8237782,0.05680236,1.356599,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,88,-0.04366207,-1.634798,-0.8237782,0.04366207,1.365202,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,89,-0.03612798,-1.625798,-0.8237782,0.03612798,1.374202,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,90,-0.02750873,-1.613267,-0.8237782,0.02750873,1.386733,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,91,-0.01483528,-1.598632,-0.8237782,0.01483528,1.401368,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,92,-0.003835216,-1.582543,-0.8237782,0.003835216,1.417457,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,93,0.01172702,-1.576082,-0.8237782,-0.01172702,1.423918,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,94,0.02268739,-1.573459,-0.8237782,-0.02268739,1.426541,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,95,0.03786622,-1.564399,-0.8237782,-0.03786622,1.435601,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,96,0.05957386,-1.553472,-0.8237782,-0.05957386,1.446528,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,97,0.07264355,-1.548316,-0.8237782,-0.07264355,1.451684,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,98,0.08566257,-1.542922,-0.8237782,-0.08566257,1.457078,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,99,0.0992564,-1.539067,-0.8237782,-0.0992564,1.460933,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,100,0.1134574,-1.537902,-0.8237782,-0.1134574,1.462098,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,101,0.1289601,-1.53835,-0.8237782,-0.1289601,1.46165,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,102,0.1415425,-1.534112,-0.8237782,-0.1415425,1.465888,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,103,0.1503076,-1.528039,-0.8237782,-0.1503076,1.471961,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,104,0.1596014,-1.52177,-0.8237782,-0.1596014,1.47823,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,105,0.170674,-1.523834,-0.8237782,-0.170674,1.476166,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,106,0.1804888,-1.52852,-0.8237782,-0.1804888,1.47148,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,107,0.1905185,-1.530288,-0.8237782,-0.1905185,1.469712,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,108,0.2088002,-1.537624,-0.8237782,-0.2088002,1.462376,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,109,0.2145052,-1.546179,-0.8237782,-0.2145052,1.453821,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,110,0.2257374,-1.554862,-0.8237782,-0.2257374,1.445138,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,111,0.2380418,-1.557045,-0.8237782,-0.2380418,1.442955,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,112,0.2468304,-1.570345,-0.8237782,-0.2468304,1.429655,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,113,0.2641021,-1.594189,-0.8237782,-0.2641021,1.405811,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,114,0.2716731,-1.602762,-0.8237782,-0.2716731,1.397238,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,115,0.2787713,-1.611642,-0.8237782,-0.2787713,1.388358,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,116,0.2967023,-1.617972,-0.8237782,-0.2967023,1.382028,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,117,0.3138955,-1.623245,-0.8237782,-0.3138955,1.376755,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,118,0.331758,-1.63254,-0.8237782,-0.331758,1.36746,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,119,0.3463324,-1.643742,-0.8237782,-0.3463324,1.356258,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,120,0.3601198,-1.652007,-0.8237782,-0.3601198,1.347993,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,121,0.3731211,-1.65927,-0.8237782,-0.3731211,1.34073,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,122,0.3861058,-1.666272,-0.8237782,-0.3861058,1.333728,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,123,0.3975928,-1.672155,-0.8237782,-0.3975928,1.327845,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,124,0.4083638,-1.676692,-0.8237782,-0.4083638,1.323308,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,125,0.4230728,-1.678119,-0.8237782,-0.4230728,1.321881,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,126,0.440662,-1.679296,-0.8237782,-0.440662,1.320704,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,127,0.4620078,-1.681378,-0.8237782,-0.4620078,1.318622,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,128,0.4777883,-1.688233,-0.8237782,-0.4777883,1.311767,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,129,0.4942008,-1.694905,-0.8237782,-0.4942008,1.305095,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,130,0.5085683,-1.702093,-0.8237782,-0.5085683,1.297907,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,131,0.5247386,-1.709441,-0.8237782,-0.5247386,1.290559,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,132,0.5403935,-1.716472,-0.8237782,-0.5403935,1.283528,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,133,0.560749,-1.722329,-0.8237782,-0.560749,1.277671,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,134,0.5846178,-1.730566,-0.8237782,-0.5846178,1.269434,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,135,0.6010948,-1.738408,-0.8237782,-0.6010948,1.261592,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,136,0.6130933,-1.745245,-0.8237782,-0.6130933,1.254755,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,137,0.626608,-1.752789,-0.8237782,-0.626608,1.247211,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,138,0.6433021,-1.759938,-0.8237782,-0.6433021,1.240062,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,139,0.6584669,-1.768493,-0.8237782,-0.6584669,1.231507,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,140,0.6720839,-1.777225,-0.8237782,-0.6720839,1.222775,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,141,0.6880524,-1.784307,-0.8237782,-0.6880524,1.215693,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,142,0.703346,-1.791472,-0.8237782,-0.703346,1.208528,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,143,0.7165354,-1.796555,-0.8237782,-0.7165354,1.203445,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,144,0.73462,-1.800238,-0.8237782,-0.73462,1.199762,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,145,0.7537616,-1.804162,-0.8237782,-0.7537616,1.195838,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,146,0.7694541,-1.803794,-0.8237782,-0.7694541,1.196206,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,147,0.7813278,-1.801518,-0.8237782,-0.7813278,1.198482,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,148,0.7918563,-1.797617,-0.8237782,-0.7918563,1.202383,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,149,0.8028221,-1.794129,-0.8237782,-0.8028221,1.205871,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,150,0.814086,-1.787075,-0.8237782,-0.814086,1.212925,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,151,0.824986,-1.779766,-0.8237782,-0.824986,1.220234,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,152,0.8402851,-1.763831,-0.8237782,-0.8402851,1.236169,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,153,0.8461673,-1.755356,-0.8237782,-0.8461673,1.244644,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,154,0.8650738,-1.741909,-0.8237782,-0.8650738,1.258091,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,155,0.8791562,-1.72762,-0.8237782,-0.8791562,1.27238,4.176222
23,3,2,35,4,0.1396,2.522384,RL,0,156,0.8944707,-1.715064,-0.8237782,-0.8944707,1.284936,4.176222
23,3,2,35,4,0.1396,2.522384,LR,0,0,-0.915575,-1.700305,-0.823844,-0.915575,1.299695,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,1,-0.9161225,-1.71089,-0.823844,-0.9161225,1.28911,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,2,-0.914352,-1.721033,-0.823844,-0.914352,1.278967,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,3,-0.9088134,-1.731373,-0.823844,-0.9088134,1.268627,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,4,-0.8999671,-1.738937,-0.823844,-0.8999671,1.261063,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,5,-0.8888767,-1.744258,-0.823844,-0.8888767,1.255742,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,6,-0.8800085,-1.754156,-0.823844,-0.8800085,1.245844,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,7,-0.870568,-1.759755,-0.823844,-0.870568,1.240245,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,8,-0.8586658,-1.760177,-0.823844,-0.8586658,1.239823,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,9,-0.8457142,-1.769894,-0.823844,-0.8457142,1.230106,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,10,-0.8392795,-1.77937,-0.823844,-0.8392795,1.22063,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,11,-0.8281432,-1.787916,-0.823844,-0.8281432,1.212084,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,12,-0.8196638,-1.795649,-0.823844,-0.8196638,1.204351,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,13,-0.8104028,-1.805674,-0.823844,-0.8104028,1.194326,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,14,-0.7897946,-1.798523,-0.823844,-0.7897946,1.201477,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,15,-0.7730598,-1.788592,-0.823844,-0.7730598,1.211408,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,16,-0.7619493,-1.792907,-0.823844,-0.7619493,1.207093,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,17,-0.751979,-1.795172,-0.823844,-0.751979,1.204828,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,18,-0.7391463,-1.796273,-0.823844,-0.7391463,1.203727,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,19,-0.7256518,-1.79689,-0.823844,-0.7256518,1.20311,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,20,-0.7072374,-1.79378,-0.823844,-0.7072374,1.20622,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,21,-0.6964561,-1.777387,-0.823844,-0.6964561,1.222613,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,22,-0.6839136,-1.7675,-0.823844,-0.6839136,1.2325,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,23,-0.6714152,-1.764673,-0.823844,-0.6714152,1.235327,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,24,-0.6528773,-1.763285,-0.823844,-0.6528773,1.236715,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,25,-0.6364968,-1.760345,-0.823844,-0.6364968,1.239655,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,26,-0.6273513,-1.755737,-0.823844,-0.6273513,1.244263,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,27,-0.6122628,-1.746484,-0.823844,-0.6122628,1.253516,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,28,-0.5999727,-1.735863,-0.823844,-0.5999727,1.264137,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,29,-0.5912074,-1.72703,-0.823844,-0.5912074,1.27297,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,30,-0.5793585,-1.718906,-0.823844,-0.5793585,1.281094,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,31,-0.5648522,-1.710394,-0.823844,-0.5648522,1.289606,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,32,-0.5528141,-1.705281,-0.823844,-0.5528141,1.294719,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,33,-0.543564,-1.699667,-0.823844,-0.543564,1.300333,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,34,-0.5349767,-1.691864,-0.823844,-0.5349767,1.308136,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,35,-0.5216445,-1.689809,-0.823844,-0.5216445,1.310191,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,36,-0.5011948,-1.687141,-0.823844,-0.5011948,1.312859,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,37,-0.4817695,-1.681775,-0.823844,-0.4817695,1.318225,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,38,-0.4672373,-1.676619,-0.823844,-0.4672373,1.323381,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,39,-0.4572063,-1.670281,-0.823844,-0.4572063,1.329719,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,40,-0.449654,-1.660829,-0.823844,-0.449654,1.339171,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,41,-0.4432145,-1.651486,-0.823844,-0.4432145,1.348514,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,42,-0.4354449,-1.641807,-0.823844,-0.4354449,1.358193,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,43,-0.4152926,-1.633087,-0.823844,-0.4152926,1.366913,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,44,-0.3947009,-1.635919,-0.823844,-0.3947009,1.364081,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,45,-0.3757141,-1.635473,-0.823844,-0.3757141,1.364527,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,46,-0.3583242,-1.630678,-0.823844,-0.3583242,1.369322,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,47,-0.34615,-1.6239,-0.823844,-0.34615,1.3761,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,48,-0.3326134,-1.615033,-0.823844,-0.3326134,1.384967,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,49,-0.3181944,-1.609626,-0.823844,-0.3181944,1.390374,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,50,-0.3082006,-1.605127,-0.823844,-0.3082006,1.394873,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,51,-0.2963106,-1.599746,-0.823844,-0.2963106,1.400254,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,52,-0.2826565,-1.594673,-0.823844,-0.2826565,1.405327,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,53,-0.2696809,-1.590707,-0.823844,-0.2696809,1.409293,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,54,-0.2571144,-1.586173,-0.823844,-0.2571144,1.413827,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,55,-0.2466285,-1.583062,-0.823844,-0.2466285,1.416938,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,56,-0.2310877,-1.583723,-0.823844,-0.2310877,1.416277,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,57,-0.2184381,-1.584018,-0.823844,-0.2184381,1.415982,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,58,-0.2051775,-1.580888,-0.823844,-0.2051775,1.419112,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,59,-0.1877626,-1.572398,-0.823844,-0.1877626,1.427602,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,60,-0.1755195,-1.565003,-0.823844,-0.1755195,1.434997,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,61,-0.1664582,-1.558529,-0.823844,-0.1664582,1.441471,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,62,-0.1532735,-1.560543,-0.823844,-0.1532735,1.439457,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,63,-0.1386786,-1.561316,-0.823844,-0.1386786,1.438684,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,64,-0.1279482,-1.564799,-0.823844,-0.1279482,1.435201,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,65,-0.1125183,-1.564752,-0.823844,-0.1125183,1.435248,4.176156
23,3,2,35,4,0.1396,2.522384,LR,0,66,-0.1000596,-1.577499,-0.823844,-0.1000596,1.422501,4.176156
