PID,taskType,rightHanded,width,length,rotation,execType,trialRep,PositionX,PositionY
0,True,False,0.02,0.2,Rot3,0,0,-0.001905799,0.006833911

0,True,False,0.02,0.2,Rot3,0,0,-0.001485794,0.00757885

0,True,False,0.02,0.2,Rot3,0,0,-0.001069068,0.008363247

0,True,False,0.02,0.2,Rot3,0,0,-0.0008176262,0.008859873

0,True,False,0.02,0.2,Rot3,0,0,-0.0005850188,0.009300828

0,True,False,0.02,0.2,Rot3,0,0,-0.0003057708,0.009876132

0,True,False,0.02,0.2,Rot3,0,0,-6.69951E-05,0.01035345

0,True,False,0.02,0.2,Rot3,0,0,4.717775E-05,0.01057827

0,True,False,0.02,0.2,Rot3,0,0,0.0001603974,0.01079869

0,True,False,0.02,0.2,Rot3,0,0,0.0003890702,0.0112406

0,True,False,0.02,0.2,Rot3,0,0,0.0003572714,0.01154482

0,True,False,0.02,0.2,Rot3,0,0,0.0003336979,0.01169455

0,True,False,0.02,0.2,Rot3,0,0,0.0004174716,0.01181424

0,True,False,0.02,0.2,Rot3,0,0,0.0004177399,0.01181436

0,True,False,0.02,0.2,Rot3,0,0,0.0005007103,0.01193023

0,True,False,0.02,0.2,Rot3,0,0,0.0005655298,0.01204133

0,True,False,0.02,0.2,Rot3,0,0,0.0006768716,0.01222849

0,True,False,0.02,0.2,Rot3,0,0,0.0007851735,0.01240456

0,True,False,0.02,0.2,Rot3,0,0,0.0008577712,0.0124898

0,True,False,0.02,0.2,Rot3,0,0,0.0009322474,0.01257348

0,True,False,0.02,0.2,Rot3,0,0,0.0009557621,0.01262224

0,True,False,0.02,0.2,Rot3,0,0,0.000976802,0.01266587

0,True,False,0.02,0.2,Rot3,0,0,0.000994922,0.01270521

0,True,False,0.02,0.2,Rot3,0,0,0.001071157,0.0127449

0,True,False,0.02,0.2,Rot3,0,0,0.001120061,0.01274502

0,True,False,0.02,0.2,Rot3,0,0,0.001208813,0.01271796

0,True,False,0.02,0.2,Rot3,0,0,0.001250477,0.01269794

0,True,False,0.02,0.2,Rot3,0,0,0.001309605,0.01273453

0,True,False,0.02,0.2,Rot3,0,0,0.001516969,0.01283538

0,True,False,0.02,0.2,Rot3,0,0,0.001594575,0.01266682

0,True,False,0.02,0.2,Rot3,0,0,0.001629711,0.01257062

0,True,False,0.02,0.2,Rot3,0,0,0.001661331,0.01246393

0,True,False,0.02,0.2,Rot3,0,0,0.001690419,0.01247478

0,True,False,0.02,0.2,Rot3,0,0,0.00171736,0.0124836

0,True,False,0.02,0.2,Rot3,0,0,0.001749666,0.01249254

0,True,False,0.02,0.2,Rot3,0,0,0.001779767,0.01249897

0,True,False,0.02,0.2,Rot3,0,0,0.001807452,0.01250339

0,True,False,0.02,0.2,Rot3,0,0,0.001838626,0.01256084

0,True,False,0.02,0.2,Rot3,0,0,0.001938881,0.0126487

0,True,False,0.02,0.2,Rot3,0,0,0.002153726,0.01283813

0,True,False,0.02,0.2,Rot3,0,0,0.00222844,0.01290429

0,True,False,0.02,0.2,Rot3,0,0,0.002304377,0.01297069

0,True,False,0.02,0.2,Rot3,0,0,0.002380938,0.01303792

0,True,False,0.02,0.2,Rot3,0,0,0.002443345,0.01310229

0,True,False,0.02,0.2,Rot3,0,0,0.002527358,0.01311374

0,True,False,0.02,0.2,Rot3,0,0,0.00256923,0.01311696

0,True,False,0.02,0.2,Rot3,0,0,0.002610983,0.01311743

0,True,False,0.02,0.2,Rot3,0,0,0.002550783,0.01309025

0,True,False,0.02,0.2,Rot3,0,0,0.002496929,0.01307023

0,True,False,0.02,0.2,Rot3,0,0,0.002465965,0.01305807

0,True,False,0.02,0.2,Rot3,0,0,0.002497735,0.01301229

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

0,True,False,0.02,0.2,Rot3,0,0,0.002532245,0.01296413

