ParticipantNumber; Nurse; Click Counter; Assistance Activated; Controller Position; Pointer Position; Target Position; Is Inside; Total Time; 
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.02
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.0763079
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.0940583
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.1008054
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.1144826
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.1333693
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.142585
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.1561709
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.1697298
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.1837374
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.1976397
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.2094902
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.2236901
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.2399841
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.2535608
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.2658677
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.2807877
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.2937704
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.3078741
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.3232769
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.3374581
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.3491247
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.3664309
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.3801419
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.3945145
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.4052869
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.4198099
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.4333356
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.4489846
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.4617299
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.4757712
10; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.4891204
10; False;0;False;(0.12, 0.75, 0.39);(0.10, 0.76, 0.42);TargetNotSetYet;False;0.5036524
10; False;0;False;(0.12, 0.75, 0.39);(0.10, 0.76, 0.42);TargetNotSetYet;False;0.522503
10; False;0;False;(0.12, 0.75, 0.39);(0.10, 0.76, 0.42);TargetNotSetYet;False;0.5365128
10; False;0;False;(0.12, 0.75, 0.39);(0.10, 0.76, 0.42);TargetNotSetYet;False;0.5452905
10; False;0;False;(0.12, 0.75, 0.39);(0.10, 0.76, 0.42);TargetNotSetYet;False;0.5602527
10; False;0;False;(0.12, 0.75, 0.39);(0.10, 0.76, 0.42);TargetNotSetYet;False;0.5871367
10; False;0;False;(0.12, 0.75, 0.39);(0.10, 0.76, 0.42);TargetNotSetYet;False;0.6171521
10; False;0;False;(0.12, 0.75, 0.39);(0.10, 0.76, 0.42);TargetNotSetYet;False;0.6511741
10; False;0;False;(0.12, 0.75, 0.39);(0.10, 0.76, 0.42);TargetNotSetYet;False;0.6843686
10; False;0;False;(0.12, 0.75, 0.39);(0.10, 0.76, 0.42);TargetNotSetYet;False;0.710893
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;0.7389537
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;0.767488
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;0.7980837
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;0.825845
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;0.8528054
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;0.8806155
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;0.9071121
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;0.9366835
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;0.964444
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;0.9920475
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.019244
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.04564
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.07396
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.101482
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.12936
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.156914
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.184808
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.213055
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.249574
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.27096
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.296788
10; False;0;False;(0.12, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.323061
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.525976
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.573465
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.603777
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.627771
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.654728
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.682777
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.712672
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.724353
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.738485
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.752854
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.76804
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.781969
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.796505
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.810248
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.825078
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.839172
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.853039
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.867099
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.881088
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.895388
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.90909
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.922984
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.93734
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.95025
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.964262
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.97834
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;1.992012
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;2.006156
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;2.020057
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;2.033483
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;2.047726
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;2.061845
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;2.075783
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;2.089342
10; False;0;False;(0.11, 0.75, 0.39);(0.09, 0.76, 0.42);TargetNotSetYet;False;2.103936
