ParticipantNumber; Nurse; Click Counter; Assistance Activated; Controller Position; Pointer Position; Target Position; Is Inside; Total Time; 
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.02
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.0615892
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.0704129
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.0795835
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.0924636
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.1121196
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.1205136
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.1355705
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.148997
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.1630755
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.176959
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.1889591
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.2032117
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.2179383
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.2322546
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.2465941
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.2593588
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.2729671
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.2857712
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.2992273
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.3150635
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.3298634
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.3430016
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.3547325
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.3682292
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.383681
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.3992363
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.4129891
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.426214
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.4394647
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.453182
20; False;0;False;(0.00, 0.00, 0.00);(-0.02, 0.01, 0.03);TargetNotSetYet;False;0.4685281
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.84, 0.23);TargetNotSetYet;False;0.4826898
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.84, 0.23);TargetNotSetYet;False;0.500735
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.84, 0.23);TargetNotSetYet;False;0.5120208
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.84, 0.23);TargetNotSetYet;False;0.5238156
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.84, 0.23);TargetNotSetYet;False;0.5525071
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.84, 0.23);TargetNotSetYet;False;0.5812023
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.83, 0.23);TargetNotSetYet;False;0.6136711
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.83, 0.23);TargetNotSetYet;False;0.6457787
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.83, 0.23);TargetNotSetYet;False;0.6906548
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.83, 0.23);TargetNotSetYet;False;0.7120046
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.83, 0.23);TargetNotSetYet;False;0.7370137
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.83, 0.23);TargetNotSetYet;False;0.7651691
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.83, 0.23);TargetNotSetYet;False;0.7954287
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.83, 0.23);TargetNotSetYet;False;0.8193185
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.83, 0.23);TargetNotSetYet;False;0.8468155
20; False;0;False;(0.27, 0.86, 0.21);(0.26, 0.83, 0.23);TargetNotSetYet;False;0.8747022
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;0.9026264
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;0.9311463
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;0.9586826
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;0.9858389
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.015151
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.042872
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.0698
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.0966
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.123744
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.152184
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.179937
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.20745
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.235692
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.263058
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.289553
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.318114
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.340778
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.374344
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.40095
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.428806
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.455991
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.483905
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.512813
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.83, 0.23);TargetNotSetYet;False;1.540258
20; False;0;False;(0.27, 0.86, 0.21);(0.27, 0.82, 0.23);TargetNotSetYet;False;1.568716
20; False;0;False;(0.27, 0.85, 0.21);(0.27, 0.82, 0.23);TargetNotSetYet;False;1.596907
20; False;0;False;(0.27, 0.85, 0.21);(0.27, 0.82, 0.23);TargetNotSetYet;False;1.622985
20; False;0;False;(0.27, 0.85, 0.22);(0.27, 0.82, 0.23);TargetNotSetYet;False;1.650725
20; False;0;False;(0.27, 0.85, 0.22);(0.27, 0.82, 0.23);TargetNotSetYet;False;1.66476
20; False;0;False;(0.27, 0.85, 0.22);(0.27, 0.82, 0.23);TargetNotSetYet;False;1.679518
20; False;0;False;(0.27, 0.85, 0.22);(0.27, 0.82, 0.23);TargetNotSetYet;False;1.692728
20; False;0;False;(0.27, 0.85, 0.22);(0.27, 0.82, 0.23);TargetNotSetYet;False;1.70776
20; False;0;False;(0.27, 0.85, 0.22);(0.27, 0.82, 0.23);TargetNotSetYet;False;1.721666
20; False;0;False;(0.27, 0.85, 0.22);(0.27, 0.82, 0.23);TargetNotSetYet;False;1.736497
20; False;0;False;(0.27, 0.85, 0.22);(0.27, 0.82, 0.23);TargetNotSetYet;False;1.750971
20; False;0;False;(0.27, 0.85, 0.22);(0.27, 0.82, 0.23);TargetNotSetYet;False;1.764742
20; False;0;False;(0.27, 0.85, 0.22);(0.27, 0.82, 0.23);TargetNotSetYet;False;1.778704
20; False;0;False;(0.27, 0.85, 0.22);(0.26, 0.82, 0.23);TargetNotSetYet;False;1.792761
20; False;0;False;(0.27, 0.85, 0.22);(0.26, 0.82, 0.23);TargetNotSetYet;False;1.806945
20; False;0;False;(0.27, 0.85, 0.22);(0.26, 0.82, 0.23);TargetNotSetYet;False;1.821171
20; False;0;False;(0.27, 0.86, 0.22);(0.26, 0.82, 0.23);TargetNotSetYet;False;1.834734
20; False;0;False;(0.27, 0.86, 0.22);(0.26, 0.82, 0.23);TargetNotSetYet;False;1.848308
